Date,BTC,INNBCL,ETH,XRP,BCH,BSV,TAGZ5,LTC,BNB,EOS,XTZ,XLM,ADA,LINK,XMR
20180307,0.0360246201700759,0.0304960918086417,0.100228547152858,0.0554297480911005,0.0662611543556569,0.098850244296401,0.0285921958876164,0.0274937250982967,0.0813810222958505,0.0536844890109078,0.0681808804026895,0.0264752024218341,0.0544276659211892,0.029804779324435,0.044764281825965
20180308,0.0291813219086108,0.0211558362674625,0.0408555806745416,0.0903596446556061,0.112802887799259,0.0947436300884008,0.101516983231499,0.223496907072415,0.112250371973449,0.155413964425262,0.0245689063922755,0.0405702791302509,0.0248432145398096,0.0354660005117186,0.0983824851604059
20180309,0.0482095030233179,0.0222458436970682,0.0490820906897286,0.0874583977887662,0.0861038518100954,0.0577604946972305,0.117043740537144,0.194013701898356,0.137422524103413,0.0743722094700293,0.0314777999644639,0.0803488082811858,0.0577724385113017,0.0174969832664331,0.0923805012137599
20180310,0.0472364377415696,0.024382472411766,0.0361073989175354,0.101554295725885,0.081813314291289,0.051307398192508,0.18285375024091,0.123510574798751,0.0780086709458199,0.180763739749254,0.0271750464863908,0.0840483553266702,0.0348186039415863,0.110007990120439,0.0844824350036734
20180311,0.11119967735239,0.021879151857594,0.0524978986231542,0.0950289602352011,0.049931326921692,0.0613227122672894,0.253212856174978,0.156459182806234,0.191724531053299,0.101779827552884,0.0320235554735038,0.107100263976945,0.0247120168414328,0.112876098124566,0.080708627634497
20180312,0.0359753445377787,0.0269337862221049,0.0547750784132096,0.147868154022782,0.139057406991905,0.114377172537584,0.0599383634105576,0.149095209965794,0.0853692621417741,0.160077486460746,0.0374881277802854,0.10908390244019,0.0212631365929224,0.0288616688274348,0.0905288150228866
20180313,0.0880661857736126,0.0178832589151925,0.0421441448904681,0.018143837681501,0.0660586581038037,0.0913126661663724,0.0514715602699777,0.146842854612225,0.0736715226976197,0.0167498053104319,0.149010699497738,0.0536467889917174,0.0566286953686305,0.0283357688995321,0.0783653543472568
20180314,0.18404582737714,0.0563721120039133,0.0450294593347876,0.0176423723873894,0.0540554173244006,0.109416050187428,0.0544175938106664,0.0537925937154816,0.0995230986458453,0.0467280866944312,0.133830714408381,0.0413421771051251,0.173151329842863,0.0567540030465856,0.0391252817838628
20180315,0.13856873892951,0.0431879765637125,0.0570767122074433,0.0478371063258796,0.0604310161857924,0.0799064497585542,0.0539564373136854,0.117531186262531,0.0844392437972162,0.0506659520476519,0.128885016872669,0.0359758306100492,0.201675162217817,0.0372783282128111,0.0365692573081282
20180316,0.112411356860603,0.036038194370818,0.0321114467547378,0.0244500792015095,0.0349419111785383,0.0690655792194608,0.0615803267373127,0.0821842501103145,0.082174212547362,0.0923158540250917,0.0464181759239296,0.222102278426102,0.0271287274378844,0.0566810064708471,0.0321639737072983
20180317,0.166471528378757,0.0332527419160992,0.0462143537500753,0.0588541015335312,0.0588639059366685,0.02006388361905,0.0555420508140945,0.0479200547401487,0.0930247785551511,0.216142195825697,0.096709548696739,0.04846960789003,0.0269428175193256,0.0140446609084539,0.0337478877278148
20180318,0.146051584640711,0.113492507594915,0.0341760840587195,0.0751194269373592,0.0583875798100069,0.0545788828962853,0.0776345093865458,0.0157904262918392,0.137178673441343,0.209300295651138,0.095401607457586,0.0402012705407553,0.0240929852000241,0.0476005893155965,0.0288461529727695
20180319,0.0626660941835624,0.0343426845284277,0.0808996893314007,0.137169490974529,0.0622149663671576,0.0249113066502345,0.0993493003234334,0.0392140189168073,0.0445982368623729,0.151200379432158,0.107014981120359,0.0330240323030497,0.0299361334275862,0.0332687147744597,0.0372515364642546
20180320,0.0865761732216563,0.02165596562126,0.0331674097017867,0.112612403559489,0.0527747335985969,0.0304861365364621,0.0704399530077023,0.0530547774490276,0.0523056357892858,0.0698844182280621,0.0927226086526515,0.0432002459182294,0.0196289171976638,0.0375837904967294,0.0341928418347514
20180321,0.0588317175151387,0.0325920763068701,0.0364898788467945,0.103962672557292,0.0743471086836269,0.0223976702860845,0.0580829337408582,0.0573631761498787,0.157539890968357,0.0695115001094698,0.0874619863619541,0.0497940104887257,0.017558118785463,0.063602606740098,0.0253425461480691
20180322,0.0728392770034662,0.0342278035462035,0.0368892596424284,0.0991625111538868,0.0670890805454673,0.0376248030359478,0.0640905772208068,0.0620588520217884,0.150346879730213,0.0232774394563581,0.0844662277501749,0.0552708783013951,0.0259793925659815,0.0738957336574546,0.0252295379440814
20180323,0.138040744050832,0.021554163159503,0.0239879492211133,0.102117385799733,0.0707394913916697,0.0586836327154058,0.0480657084422915,0.0566911560055158,0.0439433542146252,0.0146287617417948,0.0516630273369898,0.0798697281590817,0.099784548704872,0.0518289606780847,0.0307457789923625
20180324,0.141456718469348,0.0150962447675928,0.0357084810741872,0.185903348996117,0.115916445989531,0.0503044907567366,0.0464953781910545,0.0636870894186726,0.0583082921585159,0.0182846361940873,0.0391493704200097,0.0975836325472746,0.133440513208059,0.0217200083077965,0.0271676589406296
20180325,0.145370450883093,0.0183673243757081,0.0840171381459672,0.114162741597978,0.139541868319589,0.053198137234233,0.0460990650697372,0.0614650589815891,0.0427545286718997,0.0189171076264351,0.0913382158183454,0.0447412995335744,0.0515464118767782,0.0227243654797082,0.0207583646422029
20180326,0.0498858201667597,0.0211929254171657,0.0787585382820128,0.190788205232472,0.231342343196531,0.0512306374647564,0.0409141929403998,0.0721443556872972,0.0606049938700562,0.049206024995991,0.0946294053071683,0.0423101954684031,0.0436279132491738,0.0293206059010517,0.0182778777237688
20180327,0.126915477666749,0.0250624090074288,0.100404383599126,0.10728936611046,0.156688936655976,0.0484485253006761,0.0321493321171472,0.0560621571799571,0.058679559681217,0.0306480725958219,0.0934216760313995,0.0863403984236571,0.0438117625766249,0.0217692460134466,0.0301333203044807
20180328,0.122596451381881,0.0142949701480523,0.0298620579260299,0.103879056363026,0.143247647177337,0.043400481401466,0.0352610410734315,0.0554717919437191,0.0572081107080741,0.0348187566176524,0.0585614234835009,0.0946551214972549,0.0365357058278437,0.0357422191280947,0.0292504278246704
20180329,0.151981573630836,0.0112217216319387,0.0264057710781995,0.0341373568416817,0.137808461970061,0.0376225095935947,0.033608952657282,0.0663561768539365,0.0523776330404309,0.0272843994324882,0.0590551632706206,0.0677387126462615,0.0354243647225121,0.0284904260711405,0.0250807131283929
20180330,0.109018131934229,0.00927017457006268,0.0303277105288589,0.0597946886375406,0.11712884105508,0.0394316817511204,0.0294810455332561,0.0771021199131704,0.0409960403943595,0.0296046095667265,0.0532074481627712,0.064933836137339,0.102118487258385,0.0356482151450409,0.0255548852682079
20180331,0.127250875095749,0.0181032045348309,0.066117212653561,0.107857169519769,0.142499010894664,0.0357783183130702,0.0295233772223283,0.0799095430866717,0.059375679453295,0.0240941785927844,0.0922656249652617,0.134767965806714,0.0316813652453255,0.0332214711054623,0.0229701072011459
20180401,0.0947132195489368,0.0189117838572564,0.0489998072529555,0.101224309886854,0.141067831460384,0.032806347584725,0.0307817873043541,0.107667339732683,0.0547564503745901,0.0917237232997846,0.0236377024592152,0.103970631902125,0.0380135654435053,0.0211892567577582,0.0190876264552276
20180402,0.105956226356739,0.0329027544395031,0.0529228603477912,0.0602798231515291,0.138817939362841,0.0463693220216799,0.123633651191035,0.014243523658986,0.0618246324953643,0.0588177048024707,0.092478827479561,0.0326244925583078,0.0480912238173538,0.0291311131715203,0.0945909637965332
20180403,0.124030506425484,0.035756604780329,0.059713697708716,0.142539474030999,0.136958763317297,0.0496683964644771,0.0226555602066888,0.117224198084737,0.0591588742654825,0.0529198356733027,0.0760826623088471,0.0873911281031312,0.0336029532393658,0.034145916304402,0.0934097622575598
20180404,0.105125877269073,0.0337655941144342,0.0785150803117548,0.0992851162416805,0.160730665956101,0.051651329530695,0.0416387782059036,0.114011494731554,0.0741369954387273,0.0465877961057713,0.0913865563719533,0.0364698866803551,0.0428588148294791,0.0227084484971424,0.0894396074661096
20180405,0.109533579188786,0.036874227007068,0.0535371797026627,0.065739430702187,0.136800898324623,0.0454578498643518,0.031412286825222,0.0968767315290671,0.0733977671676157,0.0617170698263919,0.108316025386553,0.0380058140556387,0.0375442588182762,0.0257035467190564,0.0446269705539813
20180406,0.110890766161444,0.018349055616658,0.0638869303505038,0.110264894859697,0.120494623053036,0.0200126852912721,0.0318351520301654,0.0459811689620275,0.0639234342625434,0.131978347980679,0.0821295856295066,0.0279723127667422,0.0832119066049435,0.0285588992727394,0.020145654837136
20180407,0.106001863000747,0.0209578808085419,0.0672424659537735,0.0527211308850474,0.122100227711342,0.0301057627277156,0.0351183474108952,0.038408458875677,0.0829912097752435,0.130126546408466,0.0954145592749563,0.0323204583141917,0.0500789021472894,0.0123791068454817,0.049120971388167
20180408,0.0479629226985726,0.0227677751931148,0.0378410024141851,0.0275527488426248,0.12575011148441,0.0229574142617049,0.0433442427552549,0.0441340129426977,0.0345693529675299,0.0680045289916952,0.0843615232860321,0.121317859585247,0.0338961657239169,0.0306687059140686,0.0110109430054318
20180409,0.0556310025049154,0.0165166424346554,0.0320046409116072,0.0274260211137415,0.129463874339484,0.031482948782205,0.0270060764788424,0.113342301541249,0.0600685101126725,0.0482308865082197,0.0647663545977459,0.121517055256335,0.0306839397816905,0.0387018722374667,0.0480625804577414
20180410,0.0496067734885963,0.0322148267035003,0.0946150487922573,0.0271962137655063,0.0912842139902175,0.0295638995041405,0.0387723370774782,0.0490828057947781,0.0594804370262258,0.081274406922198,0.0464637574700327,0.0240155091879673,0.134292753385195,0.0397321876863875,0.0157964844389051
20180411,0.109626418781153,0.0230566738805849,0.042873025051303,0.0251554778827516,0.0212186692014336,0.10616883614364,0.0536331517054443,0.0513626982839076,0.0223515630527709,0.029837192040831,0.0697909615740977,0.0995841141242628,0.0148690215632734,0.0374576140989171,0.0228216940398045
20180412,0.125130801534798,0.0131257558737628,0.0362198295426534,0.0310214136564096,0.0923524549916832,0.0193162659655575,0.0268421883475605,0.0260874670475357,0.0342414310564021,0.0710818029208626,0.0796985004861371,0.12369866429766,0.0171265757195081,0.0421065090965601,0.0280094325840832
20180413,0.119757070859386,0.0178597976198146,0.0295439277339722,0.0744197839016519,0.0992447493418606,0.0188195262624028,0.0841540507319649,0.0670545674816841,0.0456638746568688,0.0958206072991981,0.0722229693739842,0.102730115747014,0.020463477537778,0.0369390817200384,0.0254771963098829
20180414,0.1248197712188,0.0158628620270015,0.0217699468666402,0.0716958370818448,0.129197260172402,0.0216300936559311,0.0103123597976821,0.0866216596923888,0.164426754771486,0.0583944013516657,0.0753143937265069,0.100836886683779,0.0342147696464869,0.0164595056890571,0.0431701534478819
20180415,0.136848862751215,0.0131431999340852,0.0296064304837069,0.0900664636645688,0.0922606294118272,0.0167649317760429,0.0123254259673073,0.11596595011429,0.0677341150226586,0.0289162974610525,0.0131895958534496,0.0738269172423233,0.0823768745742056,0.0204391103458601,0.0449509908358923
20180416,0.131930932162057,0.0137304663076913,0.0492499773495332,0.114657532493143,0.081693440921866,0.0105785929153382,0.0228800744291215,0.135538106854169,0.0875196918123862,0.0247727309148502,0.0342688732767132,0.0674779190551861,0.101520232203438,0.0267152229577222,0.0520913511676302
20180417,0.105731462308448,0.0139924438517379,0.0784179383639263,0.100796583785321,0.0760086665767168,0.0253199023626115,0.0148298379684882,0.108449918297741,0.0784363821353495,0.0410155194094704,0.0728655954807218,0.0178356850437756,0.0751854832393252,0.0207650768897583,0.0421401250649489
20180418,0.105653923209437,0.0192764508579577,0.0833074272849242,0.134080733368595,0.169274269246088,0.0201203638166787,0.0170777708551754,0.122165909588354,0.0498961419266236,0.0776881364042389,0.0585766644031371,0.0363479266698936,0.0517958820660489,0.0177628404333778,0.0326993903218934
20180419,0.08519200932245,0.0184267822018647,0.0357681516798777,0.146577840689691,0.154179201890727,0.0225171933317388,0.016190187889606,0.103417566925375,0.0855964663043734,0.0488408402828284,0.0746237636339148,0.00988562300596082,0.0461460673723137,0.0140467810754203,0.0388128635818243
20180420,0.128900144541787,0.019740483532798,0.0362743909549484,0.121281402731715,0.0160835121073707,0.14390249565359,0.0142258740153059,0.10397787734879,0.0931316631599113,0.0512665194286255,0.0559777357095466,0.105848180056933,0.00931693326642207,0.0128160079939344,0.0264642287936033
20180421,0.121478241441262,0.0197204016679197,0.0482556155956641,0.0594577013439651,0.0203241169235848,0.16416989474727,0.0107112069351884,0.06902257040118,0.0930930425777089,0.0417961105697609,0.0488937047738187,0.0537661798733445,0.0120584891136563,0.00691006764770975,0.0386525013202105
20180422,0.0664642961270997,0.0820234782600709,0.0705570869982874,0.0976200513696476,0.019570420214136,0.120807245554304,0.0139613823333198,0.11365414355131,0.141934646261837,0.0417197586878211,0.0494420815326631,0.109737721316828,0.0293081421313292,0.0160873017111902,0.0253880100087839
20180423,0.107631269328159,0.0210968588711511,0.0686192170818009,0.0979137536367783,0.0177225380679112,0.155417594114479,0.0137698354932418,0.0687911714048793,0.153542807084599,0.0435585649401485,0.057273578419361,0.0461803764015371,0.00967824897910685,0.0282394050820599,0.0386566575369308
20180424,0.0687762766139283,0.0265484544723087,0.0699452398372576,0.0337011214048774,0.0190448982757583,0.134979822002478,0.0242208897334,0.0945989008581204,0.0798291644216372,0.0477524530516298,0.0158488972218291,0.0776499359379404,0.0686326622602469,0.0315443182635892,0.0419360777861688
20180425,0.120115241656426,0.0327124886086589,0.0712211265939094,0.0531139642391984,0.020746175252684,0.0851864122389774,0.00594242274979936,0.149429287581953,0.0606214747379594,0.0196400272043109,0.0129820761751739,0.0763456642333946,0.087385319240984,0.0311241844630836,0.0553075046730819
20180426,0.118277129180949,0.0330557883223503,0.0479802917259311,0.0301138039756996,0.0192136316265698,0.100887348252707,0.00931360937346903,0.13109115443292,0.0475755432396169,0.0239973018433988,0.0132838688245761,0.0913730598444195,0.0870991780874068,0.0363304629882747,0.0307410414011295
20180427,0.123285985126507,0.0658296887853974,0.0299572780543102,0.0314650564361605,0.0175415177888934,0.0595705463122401,0.00595473291475748,0.0981249117465844,0.0426075091010343,0.0162580676340498,0.0448269311903956,0.0878501585640805,0.0583204417825048,0.034926111480365,0.0309247635610906
20180428,0.106141710108994,0.0993281893338286,0.0520166286535453,0.0436443990076759,0.02858783129337,0.00977935379703208,0.0865027717626575,0.162619658488302,0.0548960538940711,0.0144409917258681,0.0406107417347031,0.0921734573938413,0.0653329186195487,0.0347237502223391,0.0266788889023253
20180429,0.101281277926606,0.0353005325412022,0.0472473418682133,0.0492482211861273,0.0341074043099662,0.00706459239319589,0.0841243045404546,0.205945030952385,0.0343936950799177,0.014522413465197,0.0500312279228055,0.0819913056507396,0.0640564880044648,0.0569137303006429,0.0318808760256182
20180430,0.103821066107477,0.0277667661360218,0.130519931111957,0.0304860815949645,0.0235914898560653,0.0103716479245421,0.105829180719011,0.198792096441397,0.0130855348605953,0.0371188429451426,0.045523919145098,0.0823001568489282,0.122527763365745,0.0296624763650165,0.0290922001009271
20180501,0.109667827808688,0.0250476192026211,0.0440763700568632,0.0286821186595408,0.0162108673911129,0.012184690960822,0.103920121909941,0.134158157425648,0.0144345560541902,0.0456517145813165,0.0366782809967461,0.107987728594228,0.084660614461474,0.0291064509799062,0.0463408778375351
20180502,0.109013030428677,0.0273200826772274,0.0616126043211493,0.0393341245293374,0.0201365616667451,0.0133155859121602,0.121759999579858,0.0575693513880623,0.0454140138632666,0.0120448908884475,0.0372530460424793,0.0841473085140279,0.0673521689102966,0.0288902574639054,0.027510064628304
20180503,0.119416190228211,0.0570406854155193,0.0494411706430561,0.052050668875275,0.0178532927694921,0.0148158022338675,0.109878485234769,0.153505748090626,0.0461613517254978,0.0140398388860964,0.075943067438429,0.116011946238073,0.0641380588854719,0.0279575008195228,0.0332839333198285
20180504,0.118895492346034,0.0348855185620484,0.120993461889162,0.0553702490963047,0.0174963150061048,0.120751329717485,0.0251823594012082,0.0935970423745822,0.0694559142173974,0.0338493805835106,0.0736496929504556,0.103193443533233,0.0326808363029395,0.0661581233627669,0.0289388401763802
20180505,0.149482790727819,0.0449661774344846,0.115380484335115,0.0542985833729292,0.0208087072726683,0.112283487197935,0.0144552846754623,0.0870380048477406,0.0238296769123841,0.0118772094434606,0.0899150052526227,0.0986225225543959,0.0647482831826653,0.0317641180244618,0.0335504844488953
20180506,0.111573741390279,0.0375800810936671,0.11236267224508,0.054901728689596,0.0181875359765212,0.0662915328487067,0.0376602737923582,0.138874979287973,0.0509045640612478,0.0138408181272901,0.0691022235803302,0.104233865155605,0.0618742928434258,0.0150257904915188,0.0691538158919778
20180507,0.109980914434064,0.0618461653808194,0.0456743125400028,0.0697770942556941,0.0307313169164276,0.103899935465466,0.0299334945682546,0.134937463895959,0.0497931642733214,0.0137287777109351,0.0541978696734201,0.0620011724600282,0.0773759362600855,0.015179162965339,0.103792501136435
20180508,0.0121332967732467,0.0333142443644153,0.0341903958853665,0.0673254216066962,0.0221890093926439,0.077903656448812,0.0279701007546627,0.124889261158265,0.0411069720207141,0.0147304148078061,0.0822012892351368,0.0383730866165342,0.0665892741988009,0.0155966794382786,0.0744785754480949
20180509,0.0805979507775467,0.0294996664117015,0.050227517552725,0.0527224410495576,0.0332809545033907,0.123140560373586,0.0782653226276885,0.148807729937639,0.0221861416770792,0.0101155073827634,0.0768606430188344,0.0780440982538815,0.0810743253303409,0.0329177822472739,0.134038906593201
20180510,0.104123461049197,0.0301594915920113,0.0528797789844494,0.0565649725864467,0.0512682696116554,0.0383117609237697,0.0177153043298296,0.165303345284974,0.0242267221270524,0.00912552141077026,0.0486328144569553,0.116753734260521,0.126115329863721,0.0251721111455976,0.13925572476061
20180511,0.0999710158747768,0.0315191838652812,0.121158972752624,0.0529406036948592,0.0142851095314488,0.114059133318921,0.0154264423516165,0.152999570715175,0.0211337864693022,0.0134715359127211,0.0396005510422169,0.0881035400275528,0.103483476490614,0.0292286652933636,0.131357318817851
20180512,0.0213933968095763,0.086759963522561,0.0482999394696203,0.0550328541584467,0.0279229968850984,0.0983486708621447,0.0193232441031169,0.163544287940562,0.024333912698493,0.0169695279729433,0.054954756626186,0.13124972738997,0.0572848515877852,0.0301879425391605,0.113875754168658
20180513,0.0232942165534827,0.0244675192429923,0.0493773403522787,0.0541060178581289,0.0264223438782504,0.0782453008745401,0.0182321088170497,0.159404584191493,0.0212472438567623,0.0158010230467235,0.0571665309558162,0.0776772276482541,0.0301055900014196,0.0342584386312574,0.130290535568915
20180514,0.0173281331889786,0.0291377984535415,0.0938255908316087,0.0367379799272665,0.0192273026105737,0.11171254286664,0.0139958875180676,0.213395543159981,0.0203881820615065,0.0186910372080886,0.0576956876730201,0.0600012016877231,0.0322269348983862,0.0309958051017563,0.108877370498477
20180515,0.035761976731343,0.0220598680600786,0.0844083613975607,0.0405692980927904,0.0191019306178662,0.0638582222573024,0.0202012975751669,0.0417341991876176,0.023664862210209,0.00588372783250259,0.0539887365092892,0.0864769969150804,0.0348324004787921,0.0254022945204476,0.130016873332353
20180516,0.0399273177666269,0.021499274716293,0.0942419784202957,0.0427983175023232,0.0265202672422442,0.0721627262574181,0.0199699249746876,0.0467104598419986,0.0262958096139698,0.0146289491868054,0.0766057058376696,0.0771301599094148,0.0501772159262675,0.0241704550865046,0.159355565314545
20180517,0.0356038149685038,0.0206458027949953,0.0532970606910216,0.0398746634836412,0.0261919437575604,0.0656657528809334,0.0167417127156171,0.0445937603289462,0.0296976312380825,0.00445605944625616,0.0134187884430416,0.0754817224535076,0.0521532975285596,0.02561168975232,0.14328713208074
20180518,0.0389856258492839,0.0214964847539238,0.0582983445595988,0.0377553516630961,0.0264501233992008,0.0844844900144853,0.0186656619578854,0.0422526126479531,0.0301546993426347,0.00425632805509221,0.019321680743231,0.051546978390214,0.0700328721033817,0.0474600263331208,0.136757593466463
20180519,0.0403638435361659,0.0274020097733708,0.0434578231979891,0.0398632946862218,0.0130107893762615,0.0798700201399459,0.0207623461758644,0.0433072713595715,0.031388075424759,0.0106934954760663,0.0621155941313548,0.0513815950706048,0.0459616830843192,0.0497645974582374,0.138593502893357
20180520,0.0437784202787005,0.0241511112377044,0.0420209340492573,0.0771712117896498,0.0137531806967345,0.0873709394275481,0.0180512018802936,0.0211174682372316,0.00447916127386476,0.0310807772438416,0.115208712662361,0.0509552239773247,0.0845098645595951,0.0325603637087903,0.13574609184488
20180521,0.0470139102794693,0.0124301279567997,0.0285027956987461,0.0812160824364207,0.0152585175183998,0.0834876615554294,0.0184614146421355,0.0454815859445289,0.00832681757024739,0.0302456050826163,0.0453208168674082,0.066357542777926,0.0639060310988869,0.0422771564479741,0.118391168363363
20180522,0.0897306693289374,0.0311215107479586,0.068664347501216,0.042295910955296,0.018601595418394,0.0856485002711707,0.0170910423253082,0.0406811751342728,0.00887938748095812,0.0241773815844204,0.0544062857769204,0.0636836658191324,0.0264409136563188,0.0594354685946422,0.0874663297869801
20180523,0.0418912823557016,0.026490596796906,0.0579966464356352,0.0684422213095971,0.0190761937459611,0.0814334521784969,0.0176910878144297,0.0350252650278434,0.0101070139445947,0.028337453677167,0.0613919578383222,0.0232411437766872,0.018845036623184,0.117294715718911,0.0972444818039407
20180524,0.0924232583547066,0.0248717507801581,0.0681478613608981,0.0364476997711451,0.0187231604946721,0.0904666812304356,0.0178000268089145,0.0386972481235501,0.00916826080334045,0.027555551874799,0.102386565433584,0.0617981886073877,0.0387489149700177,0.115182382969134,0.0973568173629545
20180525,0.0774012766147868,0.0378857020727012,0.0570572902904402,0.0282167154432276,0.0154788365002956,0.0893061068292868,0.00998686355835255,0.0405747581627553,0.0130142931569157,0.0209186784873409,0.0988383672665041,0.019738550460177,0.0285523499645028,0.0455747661743581,0.0998885733157777
20180526,0.0357476618717001,0.0401379786709349,0.0598435137202128,0.0287262166699541,0.0161808691348559,0.0744863563484508,0.0120183346752798,0.0400414430814969,0.00838818411737576,0.0315042321255532,0.100357391075714,0.0264689114637524,0.0215843359735769,0.118953656738983,0.0950405352263106
20180527,0.0333666234751789,0.0258053922330275,0.0853162254366864,0.0284753704497355,0.0157194274407822,0.079630447372144,0.0499357354827366,0.045570506499803,0.0151625899114141,0.0204367259934254,0.111693540824572,0.0320279322747623,0.0209693078544045,0.122877332479244,0.0950988784170103
20180528,0.0754487038298659,0.045774801054456,0.0807238674462512,0.0434334071854272,0.0117864734368568,0.0874556206653735,0.0559210697373161,0.05254262228313,0.0169984733732785,0.0280532775179915,0.0878254048575344,0.068712803743444,0.0292589637270648,0.0388082654237567,0.108125424774957
20180529,0.0826173634416805,0.0568149184358548,0.106808675005755,0.0149735463029343,0.0125593823523507,0.105986917588719,0.0582798243601409,0.0322546550510346,0.0272480638605758,0.0149270349988305,0.16229121919166,0.0298546209135959,0.0367742847619434,0.0359610460026063,0.141945748664657
20180530,0.0156044248158497,0.0567302879341361,0.158080340698747,0.0140422357483238,0.0145433508402215,0.119311450884452,0.0519565248979463,0.0394247355289551,0.0201252189944175,0.0082819356990331,0.151715814612376,0.0694482905061764,0.0216527777236697,0.0245095696806812,0.100948032358816
20180531,0.0857050016743577,0.0257085195925513,0.0694643115181985,0.0424848825397702,0.0129900259264866,0.0925880435311586,0.0427657322177399,0.0102058984351732,0.024092963202933,0.011022869267236,0.0682796437737715,0.121468675908108,0.0309440991096265,0.018422560660921,0.0627979032987139
20180601,0.0567568486279173,0.0335954796814839,0.0634902223861825,0.0533146267930765,0.0259816673110665,0.105635204810595,0.0441276999294422,0.0450766130897233,0.0269609334074707,0.0139828868901222,0.0659496137769115,0.0319037675117379,0.113483669214165,0.0231916392926211,0.112085200179139
20180602,0.058328502865996,0.0338303805422397,0.0938234153776866,0.0496980399201093,0.0244245685130491,0.127014942174638,0.0479848165587522,0.0498792922548867,0.0264733877647545,0.0341672086256239,0.0582857828122112,0.122720065595657,0.0403128425927549,0.0216733357283923,0.0551636682013125
20180603,0.0587691601920124,0.0277609225993068,0.105005827656717,0.0387474468960319,0.0162898372408866,0.137245662701865,0.0335277646049754,0.0355332542706618,0.018525492771923,0.0338072928903256,0.0556248252297519,0.135870294534053,0.0624361073234065,0.0476361630591046,0.0589985542138414
20180604,0.110950199299753,0.0341187340883706,0.106288989771961,0.0364605412590706,0.0182439849338689,0.118763905598937,0.0418280243948553,0.0346640992609671,0.0166926018237177,0.0339415013568582,0.0481404052717164,0.0798442700671677,0.0394280271334266,0.0431630161991547,0.0442889435319506
20180605,0.0561388640897503,0.0291435184038571,0.0732878804137542,0.036722262861596,0.0143266392151617,0.0898824609130589,0.0372920127500587,0.0735951735753735,0.0157056889812544,0.0670355507669333,0.0422863007863533,0.16159539566367,0.0385097097092605,0.048762073158533,0.0473284881677986
20180606,0.0799128329986865,0.0401890967325649,0.0540373767894001,0.0319452592869232,0.0116951447394025,0.203468097673393,0.0344792714855263,0.14703403971054,0.0170156910787363,0.0733321927371415,0.0624947530637731,0.0779011146450026,0.0747591074344972,0.121853107307438,0.0399336398572199
20180607,0.0618018502613379,0.0429044683242512,0.0504204214286067,0.0417406117475761,0.0148738084583424,0.140866299325507,0.0159798257973388,0.148710557350309,0.0146375487479536,0.0669786138089352,0.0580588219673759,0.0975114586183296,0.090607887612436,0.110747785718251,0.016534098836456
20180608,0.0734195328267774,0.0270285338894484,0.0451092387485768,0.0412947367261304,0.0228316944508789,0.103925998380593,0.110549688058076,0.0220947105519195,0.0138890035277525,0.0378445706706418,0.0241657382491564,0.0137088128261765,0.0698959180093879,0.0886175344638029,0.0290090110622698
20180609,0.0508302425939704,0.0296208783521844,0.0455979445824051,0.0408111424847604,0.0229070320526562,0.0992113960041241,0.149038592274948,0.0171141488401189,0.0151067293478465,0.0643782159819363,0.0402500496571489,0.0182324734635135,0.0850694038614271,0.0924971183138587,0.0325647823044402
20180610,0.0277143554381962,0.058262699128807,0.0433337992743831,0.0415348077449746,0.0121525113394446,0.125659576817222,0.151904271032979,0.0154342211270454,0.014234638226404,0.0261706196396211,0.0517236463869317,0.0184814707363378,0.0540338781826757,0.0586548824587536,0.0174223893949047
20180611,0.142846645389677,0.0636838306035181,0.040695730366522,0.039295193436652,0.0147261239746106,0.125374098768675,0.114047547013885,0.0232038077702633,0.0264854109585194,0.0271437182007911,0.0539872930454499,0.0223529321557661,0.0673501882845884,0.0786398021679261,0.0170339103312507
20180612,0.108141385599063,0.0698401217311847,0.0473383721104367,0.0380273238902143,0.0132633534084999,0.0615893129060114,0.0226499207514369,0.148455220974316,0.0141793181119087,0.0274877615122866,0.0573814583747442,0.066962777240789,0.0250513620711647,0.0475607906394288,0.0210353548572822
20180613,0.105614315229449,0.059718090703068,0.0514240086299752,0.0163976540992478,0.0146085215229059,0.0598355791166936,0.0170553217857574,0.101577127753825,0.0282462147918871,0.0701031892856388,0.0817333218169076,0.077530806999404,0.0204599529287957,0.0348396072092757,0.015545467778606
20180614,0.0839259949356693,0.0462560767130371,0.117449362135088,0.0395713285212195,0.0148921467107685,0.0643861831146602,0.12588882614183,0.0220913557585812,0.0224041963605189,0.0316596538195671,0.0722950448703261,0.036613159600497,0.0184339528010361,0.0294423867763232,0.0176608386361031
20180615,0.084726903033743,0.0543366273506909,0.121877188205477,0.0408021092393768,0.0145323056746047,0.0510916679469889,0.153059341974665,0.0614313779896131,0.0231560755651412,0.0711772099105844,0.105829124205373,0.0458155337826381,0.0256443191561716,0.0326128533135812,0.0978290429874737
20180616,0.0550195445147174,0.0562173517655633,0.135038855135262,0.0390541399131296,0.013969345786328,0.0524300144223194,0.139912126449001,0.0699516055334559,0.0227560493495757,0.0704461230883131,0.106655818396682,0.0485612248548943,0.0341930930185864,0.104728189762688,0.0333866382212955
20180617,0.143440568093323,0.0358822362325407,0.143021223818079,0.0162608129451208,0.0144324848148206,0.0373254672546076,0.1626488768207,0.0550014194917554,0.022637354510423,0.0827731238736691,0.150001544870192,0.10429915574766,0.037234494787982,0.0252343445377414,0.0294913698720553
