date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,OKB,VET,DOT,WBTC,CEL,THETA,SNX,AAVE,UNI,AVAX,LUNA,FIL,SOL,MATIC,ICP
2018-03-04,0.883071,1.04616,0.671095,1.139485,0,0.979643,1.125103,0,1.080802,0.945319,0.796243,0.87693,0,0,0.742629,0.899936,1.034873,0,1.337246,0,0.55064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-05,1.023865,0.726948,0.786847,0.902864,0,0.831439,1.1776,0,1.287438,1.092964,0.67453,1.238646,0,0,0.658313,0.807179,1.01426,0,1.324008,0,0.49154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-06,0.667059,0.922206,0.714821,1.070429,0,0.735684,1.089893,0,1.260826,0.871912,0.576713,1.113069,0,0,0.744234,0.90854,0.995471,0,1.312071,0,0.523697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,0.994427,0.841553,0.789169,1.014149,0,1.083714,1.130465,0,1.161152,1.105106,0.666195,0.873647,0,0,1.190107,1.041576,0.936723,0,1.048132,0,0.405653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,1.267687,1.088711,1.086556,0.894638,0,1.068234,1.090269,0,1.071044,1.070823,0.914744,1.007075,0,0,0.733488,0.902227,0.980681,0,1.243038,0,0.443716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-09,0.893335,1.101048,0.837558,0.87721,0,1.37314,1.033748,0,1.109633,1.126624,0.566582,0.931454,0,0,0.885248,0.902469,1.013604,0,1.321473,0,0.501375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,1.275038,1.014365,1.085011,0.929375,0,1.112869,0.916924,0,1.0558,1.17787,0.605639,0.896978,0,0,0.75374,0.978925,0.996649,0,1.113434,0,0.592151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,1.315165,1.066717,0.896784,0.803048,0,1.142487,1.108766,0,1.019774,1.170689,0.706919,0.962995,0,0,0.765046,0.983396,1.004731,0,1.154799,0,0.494458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-12,1.33191,1.175665,0.846145,0.812362,0,1.04296,0.893638,0,0.927936,1.162132,0.981891,0.924611,0,0,0.849413,0.782863,1.058338,0,1.27034,0,0.810723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-13,1.323642,1.142157,0.779616,0.884776,0,1.169164,0.916294,0,0.935077,1.222189,0.956505,0.828225,0,0,0.968797,0.882275,0.929826,0,1.204976,0,0.725739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-14,1.41205,1.237237,0.609363,0.928812,0,1.271419,0.911372,0,0.969727,1.225016,0.926618,1.196821,0,0,0.866875,0.901641,0.804727,0,1.274816,0,0.614242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-15,1.152582,1.258463,0.918529,0.949699,0,1.094441,1.091286,0,0.965177,1.108212,1.009697,1.022779,0,0,0.765303,0.952616,0.903699,0,1.308445,0,0.845041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-16,1.237513,1.16465,0.840093,0.77572,0,1.059797,1.096189,0,0.82808,1.280341,1.009704,1.089267,0,0,0.681235,0.98822,0.903519,0,1.266869,0,0.996521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-17,1.312728,0.993758,0.784205,1.01541,0,1.21639,0.914792,0,0.813303,1.175038,1.034085,1.127792,0,0,0.503133,0.976357,0.908977,0,1.317451,0,0.831243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,0.858773,0.910805,0.781744,1.129526,0,1.02185,0.949328,0,0.51864,1.161987,0.954575,1.166034,0,0,0.73806,1.067605,0.883326,0,1.23736,0,0.892018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-19,0.974887,1.123791,0.886225,1.046419,0,1.061357,1.04428,0,0.577637,1.201601,0.771818,1.198005,0,0,0.906526,0.944569,0.943705,0,1.171393,0,1.192408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-20,0.865298,0.965571,0.892935,0.804374,0,1.107367,0.961996,0,0.340101,0.929079,0.759109,1.111322,0,0,0.696244,0.960615,0.613661,0,0.869507,0,0.82894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-21,1.074957,1.049356,0.506189,0.710099,0,1.083825,0.889136,0,0.598377,0.966055,0.624962,1.148036,0,0,0.695628,0.919069,0.970218,0,0.827887,0,0.817495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,1.10967,0.924686,0.530149,0.813536,0,1.081403,1.018074,0,0.563751,0.939475,0.539758,1.165519,0,0,0.603159,0.920131,0.666857,0,0.878526,0,0.775328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,1.075457,1.100109,0.610294,0.844398,0,1.065285,0.766149,0,0.49256,1.020044,0.584104,1.122341,0,0,0.750204,0.83187,0.517947,0,1.175313,0,0.871148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-24,0.982593,0.986256,0.587919,0.663879,0,1.181852,0.970117,0,0.461212,1.053789,0.848333,1.037948,0,0,0.747467,0.970284,0.679281,0,1.05432,0,0.865827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-25,0.815452,0.86504,0.556542,0.597886,0,1.091432,0.938453,0,0.435711,0.991007,0.456378,1.002863,0,0,0.797148,0.962443,0.525803,0,0.823774,0,0.909095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-26,0.936296,0.83455,0.573436,0.725726,0,1.035012,0.929482,0,0.332559,0.870755,0.699304,1.073147,0,0,0.726932,0.947106,0.752192,0,0.739744,0,0.729992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,0.928316,0.916706,0.546305,0.518889,0,1.032578,0.968939,0,0.402852,0.984751,0.749765,1.029331,0,0,0.756113,0.952254,0.787176,0,0.885093,0,0.671654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-28,0.921931,0.904441,0.510889,0.744347,0,0.934126,0.907991,0,0.437345,0.87078,0.762613,0.960958,0,0,0.478542,0.970543,0.714925,0,0.808204,0,0.730215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-29,0.865256,0.872701,0.536724,0.85601,0,0.987762,0.959011,0,0.446493,0.973669,0.727815,1.008401,0,0,0.514831,0.93805,0.828628,0,1.044601,0,0.533335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,1.07648,0.895659,0.516789,0.857283,0,1.011302,0.943459,0,0.242012,1.090062,0.621387,0.998501,0,0,0.551512,0.949665,0.807695,0,1.051703,0,0.771544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-31,1.141199,1.02843,0.650155,0.827379,0,1.010572,0.967481,0,0.189629,0.978142,0.663211,1.008984,0,0,0.63105,0.917247,0.947119,0,0.710372,0,0.558415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-01,0.977657,1.057079,0.59752,0.838722,0,0.998957,0.911772,0,0.408008,0.957798,0.89082,0.999777,0,0,0.499961,0.903222,0.7173,0,0.755559,0,0.588644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,1.000741,0.942592,0.659646,0.854292,0,0.99711,0.79164,0,0.333428,0.862632,0,0.98965,0,0,0.848506,0.784474,0.808618,0.508389,0.827873,0,0.78322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-03,0.740319,0.984245,0.71866,0.579,0,0.956958,0.530278,0,0.400592,0.876959,0,0.986446,0,0,0.646316,0.816099,0.762453,0.528242,0.655978,0,0.598409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-04,0.923088,0.887755,0.826046,0.882742,0,0.991755,0.527485,0,0.408312,0.958586,0,1.084961,0,0,0.816504,0.751941,0.747913,0.503891,0.786861,0,0.62911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-05,0.850372,0.825334,0.644646,0.853876,0,0.917095,0.598072,0,0.369097,0.934995,0,0.965021,0,0,0.771003,0.648114,0.436631,0.583097,0.706172,0,0.5602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06,0.754516,0.820618,0.559251,0.673179,0,0.967975,0.811117,0,0.38242,0.871117,0,0.963385,0,0,0.876471,0.560818,0.651646,0.610123,0.583801,0,0.552187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-07,0.85838,0.850616,0.558179,0.64236,0,0.950033,0.649386,0,0.385948,0.936645,0,0.94564,0,0,0.530731,0.647482,0.552814,0.673062,0.579712,0,0.406303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-08,0.674417,0.829092,0.67043,0.523119,0,0.859623,0.595272,0,0.35772,0.851746,0.45669,0.921869,0,0,0.819348,0.729237,0.70506,0,0.568129,0,0.45548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-09,0.724148,0.74344,0.490518,0.712003,0,0.736842,0.679676,0,0.333492,0.875166,0,0.752619,0,0,0.436745,0.506683,0.736419,0.506913,0.38935,0,0.67171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-10,0.454829,0.705174,0.550369,0.612825,0,0.582265,0.663484,0,0.292268,0.858845,0,0.776691,0,0,0.487298,0.326294,0.680979,0.482664,0.431734,0,0.329576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-11,0.650322,0.719734,0.629896,0.647649,0,0.73579,0.536553,0,0.310347,0.787972,0.233585,0.790213,0,0,0.688033,0.355652,0.656314,0,0.417779,0,0.555313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-12,0.665072,0.732941,0.633637,0.618678,0,0.665713,0.693113,0,0.423466,0.727464,0.342178,0.736333,0,0,0.692557,0.376613,0.701308,0,0.502783,0,0.277954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-13,0.593739,0.669407,0.711005,0.566751,0,0.664468,0.693771,0,0.33189,0.742503,0.226872,0.633567,0,0,0.618104,0.283498,0.706604,0,0.494097,0,0.158879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-14,0.732403,0.675536,0.661462,0.490143,0,0.701307,0.637862,0,0.370057,0.695281,0.554024,0.767976,0,0,0.591676,0.440422,0.7385,0,0.412378,0,0.21326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-15,0.762861,0.663226,0.638912,0.66879,0,0.687631,0.574373,0,0.386409,0.726968,0.531457,0.736304,0,0,0.593883,0.20546,0.701752,0,0.535742,0,0.669454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-16,0.784896,0.688998,0.608133,0.645026,0,0.764369,0.541777,0,0.387405,0.79155,0.50177,0.624862,0,0,0.540348,0.293742,0.660411,0,0.527248,0,0.283673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-17,0.709134,0.681171,0.579145,0.695204,0,0.716538,0.443815,0,0.259953,0.761731,0.505573,0.599728,0,0,0.507698,0.374595,0.626467,0,0.295095,0,0.407196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-18,0.684389,0.628044,0.578281,0.678862,0,0.653846,0.516481,0,0.407233,0.747809,0.447689,0.696893,0,0,0.511316,0.33386,0.626227,0,0.358827,0,0.428166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-19,0.678139,0.626232,0.671031,0.718739,0,0.744204,0.506805,0,0.391306,0.802541,0.490405,0.706431,0,0,0.529051,0.327875,0.597386,0,0.355159,0,0.377007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,0.688684,0.671871,0.578501,0.589024,0,0.807299,0.658405,0,0.297502,0.757802,0.568006,0.69094,0,0,0.666618,0.313905,0.756779,0,0.410515,0,0.65101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,0.625598,0.758614,0.74634,0.73204,0,0.757851,0.496518,0,0.246904,0.637956,0.591764,0.695415,0,0,0.514602,0.316221,0.718588,0,0.506949,0,0.543488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,0.627626,0.674337,0.64648,0.705388,0,0.532494,0.545029,0,0.174393,0.550334,0.66174,0.701524,0,0,0.650819,0.311983,0.688431,0,0.346564,0,0.456859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,0.606835,0.635276,0.664056,0.568147,0,0.677089,0.52378,0,0.268788,0.660729,0.688057,0.6896,0,0,0.597929,0.297193,0.689894,0,0.347082,0,0.322607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,0.668428,0.59232,0.608448,0.626848,0,0.641483,0.513341,0,0.34901,0.696788,0.690956,0.66455,0,0,0.462735,0.321231,0.676049,0,0.427684,0,0.407063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,0.628626,0.712138,0.602496,0.684146,0,0.807878,0.580031,0,0.382509,0.577682,0.700857,0.654062,0,0,0.543526,0.289336,0.611042,0,0.551637,0,0.402478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-26,0.800253,0.668078,0.711631,0.599477,0,0.671715,0.523756,0,0.533744,0.622093,0.707652,0.699393,0,0,0.534574,0.24746,0.57247,0,0.589805,0,0.446903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-27,0.811811,0.82473,0.669979,0.555074,0,0.706935,0.558095,0,0.456936,0.825356,0.600689,0.701814,0,0,0.491938,0.213568,0.49576,0,0.567789,0,0.463989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-28,0.725249,0.652966,0.696822,0.390717,0,0.716109,0.577535,0,0.472653,0.817389,0.712712,0.608762,0,0,0.625889,0.155032,0.549956,0,0.4392,0,0.666151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-29,0.862117,0.567909,0.792811,0.611688,0,0.67574,0.645602,0,0.41463,0.816424,0.589228,0.699505,0,0,0.629926,0.163851,0.589132,0,0.36548,0,0.392578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-30,0.816647,0.609787,0.684155,0.555344,0,0.610498,0.595775,0,0.418498,0.861044,0.759199,0.780949,0,0,0.638613,0.190035,0.550838,0,0.330433,0,0.238625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-01,0.764288,0.577238,0.745031,0.640571,0,0.777562,0.479333,0,0.466476,0.830826,0.7472,0.7615,0,0,0.63211,0.200106,0.666192,0,0.404854,0,0.219767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-02,0.853399,0.576958,0.669053,0.574141,0,0.786478,0.423423,0,0.449515,0.875468,0.804386,0.749272,0,0,0.588196,0.20043,0.685589,0,0.344037,0,0.214088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-03,0.700501,0.490118,0.752432,0.582286,0,0.706,0.430829,0,0.520906,0.789783,0.783868,0.742293,0,0,0.564689,0.167074,0.581875,0,0.223372,0,0.194557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-04,0.588744,0.417511,0.7238,0.440725,0,0.742214,0.472737,0,0.280464,0.834383,0.817264,0.748278,0,0,0.617669,0.418992,0.607286,0,0.464816,0,0.197377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-05,0.688152,0.496993,0.800285,0.669077,0,0.740674,0.601322,0,0.791542,0.81659,0.766542,0.799331,0,0,0.683229,0.42742,0.485898,0,0.414739,0,0.379789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-06,0.762812,0.551921,0.765962,0.637663,0,0.630454,0.634515,0,0.813686,0.608464,0.793828,0.816987,0,0,0.742113,0.17874,0.463799,0,0.460037,0,0.357597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,0.746966,0.555157,0.805817,0.667308,0,0.619427,0.641582,0,0.738524,0.601893,0.79384,0.776274,0,0,0.646867,0.17815,0.690537,0,0.461116,0,0.404055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-08,0.902387,0.760298,0.758735,0.689118,0,0.694716,0.541643,0,0.727756,0.624371,0.882599,0.874696,0,0,0.566217,0.170805,0.562761,0,0.459142,0,0.377502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-09,0.771677,0.699669,0.763233,0.736945,0,0.815267,0.44702,0,0.63909,0.590303,0.718935,0.799958,0,0,0.50289,0.325333,0.641416,0,0.407088,0,0.357759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-10,0.789609,0.818872,0.708261,0.670335,0,0.784773,0.336943,0,0.832865,0.733957,0.750191,0.850705,0,0,0.644935,0.207934,0.542186,0,0.385695,0,0.303295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-11,0.71077,0.691211,0.724168,0.744088,0,0.797836,0.462816,0,0.765052,0.719801,0.740721,0.94584,0,0,0.598684,0.20019,0.660487,0,0.254296,0,0.380724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-12,0.738447,0.856825,0.723025,0.818997,0,0.812616,0.468142,0,0.647189,0.656965,0.574294,0.820881,0,0,0.606276,0.178312,0.706826,0,0.247815,0,0.405377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-13,0.879037,0.76548,0.765599,0.788676,0,0.735951,0.485989,0,0.617818,0.63959,0.685093,0.761123,0,0,0.624851,0.171606,0.578208,0,0.247688,0,0.434893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-14,0.756563,0.7445,0.865574,0.733432,0,0.73253,0.684286,0,0.660082,0.618668,0.705761,0.913126,0,0,0.513305,0.159293,0.663937,0,0.315922,0,0.323281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-15,0.812948,0.736869,0.737191,0.66645,0,0.766647,0.760174,0,0.670404,0.86635,0.682861,0.799186,0,0,0.555881,0.098188,0.595531,0,0.558126,0,0.45689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-16,0.699093,0.777796,0.822169,0.687804,0,0.67062,0.720503,0,0.567653,0.822414,0.627846,0.870486,0,0,0.512469,0.120675,0.564938,0,0.565307,0,0.209584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-17,0.738354,0.676953,0.803959,0.533009,0,0.712163,0.677689,0,0.531458,0.80541,0.594201,0.744273,0,0,0.496673,0.101907,0.629518,0,0.563538,0,0.329593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-18,0.645117,0.780375,0.734491,0.539609,0,0.78063,0.659601,0,0.738088,0.739796,0.561642,0.693124,0,0,0.438595,0.236494,0.665028,0,0.559777,0,0.263799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-19,0.617802,0.784804,0.733553,0.572941,0,0.597162,0.604687,0,0.757422,0.754718,0.636927,0.848939,0,0,0.407965,0.161326,0.591365,0,0.606959,0,0.150655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-20,0.64014,0.764964,0.840502,0.685005,0,0.720009,0.712146,0,0.773846,0.791618,0.628192,0.828237,0,0,0.516538,0.164575,0.569469,0,0.591502,0,0.176279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-21,0.64482,0.693972,0.79968,0.770473,0,0.650454,0.68287,0,0.733132,0.722932,0.545456,0.82451,0,0,0.413682,0.097536,0.534395,0,0.542359,0,0.181648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-22,0.625863,0.830671,0.752271,0.610536,0,0.612701,0.651477,0,0.495814,0.746052,0.753995,0.859261,0,0,0.424863,0.195475,0.599635,0,0.502195,0,0.332908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-23,0.756627,0.563761,0.800862,0.728871,0,0.730969,0.704507,0,0.453161,0.692729,0.558961,1.026969,0,0,0.45924,0.126773,0.5878,0,0.562904,0,0.317259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24,0.779474,0.894953,0.787823,0.697286,0,0.686329,0.661871,0,0.594277,0.708334,0.62463,0.904182,0,0,0.501225,0.124547,0.591211,0,0.61514,0,0.315259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25,0.756345,0.691245,0.724512,0.65602,0,0.643852,0.56865,0,0.617416,0.690853,0.673914,0.802351,0,0,0.495717,0.137293,0.482019,0,0.578443,0,0.40611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-26,0.604383,0.824468,0.803203,0.65959,0,0.667547,0.523247,0,0.638596,0.618299,0.595919,0.866546,0,0,0.408665,0.244584,0.615584,0,0.610794,0,0.319933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-27,0.695814,0.780086,0.824964,0.725357,0,0.668572,0.603823,0,0.621263,0.671957,0.566299,0.906004,0,0,0.591463,0.226758,0.514441,0,0.584182,0,0.242445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-28,0.688897,0.898927,0.825213,0.794457,0,0.627605,0.681599,0,0.674586,0.658411,0.726773,0.927154,0,0,0.427023,0.174206,0.645617,0,0.544636,0,0.431059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-29,0.705157,0.847046,0.830581,0.819985,0,0.674663,0.712488,0,0.653542,0.709024,0.788577,0.877989,0,0,0.600204,0.202609,0.640838,0,0.589857,0,0.474201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-30,0.77204,0.835871,0.829243,0.919724,0,0.723015,0.706158,0,0.732007,0.771268,0.727802,0.95536,0,0,0.511457,0.31721,0.591445,0,0.637533,0,0.414806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-31,0.775651,0.724617,0.711074,0.621294,0,0.610631,0.572296,0,0.587109,0.785214,0,0.672955,0,0,0.273451,0.150052,0.527742,0.500608,0.601681,0,0.217981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-01,0.575127,0.776285,0.702864,0.62764,0,0.813905,0.481814,0,0.587683,0.744875,0,0.633634,0,0,0.38303,0.266709,0.279997,0.569992,0.712083,0,0.285267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-02,0.697781,0.75862,0.681865,0.771378,0,0.638073,0.656299,0,0.590271,0.752146,0,0.798605,0,0,0.438321,0.246385,0.431339,0.330302,0.646645,0,0.231612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-03,0.822615,0.803767,0.815606,0.715217,0,0.795946,0.497852,0,0.803776,0.778234,0,0.655709,0,0,0.284387,0.243005,0.467861,0.317164,0.63212,0,0.424643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-04,0.852246,0.705263,0.770076,0.706459,0,0.7643,0.694247,0,0.665363,0.706882,0,0.723232,0,0,0.327004,0.215898,0.549804,0.326311,0.623884,0,0.236641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
