date,name,lambda
2015-11-15,XMR,0.951037926195205
2015-11-16,XMR,0.954997692202642
2015-11-17,DOGE,0.341349082291187
2015-11-18,DOGE,0.322531235821322
2015-11-19,LTC,0.320592557591491
2015-11-20,LTC,0.315110135495439
2015-11-21,LTC,0.329739513167622
2015-11-22,LTC,0.31137093733806
2015-11-23,LTC,0.286976960125773
2015-11-24,DOGE,0.352957536358005
2015-11-25,DOGE,0.416930602991331
2015-11-26,XMR,0.79834288158113
2015-11-27,DOGE,0.320496452271888
2015-11-28,DOGE,0.397296599548122
2015-11-29,DOGE,0.346641390880941
2015-11-30,DOGE,0.311602330408791
2015-12-01,DOGE,0.329775899607314
2015-12-02,DOGE,0.282753119504947
2015-12-03,DOGE,0.255010178327302
2015-12-04,DOGE,0.320018929681819
2015-12-05,DOGE,0.335572633134494
2015-12-06,XRP,0.292513794880613
2015-12-07,LTC,0.348923455393376
2015-12-08,LTC,0.323098145597699
2015-12-09,ETH,0.371356867843339
2015-12-10,LTC,0.383447817850371
2015-12-11,ETH,0.424883529547965
2015-12-12,ETH,0.400947411611195
2015-12-13,ETH,0.272727890512494
2015-12-14,LTC,0.394151022686839
2015-12-15,LTC,0.296761154632286
2015-12-16,LTC,0.329136167972345
2015-12-17,LTC,0.260426830450392
2015-12-18,LTC,0.351582364093041
2015-12-19,LTC,0.39828847927239
2015-12-20,LTC,0.292612617479983
2015-12-21,DOGE,0.222495938591269
2015-12-22,XLM,0.275435762660897
2015-12-23,DASH,0.237536594047616
2015-12-24,LTC,0.230068270429783
2015-12-25,DOGE,0.289503978804172
2015-12-26,DOGE,0.289932544100661
2015-12-27,DOGE,0.301162143749561
2015-12-28,XLM,0.371598066245637
2015-12-29,DASH,0.247956637063947
2015-12-30,DASH,0.323643809068294
2015-12-31,BTC,0.275409458881541
2016-01-01,BTC,0.288654849141699
2016-01-02,DOGE,0.336071940883636
2016-01-03,BTC,0.280714019253075
2016-01-04,BTC,0.289186496751261
2016-01-05,LTC,0.304253208000086
2016-01-06,BTC,0.256180438636987
2016-01-07,DOGE,0.234146897700181
2016-01-08,BTC,0.239183230103092
2016-01-09,LTC,0.246490557582529
2016-01-10,BTC,0.216321829651428
2016-01-11,BTC,0.184747296533748
2016-01-12,DASH,0.237493533510659
2016-01-13,DOGE,0.21427891865915
2016-01-14,DOGE,0.226520254183581
2016-01-15,XMR,0.209090147307856
2016-01-16,XEM,0.31577213161726
2016-01-17,BTC,0.291105242128334
2016-01-18,XEM,0.278026804005311
2016-01-19,DGB,0.177906932026247
2016-01-20,BTC,0.245710210263496
2016-01-21,BTC,0.218060423928064
2016-01-22,BTC,0.230486999118331
2016-01-23,BTC,0.232823130594808
2016-01-24,BTC,0.238591197692733
2016-01-25,BTC,0.287928011972204
2016-01-26,XEM,0.22872187353769
2016-01-27,BTC,0.205423075970687
2016-01-28,BTC,0.262281637353348
2016-01-29,BTC,0.234950315655594
2016-01-30,LTC,0.292537333766011
2016-01-31,LTC,0.286741480671555
2016-02-01,LTC,0.281402460347826
2016-02-02,LTC,0.338666210061967
2016-02-03,LTC,0.385009833768335
2016-02-04,LTC,0.360023122466292
2016-02-05,ETH,0.673186435293097
2016-02-06,LTC,0.36311521167914
2016-02-07,LTC,0.425878755354241
2016-02-08,LTC,0.46177815143242
2016-02-09,LTC,0.368395202031339
2016-02-10,LTC,0.493903982659112
2016-02-11,LTC,0.421138389998435
2016-02-12,LTC,0.473289697270476
2016-02-13,LTC,0.340717603842219
2016-02-14,LTC,0.39699021507989
2016-02-15,ETH,0.764916269327478
2016-02-16,LTC,0.395840357842454
2016-02-17,LTC,0.492722549198353
2016-02-18,LTC,0.447629712328785
2016-02-19,LTC,0.433569557994949
2016-02-20,LTC,0.493544767880358
2016-02-21,LTC,0.482487596985556
2016-02-22,LTC,0.454386222118935
2016-02-23,LTC,0.504961790080538
2016-02-24,LTC,0.492085654794542
2016-02-25,LTC,0.485938605783131
2016-02-26,LTC,0.496861672011349
2016-02-27,LTC,0.440112043152617
2016-02-28,LTC,0.344620635837612
2016-02-29,LTC,0.355197190949075
2016-03-01,XLM,0.404863854962998
2016-03-02,LTC,0.352204087630965
2016-03-03,BTC,0.25619941722074
2016-03-04,LTC,0.36227379216657
2016-03-05,LTC,0.405877314157655
2016-03-06,LTC,0.402446655067888
2016-03-07,LTC,0.424058457270829
2016-03-08,LTC,0.411908919704967
2016-03-09,LTC,0.404064163090874
2016-03-10,LTC,0.386370243839494
2016-03-11,XLM,0.447241958420776
2016-03-12,LTC,0.436665494293372
2016-03-13,LTC,0.448870359920701
2016-03-14,LTC,0.439398235733817
2016-03-15,LTC,0.414710176330184
2016-03-16,LTC,0.364412800094849
2016-03-17,LTC,0.419973406526371
2016-03-18,DGB,0.310396934092498
2016-03-19,LTC,0.291479269050025
2016-03-20,DGB,0.318072341597846
2016-03-21,DGB,0.329726018938266
2016-03-22,LTC,0.344761526623054
2016-03-23,LTC,0.339880946532855
2016-03-24,ETH,0.34112531399342
2016-03-25,ETH,0.351205623337459
2016-03-26,DGB,0.293900809900305
2016-03-27,DGB,0.295757093323806
2016-03-28,DGB,0.253388853946367
2016-03-29,XRP,0.38993203164674
2016-03-30,LTC,0.234746568199989
2016-03-31,XMR,0.281953324375692
2016-04-01,DASH,0.226776241098186
2016-04-02,XEM,0.269676413356368
2016-04-03,DASH,0.317380357280041
2016-04-04,DGB,0.246380568051506
2016-04-05,DGB,0.300015552953208
2016-04-06,DGB,0.290945667656882
2016-04-07,XLM,0.317102451378191
2016-04-08,DGB,0.24696401920741
2016-04-09,DGB,0.232328450186862
2016-04-10,DGB,0.245897780115354
2016-04-11,DGB,0.254969285983229
2016-04-12,DGB,0.215140634774569
2016-04-13,XRP,0.236489763596428
2016-04-14,XEM,0.505958203722455
2016-04-15,DGB,0.230352149747355
2016-04-16,DASH,0.340267357677908
2016-04-17,DASH,0.287944055008359
2016-04-18,DGB,0.295081380312747
2016-04-19,DGB,0.255230945987443
2016-04-20,XEM,0.256339444191532
2016-04-21,XEM,0.252251601810591
2016-04-22,XEM,0.240817595053006
2016-04-23,DGB,0.217331014996399
2016-04-24,DGB,0.225594490469951
2016-04-25,DGB,0.211544569583314
2016-04-26,DGB,0.252414644453496
2016-04-27,DGB,0.271497673078823
2016-04-28,BTC,0.17569043164411
2016-04-29,DGB,0.282312114144955
2016-04-30,DGB,0.284639991736046
2016-05-01,BTC,0.221420654755291
2016-05-02,BTC,0.17389444720599
2016-05-03,ETH,0.286337365354258
2016-05-04,XMR,0.269901574741897
2016-05-05,XMR,0.254612568195484
2016-05-06,ETH,0.259906657715776
2016-05-07,DGB,0.322146477476743
2016-05-08,XMR,0.35913554509097
2016-05-09,ETH,0.20985619336223
2016-05-10,XLM,0.228374683486857
2016-05-11,XRP,0.235653625823234
2016-05-12,XLM,0.277971672159351
2016-05-13,XLM,0.224155821690595
2016-05-14,XLM,0.359828779646779
2016-05-15,XRP,0.18580911209397
2016-05-16,XMR,0.148206019426412
2016-05-17,XMR,0.137901935091837
2016-05-18,BTC,0.137524158251823
2016-05-19,XRP,0.181585997748627
2016-05-20,XEM,0.174462955763692
2016-05-21,DASH,0.131505935818552
2016-05-22,XLM,0.273343693072245
2016-05-23,XMR,0.207990170597148
2016-05-24,XEM,0.185650127473557
2016-05-25,LTC,0.149079013344793
2016-05-26,LTC,0.126498040390751
2016-05-27,LTC,0.148802066517293
2016-05-28,XEM,0.279636786603587
2016-05-29,XRP,0.186046890096814
2016-05-30,XEM,0.281238419067412
2016-05-31,XEM,0.350138017131931
2016-06-01,XEM,0.38596756398347
2016-06-02,LTC,0.152912582086229
2016-06-03,LTC,0.148086072288894
2016-06-04,LTC,0.162403416123613
2016-06-05,LTC,0.147696018817096
2016-06-06,BTC,0.150014561419964
2016-06-07,BTC,0.125154726076046
2016-06-08,XEM,0.2396038150005
2016-06-09,XRP,0.139459545429599
2016-06-10,ETH,0.121418547458838
2016-06-11,LTC,0.106233609437425
2016-06-12,BTC,0.109593648268623
2016-06-13,LTC,0.138380280188401
2016-06-14,ETH,0.227802019618276
2016-06-15,BTC,0.194816827493662
2016-06-16,BTC,0.192790916291241
2016-06-17,XRP,0.136683045278395
2016-06-18,BTC,0.112559476477729
2016-06-19,BTC,0.142173852881279
2016-06-20,LTC,0.1382780775788
2016-06-21,DGB,0.106730295100889
2016-06-22,BTC,0.156166951932455
2016-06-23,DOGE,0.188544368307706
2016-06-24,XRP,0.196350969420517
2016-06-25,XRP,0.199032111002857
2016-06-26,XRP,0.169625175894648
2016-06-27,ETH,0.247550956307607
2016-06-28,DOGE,0.168700654558454
2016-06-29,XRP,0.214157788378597
2016-06-30,LTC,0.219687707705293
2016-07-01,LTC,0.229893157701137
2016-07-02,LTC,0.185198951228403
2016-07-03,XRP,0.223314975434793
2016-07-04,LTC,0.232077000811246
2016-07-05,BTC,0.27289687292318
2016-07-06,BTC,0.351340650454498
2016-07-07,LTC,0.34081666492928
2016-07-08,LTC,0.345314650856797
2016-07-09,BTC,0.307369402416127
2016-07-10,LTC,0.263248206714923
2016-07-11,LTC,0.273724387348909
2016-07-12,LTC,0.254184643278079
2016-07-13,LTC,0.261385656302127
2016-07-14,LTC,0.259986138739175
2016-07-15,DGB,0.272922109137274
2016-07-16,DGB,0.336450766213199
2016-07-17,DGB,0.332329551149557
2016-07-18,LTC,0.188388748417828
2016-07-19,ETH,0.367409415276637
2016-07-20,LTC,0.253044819731907
2016-07-21,DOGE,0.169198055264052
2016-07-22,DGB,0.31098974124701
2016-07-23,LTC,0.212983176870459
2016-07-24,DGB,0.313057360344675
2016-07-25,DGB,0.336205732855342
2016-07-26,ETC,0.730601570061338
2016-07-27,LTC,0.312569575349027
2016-07-28,DGB,0.297165062487516
2016-07-29,ETC,0.461176002902618
2016-07-30,ETC,0.495457687248778
2016-07-31,ETC,0.55137740671567
2016-08-01,ETC,0.636828538201201
2016-08-02,ETC,0.543444362446767
2016-08-03,ETC,1.20860689541315
2016-08-04,ETC,0.485775567655035
2016-08-05,XRP,0.388549687315156
2016-08-06,ETC,0.464620955233602
2016-08-07,ETC,0.493962457236489
2016-08-08,ETC,0.45519130303993
2016-08-09,ETC,0.497053018690713
2016-08-10,ETC,0.450442250039022
2016-08-11,ETC,0.670948017034054
2016-08-12,ETC,0.471601609055984
2016-08-13,ETC,0.850941874274137
2016-08-14,ETC,0.559514705392096
2016-08-15,ETC,0.589341570319419
2016-08-16,ETC,0.698681069702145
2016-08-17,ETC,0.352950071494666
2016-08-18,DGB,0.387198349834344
2016-08-19,LTC,0.26884050944955
2016-08-20,DGB,0.306201474459244
2016-08-21,LTC,0.326306068630226
2016-08-22,LTC,0.318558866928353
2016-08-23,LTC,0.339040927120314
2016-08-24,BTC,0.263522944438936
2016-08-25,DASH,0.428106949069375
2016-08-26,DGB,0.319417380733062
2016-08-27,ETC,0.328598661786153
2016-08-28,DASH,0.595625679339359
2016-08-29,ETC,0.31490426266457
2016-08-30,ETC,0.258302683938391
2016-08-31,BTC,0.201104164493306
2016-09-01,XRP,0.42743023867734
2016-09-02,BTC,0.18959247800513
2016-09-03,LTC,0.164338800870081
2016-09-04,ETC,0.171349144488828
2016-09-05,ETC,0.169137222736786
2016-09-06,LTC,0.235390037210039
2016-09-07,LTC,0.231689476192744
2016-09-08,LTC,0.186778043780378
2016-09-09,LTC,0.176130532654536
2016-09-10,LTC,0.165107544292149
2016-09-11,LTC,0.164255499739695
2016-09-12,LTC,0.167150604300738
2016-09-13,DGB,0.212989931685614
2016-09-14,LTC,0.180903014575837
2016-09-15,DASH,0.174338302361999
2016-09-16,XEM,0.258169413859237
2016-09-17,DGB,0.183178109617098
2016-09-18,LTC,0.191633577515572
2016-09-19,BTC,0.233234988862563
2016-09-20,DGB,0.184259685343708
2016-09-21,BTC,0.268283846039191
2016-09-22,DGB,0.21345731944127
2016-09-23,BTC,0.282692852446816
2016-09-24,BTC,0.25051371393475
2016-09-25,BTC,0.245588503341543
2016-09-26,XRP,0.307173662601377
2016-09-27,BTC,0.221494532999748
2016-09-28,BTC,0.179600667758159
2016-09-29,BTC,0.174005314517006
2016-09-30,BTC,0.176853089951209
2016-10-01,DGB,0.226213820346455
2016-10-02,LTC,0.14650957278052
2016-10-03,DGB,0.127021137445387
2016-10-04,XRP,0.365546218049031
2016-10-05,BTC,0.361123696484311
2016-10-06,BTC,0.370956737427831
2016-10-07,DOGE,0.351869331055075
2016-10-08,XEM,0.306413403854589
2016-10-09,BTC,0.348669447308682
2016-10-10,BTC,0.349238348708427
2016-10-11,BTC,0.334433829650234
2016-10-12,BTC,0.29560411219973
2016-10-13,BTC,0.300608860344054
2016-10-14,BTC,0.289521794367854
2016-10-15,BTC,0.396548408907072
2016-10-16,BTC,0.119484502002964
2016-10-17,DOGE,0.186945082467495
2016-10-18,DOGE,0.19569173596839
2016-10-19,ETC,0.365142562284468
2016-10-20,DOGE,0.200762978487125
2016-10-21,DOGE,0.174919967803077
2016-10-22,DGB,0.220681567920559
2016-10-23,DGB,0.256577560013832
2016-10-24,ETH,0.214772710626863
2016-10-25,XMR,0.335497147758127
2016-10-26,XEM,0.282399561700695
2016-10-27,XEM,0.274876413225323
2016-10-28,ETC,0.362181453554844
2016-10-29,DGB,0.332598368557886
2016-10-30,ZEC,0.607355205771779
2016-10-31,ZEC,0.252638751052577
2016-11-01,ZEC,0.496611554687767
2016-11-02,DGB,0.335040883877095
2016-11-03,DGB,0.334730201417049
2016-11-04,ETC,1.34378584685242
2016-11-05,ZEC,0.701776177267051
2016-11-06,ZEC,0.339993807277488
2016-11-07,DGB,0.686818319609509
2016-11-08,ZEC,0.370750993353844
2016-11-09,DGB,0.478262918839823
2016-11-10,ETC,0.688574598406383
2016-11-11,ETC,0.764320318697932
2016-11-12,ZEC,0.470180130395159
2016-11-13,ZEC,0.493857315577167
2016-11-14,DGB,0.297063104329904
2016-11-15,DGB,0.338973940026421
2016-11-16,DGB,0.411966599438222
2016-11-17,DGB,0.408617921175988
2016-11-18,DGB,0.436825078868965
2016-11-19,DGB,0.402695997062635
2016-11-20,DGB,0.376605334760583
2016-11-21,ETH,0.287447725796855
2016-11-22,ETH,0.302006961292723
2016-11-23,ETH,0.851814817366536
2016-11-24,ETH,1.02102681372223
2016-11-25,DGB,0.245100616195775
2016-11-26,DGB,0.210954560212838
2016-11-27,XRP,0.228483303122941
2016-11-28,NEO,0.243363300210295
2016-11-29,ETH,0.871773167620427
2016-11-30,DGB,0.670645071975445
2016-12-01,DOGE,0.241678879989445
2016-12-02,DGB,0.620854164516088
2016-12-03,ETC,0.280678880236187
2016-12-04,DGB,0.628983934867152
2016-12-05,DGB,0.663157060216885
2016-12-06,DGB,0.712468874283174
2016-12-07,NEO,0.220770766926918
2016-12-08,DGB,0.891282085178945
2016-12-09,DGB,0.905417228032505
2016-12-10,DGB,0.908362843737033
2016-12-11,DGB,0.91497833253163
2016-12-12,DGB,0.907660736956602
2016-12-13,DGB,0.923902227682887
2016-12-14,DGB,0.937350755782655
2016-12-15,NEO,0.286754467734889
2016-12-16,DGB,0.736222105254049
2016-12-17,DOGE,0.224334107083503
2016-12-18,DOGE,0.219692005804435
2016-12-19,DGB,0.260661633365754
2016-12-20,XEM,0.239218703569208
2016-12-21,DOGE,0.270915629797955
2016-12-22,BTC,0.189502969949128
2016-12-23,XEM,0.245092256253174
2016-12-24,DOGE,0.268163633926786
2016-12-25,XEM,0.248667749574732
2016-12-26,XEM,0.251105506041532
2016-12-27,LTC,0.185052695285985
2016-12-28,LTC,0.194096048308739
2016-12-29,DASH,0.225167995541762
2016-12-30,XEM,0.641211933990942
2016-12-31,ZEC,0.225280653605386
2017-01-01,XRP,0.193262015909117
2017-01-02,XEM,0.344373976396981
2017-01-03,ETC,0.196013484481541
2017-01-04,DOGE,0.301959172228913
2017-01-05,DASH,0.280386158743228
2017-01-06,XLM,0.290933869665448
2017-01-07,XLM,0.33185851151654
2017-01-08,LTC,0.217723037575542
2017-01-09,LTC,0.300547737786679
2017-01-10,ETC,0.198935810736659
2017-01-11,LTC,0.318004647709248
2017-01-12,LTC,0.307059103333649
2017-01-13,LTC,0.286920377385461
2017-01-14,LTC,0.293229188007016
2017-01-15,LTC,0.287769706021182
2017-01-16,XMR,0.257668551616072
2017-01-17,NEO,0.345492073226539
2017-01-18,XMR,0.28313615347773
2017-01-19,XMR,0.311869609523432
2017-01-20,XMR,0.311862073703799
2017-01-21,BTC,0.305667553047304
2017-01-22,NEO,0.294760579426562
2017-01-23,NEO,0.294032721778673
2017-01-24,NEO,0.360106856526411
2017-01-25,BTC,0.287308978769851
2017-01-26,XMR,0.306701728992576
2017-01-27,BTC,0.299975617339153
2017-01-28,BTC,0.311562854045512
2017-01-29,BTC,0.339645677938683
2017-01-30,BTC,0.30693377013887
2017-01-31,NEO,0.364917784059381
2017-02-01,NEO,0.361756637911386
