date,frm
2015-05-23,0.109584
2015-05-24,0.108936
2015-05-25,0.129867
2015-05-26,0.116871
2015-05-27,0.122026
2015-05-28,0.121855
2015-05-29,0.138134
2015-05-30,0.123742
2015-05-31,0.118463
2015-06-01,0.112746
2015-06-02,0.101929
2015-06-03,0.116402
2015-06-04,0.119862
2015-06-05,0.125169
2015-06-06,0.12727
2015-06-07,0.130669
2015-06-08,0.129607
2015-06-09,0.112117
2015-06-10,0.145473
2015-06-11,0.162109
2015-06-12,0.125603
2015-06-13,0.113491
2015-06-14,0.134194
2015-06-15,0.123692
2015-06-16,0.126627
2015-06-17,0.10028
2015-06-18,0.089934
2015-06-19,0.091947
2015-06-20,0.076349
2015-06-21,0.094487
2015-06-22,0.091562
2015-06-23,0.103001
2015-06-24,0.092788
2015-06-25,0.129371
2015-06-26,0.082514
2015-06-27,0.093519
2015-06-28,0.100134
2015-06-29,0.099936
2015-06-30,0.108803
2015-07-01,0.119176
2015-07-02,0.103283
2015-07-03,0.107323
2015-07-04,0.079379
2015-07-05,0.118317
2015-07-06,0.105726
2015-07-07,0.114105
2015-07-08,0.129259
2015-07-09,0.12482
2015-07-10,0.134026
2015-07-11,0.124928
2015-07-12,0.134936
2015-07-13,0.125622
2015-07-14,0.121637
2015-07-15,0.134494
2015-07-16,0.121561
2015-07-17,0.126193
2015-07-18,0.161615
2015-07-19,0.167474
2015-07-20,0.143107
2015-07-21,0.111072
2015-07-22,0.117391
2015-07-23,0.124727
2015-07-24,0.132326
2015-07-25,0.161865
2015-07-26,0.128015
2015-07-27,0.136912
2015-07-28,0.149543
2015-07-29,0.165136
2015-07-30,0.143193
2015-07-31,0.169331
2015-08-01,0.150201
2015-08-02,0.138991
2015-08-03,0.130694
2015-08-04,0.12728
2015-08-05,0.11002
2015-08-06,0.129948
2015-08-07,0.118841
2015-08-08,0.122998
2015-08-09,0.156039
2015-08-10,0.152816
2015-08-11,0.1591
2015-08-12,0.215355
2015-08-13,0.212679
2015-08-14,0.247449
2015-08-15,0.294805
2015-08-16,0.210164
2015-08-17,0.270601
2015-08-18,0.171555
2015-08-19,0.174734
2015-08-20,0.215453
2015-08-21,0.206476
2015-08-22,0.197204
2015-08-23,0.203491
2015-08-24,0.204514
2015-08-25,0.217767
2015-08-26,0.230238
2015-08-27,0.290737
2015-08-28,0.245262
2015-08-29,0.253766
2015-08-30,0.251389
2015-08-31,0.220467
2015-09-01,0.252799
2015-09-02,0.249135
2015-09-03,0.192353
2015-09-04,0.201791
2015-09-05,0.191301
2015-09-06,0.231682
2015-09-07,0.194196
2015-09-08,0.211711
2015-09-09,0.214951
2015-09-10,0.207814
2015-09-11,0.176348
2015-09-12,0.236112
2015-09-13,0.189133
2015-09-14,0.218317
2015-09-15,0.199628
2015-09-16,0.19191
2015-09-17,0.149239
2015-09-18,0.160246
2015-09-19,0.167172
2015-09-20,0.146752
2015-09-21,0.156888
2015-09-22,0.172519
2015-09-23,0.17876
2015-09-24,0.145287
2015-09-25,0.165121
2015-09-26,0.178228
2015-09-27,0.163362
2015-09-28,0.202951
2015-09-29,0.184917
2015-09-30,0.197093
2015-10-01,0.202806
2015-10-02,0.185274
2015-10-03,0.166958
2015-10-04,0.144635
2015-10-05,0.157179
2015-10-06,0.159752
2015-10-07,0.170571
2015-10-08,0.191465
2015-10-09,0.176185
2015-10-10,0.150748
2015-10-11,0.130593
2015-10-12,0.137378
2015-10-13,0.13054
2015-10-14,0.133304
2015-10-15,0.122175
2015-10-16,0.119793
2015-10-17,0.127545
2015-10-18,0.147099
2015-10-19,0.151447
2015-10-20,0.195119
2015-10-21,0.151853
2015-10-22,0.118435
2015-10-23,0.144776
2015-10-24,0.153687
2015-10-25,0.136444
2015-10-26,0.169085
2015-10-27,0.133985
2015-10-28,0.108538
2015-10-29,0.149043
2015-10-30,0.123767
2015-10-31,0.10661
2015-11-01,0.112141
2015-11-02,0.123515
2015-11-03,0.126417
2015-11-04,0.122602
2015-11-05,0.122426
2015-11-06,0.112862
2015-11-07,0.116808
2015-11-08,0.130927
2015-11-09,0.140553
2015-11-10,0.200611
2015-11-11,0.220286
2015-11-12,0.201679
2015-11-13,0.211358
2015-11-14,0.28516
2015-11-15,0.28586
2015-11-16,0.243848
2015-11-17,0.178587
2015-11-18,0.155712
2015-11-19,0.154479
2015-11-20,0.126806
2015-11-21,0.160358
2015-11-22,0.141663
2015-11-23,0.125926
2015-11-24,0.156756
2015-11-25,0.156244
2015-11-26,0.224687
2015-11-27,0.16557
2015-11-28,0.188864
2015-11-29,0.178999
2015-11-30,0.134898
2015-12-01,0.144955
2015-12-02,0.16124
2015-12-03,0.129101
2015-12-04,0.144057
2015-12-05,0.142563
2015-12-06,0.1602
2015-12-07,0.157415
2015-12-08,0.192751
2015-12-09,0.198135
2015-12-10,0.197453
2015-12-11,0.192449
2015-12-12,0.179317
2015-12-13,0.161275
2015-12-14,0.174483
2015-12-15,0.166275
2015-12-16,0.161862
2015-12-17,0.134159
2015-12-18,0.135599
2015-12-19,0.150755
2015-12-20,0.137664
2015-12-21,0.157089
2015-12-22,0.150375
2015-12-23,0.128561
2015-12-24,0.145081
2015-12-25,0.169519
2015-12-26,0.180981
2015-12-27,0.183614
2015-12-28,0.176936
2015-12-29,0.146271
2015-12-30,0.164191
2015-12-31,0.141132
2016-01-01,0.153419
2016-01-02,0.161371
2016-01-03,0.140289
2016-01-04,0.148379
2016-01-05,0.140105
2016-01-06,0.133515
2016-01-07,0.143744
2016-01-08,0.14448
2016-01-09,0.134049
2016-01-10,0.133292
2016-01-11,0.09923
2016-01-12,0.130166
2016-01-13,0.111856
2016-01-14,0.097212
2016-01-15,0.101138
2016-01-16,0.142473
2016-01-17,0.112033
2016-01-18,0.14658
2016-01-19,0.123946
2016-01-20,0.111554
2016-01-21,0.108779
2016-01-22,0.138575
2016-01-23,0.100446
2016-01-24,0.1051
2016-01-25,0.149082
2016-01-26,0.13012
2016-01-27,0.14007
2016-01-28,0.178616
2016-01-29,0.141343
2016-01-30,0.167088
2016-01-31,0.154441
2016-02-01,0.16743
2016-02-02,0.175322
2016-02-03,0.191804
2016-02-04,0.18826
2016-02-05,0.247415
2016-02-06,0.172688
2016-02-07,0.187653
2016-02-08,0.192845
2016-02-09,0.191625
2016-02-10,0.185515
2016-02-11,0.185349
2016-02-12,0.18999
2016-02-13,0.183981
2016-02-14,0.181838
2016-02-15,0.251979
2016-02-16,0.164771
2016-02-17,0.159371
2016-02-18,0.159943
2016-02-19,0.184812
2016-02-20,0.195674
2016-02-21,0.213292
2016-02-22,0.215601
2016-02-23,0.218495
2016-02-24,0.220948
2016-02-25,0.205332
2016-02-26,0.189217
2016-02-27,0.175923
2016-02-28,0.151744
2016-02-29,0.179789
2016-03-01,0.198537
2016-03-02,0.160831
2016-03-03,0.151116
2016-03-04,0.165739
2016-03-05,0.178229
2016-03-06,0.217744
2016-03-07,0.201382
2016-03-08,0.201027
2016-03-09,0.199428
2016-03-10,0.187103
2016-03-11,0.224956
2016-03-12,0.165642
2016-03-13,0.16181
2016-03-14,0.180838
2016-03-15,0.177374
2016-03-16,0.168951
2016-03-17,0.182577
2016-03-18,0.196696
2016-03-19,0.161099
2016-03-20,0.207108
2016-03-21,0.179855
2016-03-22,0.179149
2016-03-23,0.15579
2016-03-24,0.161752
2016-03-25,0.182877
2016-03-26,0.168721
2016-03-27,0.172683
2016-03-28,0.171992
2016-03-29,0.182984
2016-03-30,0.139082
2016-03-31,0.166749
2016-04-01,0.159125
2016-04-02,0.16571
2016-04-03,0.183752
2016-04-04,0.137505
2016-04-05,0.145749
2016-04-06,0.150105
2016-04-07,0.168018
2016-04-08,0.145139
2016-04-09,0.149327
2016-04-10,0.114952
2016-04-11,0.151438
2016-04-12,0.122738
2016-04-13,0.14393
2016-04-14,0.191089
2016-04-15,0.146369
2016-04-16,0.158002
2016-04-17,0.152365
2016-04-18,0.127469
2016-04-19,0.123656
2016-04-20,0.163689
2016-04-21,0.154878
2016-04-22,0.14122
2016-04-23,0.128078
2016-04-24,0.113623
2016-04-25,0.115657
2016-04-26,0.103659
2016-04-27,0.109276
2016-04-28,0.090711
2016-04-29,0.11945
2016-04-30,0.123125
2016-05-01,0.105268
2016-05-02,0.096644
2016-05-03,0.110378
2016-05-04,0.104398
2016-05-05,0.129674
2016-05-06,0.134786
2016-05-07,0.140517
2016-05-08,0.140614
2016-05-09,0.114222
2016-05-10,0.152582
2016-05-11,0.158304
2016-05-12,0.128048
2016-05-13,0.121336
2016-05-14,0.12901
2016-05-15,0.094658
2016-05-16,0.101152
2016-05-17,0.092484
2016-05-18,0.088347
2016-05-19,0.104811
2016-05-20,0.091589
2016-05-21,0.086674
2016-05-22,0.110549
2016-05-23,0.099857
2016-05-24,0.099489
2016-05-25,0.096613
2016-05-26,0.07209
2016-05-27,0.082808
2016-05-28,0.126697
2016-05-29,0.108228
2016-05-30,0.098774
2016-05-31,0.117044
2016-06-01,0.119019
2016-06-02,0.080825
2016-06-03,0.085149
2016-06-04,0.08888
2016-06-05,0.068817
2016-06-06,0.075851
2016-06-07,0.077543
2016-06-08,0.104567
2016-06-09,0.082037
2016-06-10,0.081264
2016-06-11,0.061972
2016-06-12,0.058236
2016-06-13,0.080529
2016-06-14,0.102473
2016-06-15,0.085979
2016-06-16,0.090894
2016-06-17,0.093699
2016-06-18,0.067521
2016-06-19,0.074116
2016-06-20,0.073203
2016-06-21,0.072678
2016-06-22,0.082367
2016-06-23,0.094029
2016-06-24,0.105971
2016-06-25,0.085053
2016-06-26,0.07814
2016-06-27,0.10443
2016-06-28,0.11336
2016-06-29,0.109921
2016-06-30,0.110343
2016-07-01,0.113648
2016-07-02,0.105176
2016-07-03,0.108414
2016-07-04,0.101539
2016-07-05,0.136223
2016-07-06,0.125803
2016-07-07,0.154809
2016-07-08,0.157683
2016-07-09,0.160384
2016-07-10,0.148602
2016-07-11,0.134141
2016-07-12,0.125634
2016-07-13,0.138737
2016-07-14,0.138627
2016-07-15,0.164597
2016-07-16,0.165021
2016-07-17,0.165351
2016-07-18,0.120712
2016-07-19,0.172001
2016-07-20,0.133307
2016-07-21,0.110542
2016-07-22,0.147845
2016-07-23,0.123291
2016-07-24,0.133194
2016-07-25,0.159304
2016-07-26,0.215901
2016-07-27,0.198832
2016-07-28,0.189393
2016-07-29,0.209393
2016-07-30,0.21088
2016-07-31,0.21634
2016-08-01,0.212597
2016-08-02,0.219233
2016-08-03,0.300688
2016-08-04,0.236984
2016-08-05,0.215557
2016-08-06,0.184835
2016-08-07,0.227607
2016-08-08,0.215521
2016-08-09,0.202917
2016-08-10,0.230316
2016-08-11,0.221604
2016-08-12,0.21676
2016-08-13,0.255755
2016-08-14,0.223082
2016-08-15,0.23266
2016-08-16,0.248846
2016-08-17,0.201443
2016-08-18,0.204378
2016-08-19,0.174382
2016-08-20,0.176406
2016-08-21,0.209218
2016-08-22,0.184239
2016-08-23,0.195167
2016-08-24,0.171984
2016-08-25,0.206775
2016-08-26,0.170511
2016-08-27,0.153458
2016-08-28,0.185556
2016-08-29,0.138659
2016-08-30,0.139713
2016-08-31,0.131158
2016-09-01,0.176927
2016-09-02,0.120719
2016-09-03,0.111675
2016-09-04,0.126749
2016-09-05,0.111381
2016-09-06,0.117327
2016-09-07,0.123691
2016-09-08,0.125072
2016-09-09,0.119901
2016-09-10,0.109497
2016-09-11,0.106035
2016-09-12,0.109026
2016-09-13,0.109922
2016-09-14,0.106998
2016-09-15,0.115374
2016-09-16,0.142401
2016-09-17,0.139879
2016-09-18,0.1226
2016-09-19,0.135796
2016-09-20,0.133794
2016-09-21,0.144031
2016-09-22,0.12855
2016-09-23,0.146352
2016-09-24,0.133035
2016-09-25,0.134378
2016-09-26,0.132881
2016-09-27,0.119772
2016-09-28,0.100607
2016-09-29,0.096389
2016-09-30,0.096108
2016-10-01,0.124496
2016-10-02,0.101594
2016-10-03,0.085606
2016-10-04,0.16733
2016-10-05,0.159295
2016-10-06,0.153994
2016-10-07,0.18239
2016-10-08,0.149338
2016-10-09,0.151196
2016-10-10,0.141182
2016-10-11,0.131294
2016-10-12,0.121637
2016-10-13,0.132193
2016-10-14,0.129723
2016-10-15,0.110125
2016-10-16,0.082102
2016-10-17,0.086792
2016-10-18,0.094726
2016-10-19,0.111715
2016-10-20,0.084206
2016-10-21,0.095224
2016-10-22,0.101865
2016-10-23,0.122232
2016-10-24,0.097003
2016-10-25,0.172196
2016-10-26,0.144985
2016-10-27,0.129936
2016-10-28,0.138301
2016-10-29,0.129303
2016-10-30,0.141652
2016-10-31,0.129379
2016-11-01,0.169903
2016-11-02,0.156757
2016-11-03,0.159791
2016-11-04,0.266275
2016-11-05,0.180111
2016-11-06,0.154381
2016-11-07,0.191299
2016-11-08,0.156724
2016-11-09,0.192791
2016-11-10,0.233704
2016-11-11,0.236583
2016-11-12,0.17556
2016-11-13,0.18359
2016-11-14,0.156898
2016-11-15,0.149769
2016-11-16,0.141567
2016-11-17,0.146707
2016-11-18,0.154573
2016-11-19,0.146566
2016-11-20,0.14297
2016-11-21,0.120265
2016-11-22,0.12465
2016-11-23,0.175536
2016-11-24,0.189097
2016-11-25,0.138385
2016-11-26,0.115265
2016-11-27,0.137839
2016-11-28,0.136177
2016-11-29,0.248856
2016-11-30,0.190838
2016-12-01,0.145329
2016-12-02,0.191872
2016-12-03,0.168545
2016-12-04,0.18639
2016-12-05,0.17634
2016-12-06,0.184672
2016-12-07,0.149666
2016-12-08,0.213284
2016-12-09,0.199508
2016-12-10,0.217443
2016-12-11,0.220169
2016-12-12,0.218903
2016-12-13,0.205526
2016-12-14,0.2054
2016-12-15,0.144752
2016-12-16,0.188836
2016-12-17,0.118127
2016-12-18,0.117492
2016-12-19,0.120955
2016-12-20,0.114275
2016-12-21,0.142649
2016-12-22,0.126757
2016-12-23,0.155958
2016-12-24,0.150107
2016-12-25,0.136772
2016-12-26,0.12014
2016-12-27,0.115939
2016-12-28,0.1202
2016-12-29,0.12636
2016-12-30,0.16359
2016-12-31,0.138297
2017-01-01,0.111359
2017-01-02,0.132928
2017-01-03,0.136967
2017-01-04,0.170148
2017-01-05,0.138884
2017-01-06,0.158974
2017-01-07,0.176332
2017-01-08,0.122259
2017-01-09,0.163182
2017-01-10,0.134106
2017-01-11,0.160492
2017-01-12,0.172405
2017-01-13,0.166768
2017-01-14,0.170753
2017-01-15,0.156497
2017-01-16,0.129055
2017-01-17,0.156167
2017-01-18,0.164679
2017-01-19,0.150066
2017-01-20,0.175749
2017-01-21,0.168899
2017-01-22,0.170737
2017-01-23,0.168938
2017-01-24,0.186493
2017-01-25,0.161221
2017-01-26,0.155129
2017-01-27,0.166449
2017-01-28,0.153524
2017-01-29,0.147574
2017-01-30,0.14639
2017-01-31,0.196648
2017-02-01,0.182026
2017-02-02,0.192301
2017-02-03,0.1477
2017-02-04,0.143122
2017-02-05,0.178063
2017-02-06,0.144191
2017-02-07,0.128464
2017-02-08,0.131582
2017-02-09,0.158679
2017-02-10,0.200395
2017-02-11,0.172183
2017-02-12,0.175547
2017-02-13,0.1734
2017-02-14,0.188723
2017-02-15,0.164716
2017-02-16,0.164839
2017-02-17,0.18018
2017-02-18,0.164288
2017-02-19,0.169368
2017-02-20,0.168803
2017-02-21,0.165956
2017-02-22,0.173083
2017-02-23,0.15812
2017-02-24,0.201162
2017-02-25,0.205686
2017-02-26,0.187231
2017-02-27,0.188905
2017-02-28,0.151791
2017-03-01,0.18919
2017-03-02,0.154112
2017-03-03,0.171116
2017-03-04,0.189515
2017-03-05,0.189714
2017-03-06,0.194733
2017-03-07,0.205472
2017-03-08,0.181667
2017-03-09,0.19375
2017-03-10,0.169805
2017-03-11,0.169227
2017-03-12,0.199618
2017-03-13,0.211837
2017-03-14,0.187721
2017-03-15,0.137551
2017-03-16,0.125145
2017-03-17,0.172409
2017-03-18,0.198468
2017-03-19,0.163336
2017-03-20,0.224714
2017-03-21,0.150998
2017-03-22,0.192503
2017-03-23,0.17297
2017-03-24,0.188102
2017-03-25,0.178504
2017-03-26,0.157725
2017-03-27,0.174868
2017-03-28,0.18223
2017-03-29,0.176473
2017-03-30,0.159272
2017-03-31,0.192192
2017-04-01,0.233998
2017-04-02,0.220609
2017-04-03,0.244705
2017-04-04,0.187014
2017-04-05,0.206631
2017-04-06,0.18027
2017-04-07,0.172939
2017-04-08,0.178774
2017-04-09,0.226913
2017-04-10,0.182044
2017-04-11,0.206652
2017-04-12,0.235963
2017-04-13,0.204278
2017-04-14,0.217498
2017-04-15,0.227316
2017-04-16,0.200378
2017-04-17,0.215766
2017-04-18,0.205897
2017-04-19,0.154807
2017-04-20,0.196691
2017-04-21,0.198622
2017-04-22,0.207716
2017-04-23,0.210325
2017-04-24,0.195114
2017-04-25,0.201371
2017-04-26,0.194396
2017-04-27,0.188727
2017-04-28,0.209479
2017-04-29,0.224456
2017-04-30,0.21861
2017-05-01,0.224491
2017-05-02,0.227042
2017-05-03,0.227038
2017-05-04,0.225991
2017-05-05,0.235358
2017-05-06,0.2604
2017-05-07,0.227253
2017-05-08,0.242733
2017-05-09,0.250941
2017-05-10,0.287053
2017-05-11,0.30259
2017-05-12,0.285488
2017-05-13,0.296349
2017-05-14,0.292101
2017-05-15,0.265196
2017-05-16,0.257148
2017-05-17,0.303657
2017-05-18,0.249828
2017-05-19,0.259901
2017-05-20,0.283748
2017-05-21,0.354934
2017-05-22,0.360674
2017-05-23,0.362545
2017-05-24,0.291826
2017-05-25,0.323229
2017-05-26,0.387984
2017-05-27,0.409398
2017-05-28,0.403995
2017-05-29,0.330006
2017-05-30,0.422136
2017-05-31,0.369618
2017-06-01,0.334504
2017-06-02,0.354754
2017-06-03,0.369333
2017-06-04,0.407939
2017-06-05,0.343131
2017-06-06,0.320761
2017-06-07,0.357289
2017-06-08,0.353956
2017-06-09,0.345828
2017-06-10,0.348415
2017-06-11,0.324101
2017-06-12,0.3891
2017-06-13,0.361254
2017-06-14,0.362789
2017-06-15,0.426162
2017-06-16,0.446248
2017-06-17,0.4299
2017-06-18,0.479142
2017-06-19,0.519593
2017-06-20,0.49567
2017-06-21,0.491401
2017-06-22,0.466602
2017-06-23,0.484258
2017-06-24,0.493453
2017-06-25,0.482914
2017-06-26,0.509728
2017-06-27,0.480158
2017-06-28,0.469718
2017-06-29,0.524263
2017-06-30,0.492691
2017-07-01,0.52429
2017-07-02,0.479681
2017-07-03,0.474397
2017-07-04,0.530041
2017-07-05,0.54309
2017-07-06,0.551844
2017-07-07,0.542853
2017-07-08,0.57292
2017-07-09,0.567423
2017-07-10,0.594106
2017-07-11,0.49682
2017-07-12,0.526057
2017-07-13,0.464896
2017-07-14,0.512869
2017-07-15,0.583726
2017-07-16,0.545898
2017-07-17,0.645672
2017-07-18,0.638518
2017-07-19,0.542597
2017-07-20,0.540987
2017-07-21,0.56235
2017-07-22,0.56009
2017-07-23,0.598493
2017-07-24,0.567299
2017-07-25,0.540498
2017-07-26,0.565406
2017-07-27,0.547113
2017-07-28,0.549335
2017-07-29,0.576049
2017-07-30,0.57503
2017-07-31,0.545453
2017-08-01,0.5355
2017-08-02,0.512071
2017-08-03,0.561646
2017-08-04,0.569543
2017-08-05,0.595119
2017-08-06,0.598639
2017-08-07,0.593692
2017-08-08,0.59828
2017-08-09,0.591536
2017-08-10,0.553233
2017-08-11,0.582202
2017-08-12,0.569395
2017-08-13,0.559343
2017-08-14,0.608911
2017-08-15,0.581955
2017-08-16,0.561699
2017-08-17,0.528475
2017-08-18,0.587605
2017-08-19,0.537146
2017-08-20,0.56127
2017-08-21,0.492234
2017-08-22,0.556461
2017-08-23,0.533101
2017-08-24,0.55943
2017-08-25,0.533606
2017-08-26,0.523033
2017-08-27,0.554046
2017-08-28,0.563741
2017-08-29,0.554851
2017-08-30,0.556213
2017-08-31,0.507979
2017-09-01,0.517557
2017-09-02,0.468582
2017-09-03,0.513434
2017-09-04,0.604756
2017-09-05,0.630723
2017-09-06,0.623195
2017-09-07,0.586745
2017-09-08,0.643198
2017-09-09,0.598469
2017-09-10,0.634323
2017-09-11,0.532088
2017-09-12,0.554075
2017-09-13,0.542682
2017-09-14,0.601047
2017-09-15,0.68512
2017-09-16,0.696264
2017-09-17,0.698209
2017-09-18,0.639198
2017-09-19,0.64991
2017-09-20,0.609879
2017-09-21,0.591778
2017-09-22,0.648884
2017-09-23,0.631117
2017-09-24,0.673902
2017-09-25,0.669494
2017-09-26,0.695278
2017-09-27,0.647674
2017-09-28,0.636192
2017-09-29,0.642641
2017-09-30,0.599952
2017-10-01,0.6083
2017-10-02,0.542729
2017-10-03,0.543998
2017-10-04,0.534831
2017-10-05,0.563918
2017-10-06,0.612202
2017-10-07,0.580136
2017-10-08,0.564337
2017-10-09,0.546637
2017-10-10,0.558631
2017-10-11,0.556428
2017-10-12,0.573082
2017-10-13,0.551041
2017-10-14,0.517464
2017-10-15,0.612339
2017-10-16,0.598909
2017-10-17,0.605408
2017-10-18,0.618583
2017-10-19,0.629844
2017-10-20,0.539138
2017-10-21,0.519352
2017-10-22,0.510988
2017-10-23,0.532561
2017-10-24,0.594285
2017-10-25,0.540061
2017-10-26,0.513268
2017-10-27,0.555219
2017-10-28,0.54303
2017-10-29,0.541753
2017-10-30,0.50311
2017-10-31,0.554164
2017-11-01,0.52641
2017-11-02,0.52567
2017-11-03,0.530518
2017-11-04,0.462163
2017-11-05,0.442393
2017-11-06,0.40181
2017-11-07,0.396708
2017-11-08,0.39385
2017-11-09,0.432684
2017-11-10,0.410513
2017-11-11,0.390914
2017-11-12,0.415148
2017-11-13,0.441779
2017-11-14,0.443763
2017-11-15,0.436562
2017-11-16,0.322619
2017-11-17,0.3432
2017-11-18,0.337778
2017-11-19,0.326598
2017-11-20,0.310967
2017-11-21,0.290312
2017-11-22,0.293585
2017-11-23,0.295488
2017-11-24,0.271115
2017-11-25,0.241482
2017-11-26,0.24469
2017-11-27,0.280392
2017-11-28,0.28206
2017-11-29,0.300488
2017-11-30,0.297543
2017-12-01,0.326582
2017-12-02,0.326091
2017-12-03,0.294764
2017-12-04,0.312151
2017-12-05,0.309977
2017-12-06,0.336533
2017-12-07,0.313475
2017-12-08,0.372907
2017-12-09,0.373115
2017-12-10,0.358367
2017-12-11,0.397786
2017-12-12,0.411926
2017-12-13,0.394944
2017-12-14,0.379622
2017-12-15,0.362205
2017-12-16,0.389729
2017-12-17,0.381382
2017-12-18,0.381864
2017-12-19,0.341746
2017-12-20,0.344203
2017-12-21,0.378025
2017-12-22,0.462453
2017-12-23,0.469565
2017-12-24,0.491028
2017-12-25,0.476047
2017-12-26,0.454175
2017-12-27,0.485528
2017-12-28,0.50493
2017-12-29,0.514661
2017-12-30,0.575916
2017-12-31,0.490866
2018-01-01,0.531161
2018-01-02,0.513042
2018-01-03,0.601874
2018-01-04,0.548729
2018-01-05,0.568304
2018-01-06,0.535609
2018-01-07,0.600679
2018-01-08,0.568647
2018-01-09,0.56054
2018-01-10,0.571186
2018-01-11,0.56439
2018-01-12,0.671117
2018-01-13,0.570212
2018-01-14,0.637392
2018-01-15,0.555853
2018-01-16,0.666812
2018-01-17,0.618196
2018-01-18,0.633585
2018-01-19,0.670915
2018-01-20,0.699595
2018-01-21,0.705811
2018-01-22,0.681833
2018-01-23,0.672891
2018-01-24,0.652171
2018-01-25,0.688126
2018-01-26,0.681532
2018-01-27,0.648313
2018-01-28,0.684996
2018-01-29,0.685119
2018-01-30,0.806489
2018-01-31,0.711176
2018-02-01,0.796478
2018-02-02,0.740351
2018-02-03,0.773717
2018-02-04,0.838133
2018-02-05,0.854896
2018-02-06,0.926934
2018-02-07,0.954914
2018-02-08,0.846973
2018-02-09,0.921957
2018-02-10,0.8396
2018-02-11,0.95693
2018-02-12,0.891541
2018-02-13,0.882979
2018-02-14,0.934167
2018-02-15,0.964439
2018-02-16,1.00465
2018-02-17,1.01505
2018-02-18,1.032669
2018-02-19,0.997902
2018-02-20,0.992093
2018-02-21,0.999162
2018-02-22,1.057691
2018-02-23,0.891097
2018-02-24,0.903975
2018-02-25,0.90367
2018-02-26,0.92525
2018-02-27,0.876909
2018-02-28,0.901605
2018-03-01,0.961659
2018-03-02,0.945648
2018-03-03,0.969525
2018-03-04,0.940611
2018-03-05,0.935896
2018-03-06,0.900442
2018-03-07,0.952118
2018-03-08,0.990862
2018-03-09,0.964967
2018-03-10,0.966984
2018-03-11,0.973052
2018-03-12,0.991395
2018-03-13,0.991284
2018-03-14,1.010049
2018-03-15,1.023065
2018-03-16,1.014515
2018-03-17,0.994977
2018-03-18,0.951442
2018-03-19,1.002975
2018-03-20,0.847075
2018-03-21,0.858753
2018-03-22,0.835335
2018-03-23,0.855148
2018-03-24,0.872738
2018-03-25,0.784602
2018-03-26,0.793749
2018-03-27,0.808715
2018-03-28,0.77719
2018-03-29,0.806219
2018-03-30,0.82567
2018-03-31,0.815292
2018-04-01,0.806853
2018-04-02,0.799521
2018-04-03,0.71873
2018-04-04,0.781797
2018-04-05,0.710915
2018-04-06,0.709242
2018-04-07,0.677819
2018-04-08,0.667815
2018-04-09,0.619715
2018-04-10,0.54902
