,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0195005050417886,-0.103498360546829,0.216455951323758,0,-0.0864432264321674,0,-0.0363584486363259,0,0.00905506151959395,0.045725170703275,0.00968556396065555,0.0139745801560794,0,0,0,0,0
ETH,-0.45822025007793,0,0,0.0901038222245001,3.46944695195361e-18,-0.180196603667327,0,0,0,0.132436489577833,-0.0876178301730892,0.156879706947526,0.0110280354191566,-0.23157395900532,-0.453669240758214,0,0,-0.415102625874506
XRP,0,0.228857216872274,0,0,-0.236830010684897,-0.0890953611193957,-0.0427297353749278,0.195907841541555,0,0.0760111081893626,0.0772425427231322,-0.0141419383584468,0.122384272749121,-0.0391896075385858,0,0,0,0.242105899896187
LTC,0,0,0,0,0,0,0,0,0,0,0.0712653358788293,0,0,0,0,0,0,0
XMR,0,0,0,0,0,0,0,0.233720032445902,0,0,0.0235350072569939,-0.0268762413098225,0.261629309135075,0,0,0,0,0.164813017279603
ETC,0,0,0,0,-0.220023283985349,0,0.860685341661282,0.351753346020871,0,-0.104698154911352,0.0591109460876175,0.218858417146538,0.130364217587221,1.57869442789033,0.0104515377020085,0,0,0.178961921409609
DASH,0,-0.320366757689054,0,0,-0.157323759986546,0.334172356016331,0,0.0703371420705821,0,0.1926426700901,-0.0845220433059305,-0.0882509426415213,0,-1.17392759110849,0.0456223888311857,0,0,0
XEM,0,-0.000800538880415286,0,-0.347613686534391,0.606221249076803,-0.0914052252449456,0.29656005434479,0,0,-0.0493697475739708,0.0589052497452267,-0.112240882071536,0.0828155258155182,0,0.773479571732819,0,0,-0.38862875314658
DOGE,0,-0.213484489220572,0,0.280381265312427,0,-0.023695181078183,-0.0522964525486393,0,0,0,-0.0213762157386632,0.130457014452243,-0.0353031395506299,0,0.179727411195371,0,0,-0.222889890625449
XLM,0,0.835852491352449,0,0.172744277943637,1.45790034464413,-0.12405560957294,1.23890385829233,2.77555756156289e-17,0,0,-0.032485467173507,0.321581409406169,0,0,0,0,0,-0.162381292159437
ZEC,0,0,0,0,0,0,0,0,0,0,0,0.141451418283233,0.402381851390606,0,0,0,0,-0.101404941342676
NEO,0,0.631534302269257,0,-0.166150185313385,0,0.187845526056935,0,0,0,-0.134257849633989,0,0,0,0,0,0,0,0
DGB,3.2063757653855,0.833555355140516,0.62477240374857,0.502732355359651,-0.540619055128838,0.435879556938919,-0.116307842292224,1.56202191827469,0,0,-0.243821490957125,0.172488579094918,0,0.457696699791274,0,0,0.109598074799209,0.8110031883997
BV010082.Index,0,0,0,0,0.122535811193964,0.158273652266294,-0.3056598752348,-0.0976515977406254,0,0.0543412061893199,-0.0335103987157745,-0.0571965037728803,4.33680868994202e-19,0,-0.175852599434012,0,0,-5.42101086242752e-20
CVIX.Index,0,0,0,0,0,0.0878093387834931,0,0.0946731422665385,0,-0.0347630912377525,-0.0435458338686163,0,0.103025972105874,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,-0.00696238012861045,0.0312253531275897,0.0458945695710623,-0.00652312328219465,0.00389181918435775,0.00960921256710558,0.00308861345728225,0,0.0935538344106868,0,0,-0.029925683812874
SPX.Index,0,0.0269678719783618,0,0,0,0,0.00982542440567495,0,0,0,0,0.00686812810569811,0.0146262181878349,-0.0629484414240283,0,0,0,-0.0116453153562039
VIX.Index,-1.76198127392641,-0.330362234227075,0.231101578491765,-0.29872155239494,1.25624710732171,0.0805150320543517,-0.34964183922845,-1.26547322568689,0,-0.0303399912760344,0,-0.339478360844812,0.19485678228153,-1.01977854641697,0.758069809337535,0,0,0
