,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.101769408970177,0,0.261397761482708,0.0295250158906398,0.0294734661232406,0.0956917300349718,-0.0600516346152884,0.0411936381297148,0.106584600448579,0.0401835632451744,0,-0.460284398581061,0,0,0.0291705111073158
ETH,0,0,0,0,0.0447721180480519,0,0,0,0,0,0,0,0,0,0,0.115575645561581
XRP,0,-0.0822935336117852,0,0,0,-0.0766961775355391,0.269477978417675,0,0,0.645477642607555,0.113416688530062,0,0,0,0,0.0457668637856676
LTC,0.485037713316718,0,0,0,0.0132162823963232,0.0866775840927267,0,0,0,0.0311064755554409,0,0,0,0,0,0
XMR,1.48609127286627,1.01668642728256,-0.176334607295843,0,0,-0.179077455918518,0,0,-0.817349344486214,0,0.442553704943627,0,0,0,0,0
ETC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.750682521832244,-0.132472568053726,-0.126262669473857,0,0.0109899183894352,-0.0671403499581255,0,0.0839991861449884,-0.493404257490697,0,1.73472347597681e-18,-0.740184877123598,0.416412626761738,0,0,-0.021422498465433
XEM,0.514564082726308,0.04140386395174,0.130042940680578,-0.161797382356828,0.0283802282773202,-0.102842249983601,0.120591479376807,0,0.358488108850883,0,0,1.63633942126921,0,-4.77820170954924,0,-0.114299940876138
DOGE,0,0,0,0,-0.0375405896006241,0,0,0,0,0,0.114647564498373,0,0,0,0,0
XLM,0.79941335372606,-0.186354220725533,0.578790307032472,-0.229704499377989,0.000727029920870268,0.0666492320771178,-0.0345263083233876,0.491135253892359,0,0,-0.125663029830715,0.172811926409625,0,0,0,0.125815149179054
DGB,0,0.0586880785222374,0.360173875820856,0,-0.0839541773570985,-0.0358794698002698,0,0.405677072608014,0,-0.228806552361952,0,0,0,0,0,3.46944695195361e-18
BV010082.Index,0.194993025795512,-0.0503409124750706,-0.0721692674385089,0,-0.00500273298660829,0.00778398511190412,-0.365040777549664,0.103488963255995,-0.390326832536909,0,0,0,0,0.996062033778515,0,0.0570780269305434
CVIX.Index,-0.835486475378169,0.0999677657933055,0.0195741906808978,0.189826916101727,0,0.0585451464357873,0.044841548694134,0,-0.256394249525146,0.126481786426949,0.0689906317391804,-0.316298102069875,0,0,0,0.0785270792230881
DXY.Curncy,0.0422772748504253,-0.00918325730819644,-0.0252245789351966,0,-0.00829770648877509,-0.00755673084476239,0,-0.0382964910630918,0,0.0385298996660618,0.01318011233607,0.0843034069122318,0,0,0,0
SPX.Index,0,0.0135067775923077,0.00436404517068167,0,-0.00329347195457007,0.0132630033810256,0.00114727798532457,0.0652700719636084,0,-0.0250493066313928,-0.00279181742576999,-0.137773309399878,0,0,0,-0.0597910560101243
VIX.Index,0,0,-0.187133134620313,0,-0.000506792511576346,0,2.16840434497101e-19,0,0,0,0.0438568610031584,0,2.41495898731369,0,0,0
