,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.0194897003314479,0,0,0.0914556497190547,0.234537958941588,0,0.191419332931497,0,0,0,0,0
XRP,0,0,-0.339138659619327,-0.00317163280893723,0,0.179659759461949,-0.0300622693960024,0.0457193364521446,0.216878005301905,0.210793390687697,1.11030946505459,0.0721754827300358,0,0,0.0201780756338503
LTC,0,0,0,0,0,0.286925125552943,0,0.204369328763964,0.0051183865975708,0.197364349510744,0,0,0,0,-0.0427200454972398
ETH,0,0,0,0,0,0,0,0,0,0.221977959868779,0,0,0,0,0
DASH,0,0,0.28234429416106,0.0463905658333197,0,0.338441917975727,0.0563364940014005,0.15558212835917,-0.0702187771727874,0,0,0.350593642614813,0,0,-0.0371414903082284
DOGE,0.272841719095766,0.533852538189073,0.10869944668172,0,0.344506543717279,0,0.145640157973234,-0.0136214609620284,-0.131599699334132,-0.148737989295539,-1.30259706759693,6.93889390390723e-18,0,-0.503797770428576,-0.148721173371247
XLM,0,0,0,-0.0296213113828189,0,0.729415962500628,0,0.187261925858002,0,0,0,0,0,0,-0.0691782480807867
XMR,0.145046209775172,0,0.315020026433696,-0.147047462445505,2.16798966640858,-0.860877305820843,-0.0119755846168543,0,0.200144392342287,0,0,-0.891239119205871,0,0,0.149675559437222
XEM,1.0733721177577,2.33157630377187,0.893703171780568,0.0978815537154244,-1.00893252864773,0,-0.175457091544588,-0.205081507984495,0,-0.798931321364361,-2.01459342117509,0,0,0,0
DGB,0.573491102658222,0.180314082977954,0.884171420945145,-0.0215707296658273,0,0,-0.216754025658434,-0.107505870927362,0,0,0,-0.73964226539038,0,0,0
BV010082.Index,0.150222182533152,0.22451608257964,0,-0.0163947561981217,0,-0.178950110623992,-0.0363335314493533,0.00310808892145257,-0.0981585444198501,6.93889390390723e-18,0,0,0.182503037108475,0,-0.0583228615944078
CVIX.Index,0,3.46944695195361e-18,0,0,0.376263505564243,-0.0647145794678073,-0.0432641884828701,-0.140895949230759,0.13222229940843,-0.137230297298636,-0.0952794077589088,0,0,-0.568987406343306,0.0350737544841486
DXY.Curncy,-0.0754729220822596,-0.0899494351983442,0.00960554678926862,-0.00950700180063607,-0.00028635909097105,0,0.0380813712973793,0.00930523751846846,0.0433743826325914,0,0.225350928743728,0,0,0,-0.0216086106539429
SPX.Index,0,0,0,0.000914459601130092,0,0,0,0,0,0,0,0,0,0,-0.0932415025978976
VIX.Index,0,0,-0.0112444817937654,0,-0.458412953438057,0,-0.0646211770561299,0.215227861930887,-0.114138074251666,0,-2.32975392385607,0.889167450827717,0,-3.81482261733076,0
