,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0412419049826923,-0.0182715971134955,0.0400757792760007,0,0,0,0.185951330105397,0.034906474312228,0.128598177700454,0.0809200551323034,0,0.0495633187546469,-0.186931332876867,0,0,0,0,0.00743263065015596
ETH,0,0,0.153633683842285,0.184980277523417,0,0,0.0953571881225359,-3.46944695195361e-18,0.323202618281059,0.0485259003361308,0,0.28206965178274,0,0,0.0984788664397655,0,0,0,0,-0.00722189935902583
XRP,0,1.33648745543745,0,0,0.707856544148486,0.516893066536349,0,0,-1.0336928578658,-0.160716664597926,-0.432025035421101,0,0,0,0,-0.752606090662799,0,0,0,0
BCH,0,0.310481381098587,0,0,0,0,0,0,0,0.221672734519457,0.235031608042808,0,0.108525649112468,0,0,0,0,0,0,0.00376835063721344
EOS,0,0.078275251698589,0.0892186399123979,0.247706615423128,0,0,0,0,0,0.0337493263559846,0.284265768304198,0,0,0,0,0,0,0,0,-0.0154826305138848
XLM,0,0,0.200240639592737,0,0,0,0.231537008572234,0.107347386352324,0,0.219858710545769,0,0,-0.077620897993494,0.230488427331884,0,0,0,0,0,0.0312367373354113
LTC,0,0.169918013499173,0,0,0.0731840227708243,0.0277556005158617,0,0,0.0731062009507526,0.0799883593635993,0.100998418604052,0,0.125834485155073,0.0785178414998114,0,0,0,0,0,0
ADA,0,0.110849118926406,0.0822716260847331,0,0,0.186844190287916,0,0,0,0.132467383744599,0.443834108717582,0,-0.025577031138814,0,0,0,0,0,0,0
XMR,0,0,0,0,0.442302299098395,0,0,0,0,0,0.144609119680982,0,0.193471603212977,0,0,0,0,0,0,0.0114151818594584
TRX,0,0.339084893674454,0,0.135103949017615,0,0,0,0,0,0,0,0,0.486939310267584,0,0,0,0,0,0,-0.119870357692898
MIOTA,0,0,-0.174780745930705,0,0,0.139154719482851,0,0.577818376391358,0.129391003046261,-0.068303588202064,0,0,0.094067312716987,0.0779526668148004,0.435298247897804,0,0,0,0,0
DASH,0,0.496913089322929,-0.0381785797019223,0,0.835043219334019,-0.00204171711842936,-0.329812996937044,0,0.0587592682113667,0,0.0161652812476983,0,-0.0748509260471667,-0.0270895651180701,0,0,-0.538421012103777,0,0,0.0739442873959165
BNB,0,0,0.182666164347156,0,0,0,0,0,0,0.172121031263545,0.145749508455388,0,0,0,0,0,0,0,0,0
NEO,0,0.257086217549419,-0.13818293996692,0.0419735418932531,0,0.201469245038824,0,0.240204932612608,0,-0.0513252019469664,0.292795294513817,0,0,0,0,0,0,0,0,-0.0193905843739523
ETC,0,0.240673758775911,0.0696744168465993,0,0,0,0,0,0,0,0.262913871550442,0,0.0911606903204918,0.09967734147508,0,0,0.151357992529949,0,0,-0.0611914874083978
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229360515768364
CVIX.Index,-0.182920127812123,0,0.157784293882309,0.126609870875715,0.649095318750752,-0.271917487293216,-0.330845381140756,0,0,0.0781327536405874,0,-0.621343943664879,0,0.234708511414597,0.151544482806645,0.289329124820649,0,0,0,0.0941162332067014
DXY.Curncy,0,0,0,-0.0536738634763385,0.0689866931948623,-0.0494275928739751,0,0.0352725726275844,0,4.33680868994202e-19,0.0107460831384523,0,0.0428067100143883,0,-0.0919122232439192,0.0469508940277148,0.0589828607225528,0,0.0358502334370058,-0.01845905056257
SPX.Index,0,0,-0.0502586791872334,0,0,0,0,0,-0.0246181011608713,-0.0369839807825448,0.0496767886084439,6.43014021848244e-05,0,0,0,0,0,0,0,-0.113497164613846
VIX.Index,0,0,-0.121115750069334,0,0,-0.396348515602047,0,0,0,0,0,0,0,-0.445393407239248,0,0,0,0,-6.60151915653496,0
