,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.205922948229452,0,0.0397922885366204,0,0,0,0.0223444157136557,0,0,0,0,0,0,0,0
ETH,-1.06886938551125,0,0.238372195992857,1.44061684276615,0.317917144720641,0,-0.792155377668773,-0.431959288017678,-0.189774193562021,0.283477078344152,0.0454551903879661,0,0.169342566223811,-0.665574479764807,0.445505479201285,0,0,-0.393761482943531
XRP,0.114205338734571,0.0342988391408256,0,0,-0.0399897783336276,0,0,0,0,0.127500169149449,-0.0283601086779312,-0.0675686392310238,0.262471777415506,0,0.401329211972716,0,0,0
LTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,1.1394008215005,1.16842721975796,-0.866696172978848,-1.41306862090172,0,-0.0415642713198633,1.24743596264115,0.314175693359964,-2.39836178618532,-0.727883213644302,-0.117451271586179,-0.72296319116787,-1.38777878078145e-17,-0.0383591176476246,0,0,0,-0.846037302014642
ETC,0.65357570800465,0,-0.863069615675684,0,0,0,-0.0898574490347022,-0.1372181498049,0,0.00957048178888368,-0.0729175931951008,-0.171112515119382,0.436978559385764,0,0,0,0,0
DASH,0,0,-0.0175730790085704,0.0546742760994526,0.141138368167771,-0.0553999362563623,0,0,0,0.256617871461698,-0.00390969001167419,0.533977910300707,-0.182141137612154,-1.18486147412185,0.36796305495437,0,0,0.457987794881295
XEM,-0.30756735244581,-0.296061744327109,-0.236780012360325,1.0192691638209,-0.159249891696352,-0.0317294445651488,-0.519140934023374,0,-0.187489977468428,0.182140167698899,0.0712631868986506,0,0.499506188409582,-1.82602474003371,0.648303937628109,0,0,-0.0499327187189693
DOGE,0,0,0.0527559104553436,0.156441688448482,-0.0782206925071502,0.114019407847395,0,0,0,-0.0511558225504305,-0.0290036108936645,0,0,0,0,0,0,-0.130898576884257
XLM,0.701906629194223,0.806258591882216,-0.246628858926411,-1.07221635053888,-0.517907850764378,0,0.958037362663981,0,0,0,-0.00764699264670464,-0.515375066953735,0,0,-0.678976532672465,0,0,-0.343647731952933
ZEC,0,0.256603889690208,0,0.328440582085118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEO,0,0,-0.257025321253295,0,-0.26842777502716,0,0.876373929450086,0,0,-0.263090529216784,-0.030888771320597,0,0.447312647832301,0.0584101682389791,-0.353520367048088,0,0,-0.672469990469991
DGB,0,0.223220743982313,0.204627359779738,-0.578088972018195,0.171220199045079,0.0749205846213118,-0.414414382076295,0.304408550506077,0,-0.0147235375002195,-0.0169825217759663,0.902657469918785,0,0,0.403276739111767,0,0,0
BV010082.Index,0,-0.140289852177722,0.00935115374105493,0.291541682843069,-3.46944695195361e-18,-0.0156971532142336,-0.361130786495309,-0.245679665300731,0,0.101178607784242,0.0243344412986249,0.164911256457623,0,0,0.266802758138092,0.819647756847352,0,0
CVIX.Index,0,0,0,0,0.0926077488628958,0.033489225385437,0,0,0,-0.0794651114293262,0,0,0.0644598735246711,0,0,0,0,-0.105840854568122
DXY.Curncy,-0.0769552106580018,0,-0.0076818175051632,0,-0.0141584389931448,0,0,0.00194911063109957,0,-0.00393804659088475,0.0112007187400535,-0.0376179081941786,0.041259305418366,0.0771213102441871,0.0619052989013235,0,0,0
SPX.Index,0,0,0,0,0.00685101304165025,0,0,0,0,0,0.00291679749261626,0.0151316637579514,0,0,0,0,0,-0.0461271965996092
VIX.Index,0,-0.103911336163689,0,0,-0.176264607938893,0.236011324981624,0.570164937264243,0.261378825499342,0,-0.267547757393916,-0.0310840001354036,-0.492360519195166,-0.049730233237737,0,0,0,0,0
