,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.382927962824351,0.180276376218365,0,0.284098697634798,0,0,0,0,0,0.0933330860715297,0,0,0,0,0
ETH,0,0,0,0,0.398148951503783,0.240226686295084,0,0,0,0.147013820770495,-0.0692879904337673,0,0.138981632002891,0,0,0,0,0
XRP,0.225359743675452,0,0,0,0.0249917940739016,-0.247070986056704,0.167400729278512,0.169575777619333,0,0,-0.0718040762617821,0.117609943876066,-0.0382544276544791,0,0,0,0,0
LTC,0.55667424999447,0,0,0,0,0.058477863786067,0,0.20301453782434,0,0,0,0.219710608355395,0,0,0,0,0,0
XMR,0.916816559959073,1.29199431900667,-0.498940567017702,-0.034342709406631,0,-0.35489411910595,3.46944695195361e-18,0,0.237755949889352,-0.481450969537784,0.219909849847579,0,-0.183579147653778,0,0,0,0,-0.0510196556023784
ETC,0.218655306270903,0.752125372425946,0,0,0,0,0,0.309464641615589,0,0,0.0234262808425148,0.26207630895913,0.00526455888518262,-0.0438014471610133,0,0,0,0
DASH,1.14902130319052,0,0,0,0,0.187789126623413,0,0,0,0,0,0.0936800239998217,0.0456501565083083,1.1763590400741,0,0,0,0.280227695892618
XEM,0,-0.225158842329036,0.0330360376162329,0.291083046161539,-0.027293994273087,0,0,0,0.169611340747635,0.497388956919689,0,0,-0.157975263833274,0,-1.00309392062542,0,0,-0.0639707802635156
DOGE,0.380503861798454,0,0,0.115024384747615,0.096049620093569,0.000874964327168966,-0.104923105992413,0,0,0,0.0845070227482931,0,0,0.53896546965982,0,0,0,0
ZEC,0,0.350059705107258,0,-1.38777878078145e-17,0,-6.93889390390723e-18,0.254860956229136,0.428591679395226,0,0,0.218434054141353,-0.01171600107388,0.0948561298913256,0,0,0,0,0.0823759834336829
XLM,0,0,0,0.142826469567371,0.0813467764288504,0.193836531611092,0,0,0,0,0,0.147497797355421,0,0,0,0,0,0
NEO,0,-0.102797118572733,0.356722445675624,0.435149088571713,-0.294595285166515,0.258858286785286,-0.0319491846826897,-0.202991463581629,-0.159081741784583,-0.380431588767612,0.721234167035826,0,0.276550484207244,0,0,0,0,0
DGB,1.17151613033458,0,-0.354516189798907,-0.809089461462442,-0.277113635744016,0,0.119666065220058,0.0193093789361849,0,0,-0.0231474579625446,0.675651113382575,0,0,-1.36613562332664,0,0,-0.116265732419702
BV010082.Index,-0.108047301235853,0,-0.0203966643105741,0,-0.0688373947280765,-0.106781641758339,0.197802095742993,0,0.272503023175844,0,0,-0.0973966790587257,0.0301991996745292,0,0,0,0,-0.018852633394388
CVIX.Index,-0.0796138534428157,0.339509580600124,0.107459875151681,0.0911506655176458,-0.0646022001291823,0,0,-0.222909889847792,0,0,-0.0317596140076582,0,-0.0874194083984162,0,0,0,0,0.167933481459559
DXY.Curncy,0,0,0,0.00675830232815588,0.00577804618883206,0,0.0110290740035488,-0.0108380806047376,0,0,0,-2.16840434497101e-19,-0.0180659824162116,0.144836636924184,0.0174474233266042,0,0,-0.0119165268943829
SPX.Index,-0.0368994981724827,0,0,0,0.0117446631376275,-0.00259569195259462,0.0123982063792085,0.0108709343106669,0.00801810893823524,0.00081109913390468,0.0103957925943424,-0.00130509550351685,0.00510126082809139,0.0682013749893376,0,0,0,-0.056511221678538
VIX.Index,0.0587046970017776,0,0,0.293156324284937,0.235482533749577,-0.63480677935342,0,-0.0288348181153078,0,0,-0.169417265078359,0.178448297993681,0.074895433300813,0,1.08913608750992,0,0,0
