,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186439139773719
ETH,0,0,0,0.692422035159808,0.23321133079342,0.354762561344643,-0.40728122094595,-0.180145494222197,1.2087627559037,-0.265423512537767,-3.46944695195361e-18,0.0844004110357559,0.167327259191706,0.578926650024557,-0.0749867296135874,0,0,0.00215126955648268
XRP,0,0,0,0,0,0,0,0,0,0,-0.0817249850468509,0,0.0207162936224051,0,0,0,0,-0.0916889072258474
LTC,0.286947254740988,0.082407364707346,0,0,-0.027659050643632,0,0.0308598156364341,0,0,0,-1.10506196493785e-05,0,-0.051601482305538,0,0.00916059933570299,0,0,0.0164425916672018
XMR,0,1.15118177476615,-0.374053073429474,-0.781818229870518,0,-0.742626546231089,0.759080671454217,0.661202004143584,-1.71558431891361,0.992679072443976,-0.0735335285338381,0.104026402065277,0,-1.08347344265231,0.296129262321689,0,0,-0.0179752395339621
ETC,0,0.212012917007413,-0.473168284628669,0,0,0,0.059813541853996,0,0,0,-0.0848023360684586,-0.0111607215880886,0.0748649691288167,0,-0.226693715534267,0,0,-0.0480301274306841
DASH,0,0,0,0,0.0603907960300686,0.115680419491658,0,0,0,0,-0.000943593494024782,0,0,0,0,0,0,0
XEM,-0.375520817865094,0,0,0,-0.0922039301737368,0,0,0,0,0,0.0102475413848426,0,0.228152813941175,0,-0.101072766852181,0,0,0
DOGE,0.217137837025047,0.592799562344234,-0.0457862619893469,-0.121492739440736,-0.218820676514765,-0.22910417411898,0.36442763787503,0.136529258339354,0,0.206857617910522,-0.0270671595956686,0.107508551275455,0,-0.400440505348051,0.138247435213525,0,-2.00181164777555,-0.115658896596689
XLM,0,-0.590196498608897,0,-0.640471901079804,0.140330916800852,0.425696236340863,-0.357878672015456,-0.157329817473386,1.03688232611974,0,0,0.00780300981929719,-0.0188011711091482,0.35832625693169,0,0,0,0.0210021489809523
ZEC,0,1.55834194665355,-1.97374374166478,-0.536706770511505,-0.352700558901039,0,0,0,0,0,0,0,-0.137041554922626,0,-0.800594227857652,0,0,0.17781495387967
NEO,-0.564146251680685,1.3582092385258,0,-0.894726500894348,-0.476190735706828,-0.487004998155976,1.42438107644434,0.703130276234154,0,0.786438551393711,-0.0286215769114218,0,0,-1.60740754900389,0.82636772767809,0,0,-0.490367736433545
DGB,0,0.539052533111224,0.761943589438663,-0.943844409230587,-0.133973181830932,0.339111191196082,0,0.161200777781438,0,-0.510810303592053,0.112285689376765,-0.060144392636416,0,0,0.253541593467989,0.426589647428638,0,0
BV010082.Index,0,0,0.031813698707394,0,0,0,0.0977267551319387,0.0286106820140099,0,0,0.0203780528712253,0.0242854732074954,0,0,0.0269571510546481,0,0,-0.126320351385507
CVIX.Index,0,0,0,0,0,0,0,0,0,0,-0.0709413030793858,0,0,0,0,0,0,0.31131818685439
DXY.Curncy,0,-0.0154597762971969,-0.00903922935454181,0,-0.0096145909754419,0,0,0.00379533351257495,0,0,0,0.0134092542058358,0,0.0280186254903818,0,0,0,-0.0166931689388004
SPX.Index,0,0.022404014671378,0,0,0,0,0,0.00191703609693079,0,-0.0211519170996255,0.00601828723013787,0.00915566921886676,0,0,0,0,0,-0.0416461268837419
VIX.Index,-1.03792713020414,0.18625835966287,0,0,-0.120633187727093,0,0,0.247026491011685,0,0.616064561232722,0.0708546533618383,0,-0.441344551619663,-1.86648983763466,0.975130034320469,0,0,0
