,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.085577135186848,0.0754712446650169,0.808588218142412,0.00970733630911986,-0.041573269257643,0.0582215122753228,0.0541862332910207,-0.0116825338956739,-0.113884066027141,0,0,-0.0579390389082058,0,0,0.0132717163288985
ETH,0,0,0,0,-0.0135630246000882,0.147493307068704,0,0,0,0,-0.0606854513271276,0,0,0,0,0.077423301559414
XRP,0,-0.415314259712782,0,0,-0.00307374154584562,-0.0264288151077632,0,0,-0.0411499881717723,0.626184077890039,-0.0258884130726029,0,0,0,0,0.0694597488295797
LTC,0.648676412443655,0,-0.065862004823805,0,0.00839092303369153,0.0690449464025476,-0.0631651512762687,-0.0186460402415942,0,0.0982506692745256,0.0252614689842463,-0.0315806011127808,0.127549501353807,0,0,0
XMR,0,0,-0.127079628013171,0,0,0,0,0,0,0,0,0,0,0,0,0
ETC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0,0.0392634878808335,0,0,0,0,0,0,0,0,0,0,0
XEM,0,0,0,0,0,0.0140658642551233,0.226690498825341,0,0,0.142646468380588,0,0,0,0,0,-0.133231853129371
DOGE,-0.712829799958102,0.29616134709482,0.00815260548924718,0,0.0480049409513626,0,-0.0987174282404937,0.113472847543155,0,0,0.0754666357558598,-0.871649805009256,0,0,0,0
XLM,0.0351932552593101,-0.146993219067254,0.542587466731822,1.13737994484452,-0.0930684237274803,-0.0414313596245936,0,0.614192140865085,-0.140697060371747,0,-0.119497946479654,0,0,0,0,0.129432515842005
DGB,0,0,0.160821605334905,0.46155855015806,-0.0814361406705685,-0.124126469923613,0,0.330125094380666,0,0,0,0,0.643112862367052,0,0,-0.084759360899467
BV010082.Index,0,-0.0100736810338567,-0.0684203517214762,-0.298996983238792,0.0121668375043689,0.0814164655580717,-0.136794447801774,0.104876872394094,-0.311656158269338,0.0359594676417888,0,0,0,1.68416697287989,0,0.0284638392817083
CVIX.Index,-0.191052940326397,0,0.059301857646898,0,0,0,-0.00806751745099934,0.04737016955089,0,0,0.175127255870476,-0.263438695895417,0,0,0,0.145092776837958
DXY.Curncy,0,0.0132689474680012,0.00489700128543559,0,0.00428965486835181,-0.0144650936587614,0.002565405199838,-0.0540699693686672,0.0333276055955722,0,0.00668472415129946,0.175060849616413,0,0,0,0
SPX.Index,-0.04096493129355,0.0109051543100013,0.000396649241878939,0,-0.000839390739732518,0,0.00270763228769955,0.0227859356017665,0,0,-0.00601099946958015,-0.0330356213856717,0,0,0,-0.0811010031621797
VIX.Index,0,0,0.0212149572068271,0,0,0.0224922183040016,-0.0514240394044071,0.125278302326788,0,0,0.0300585090055854,0,0.117862125015012,0,-9.47385106889959,0
