,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0695021101418531,0.27405134760339,0,0,0.139701683493288,0.0684389177347461,0.0964571236508364,0,0,0,0,-1.0842021724855e-19
XRP,-0.373364055261368,0,0.0661860254194139,0.172621163060732,-0.297787862240899,0.506313199451597,-0.297265012801913,0.184409116563957,0.313215129992732,0,-0.609200266609733,-1.50223632043057,0,-0.160508468388294
LTC,4.37973354334313,0,0,-1.98106268075598,0.61286923006513,0,0,-0.3600357558987,-0.459637807918697,-0.948020723707195,3.80539666579587,0,0,0.7777726945666
DASH,1.58671514177878,0.575953679493008,-0.212592135521908,0,0.32595407041272,0,0,-0.135180417006322,-0.0324721591939143,0,-0.236957893702058,2.09923256558211,0,0.403058763097149
DOGE,0,0,0.150563262519869,0.53538412027688,0,0,0,0,0,0,0,0,0,0.0135991307249342
XLM,0,0,0,0,0.371554442361395,0,0,0.0965923273320446,0,0,0,0,0,0
XMR,0.847648404618586,-0.0555343772336544,0.0424273296953218,0.141902711270138,-0.0679063805891184,-0.183681277514277,0,0,0.0066166694596213,0.839735157660503,0,0,0,-0.0767538970955455
XEM,1.25198981991664,1.35332558249779,-0.241931596982169,-0.102154261916082,0,0.120328304197006,0.172553120392869,0,-0.476248266786794,1.16084403076509,2.34208442422459,0,0,-0.169261433789186
DGB,0,0,-0.010827883282952,0,0,0,0.971783235987372,0.143873503301264,0,0,0,0,0,0.152958696798233
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663827947920863
CVIX.Index,0,0,0.0322093622516736,-0.134617074071905,0,0,0,0.0169064196133825,0.0468660829025846,0,0,0,0,0.110645710248984
DXY.Curncy,-0.244514359358215,0,0.0163372659891391,0.0961582064005343,-0.0475742831641339,-0.00374333114959721,0.0454159319875843,0.0202992724476476,0.0114623029454486,0,-0.0217973556151857,0,0,-0.0301537560536738
SPX.Index,0.00238946118285691,0,2.16840434497101e-19,0.0195405433506631,-0.0353697953127149,0.035510714891119,0.0133112540371111,0,-0.0078548352884276,0,0,0,0,-0.0671357473023695
VIX.Index,0,0,0.0227478576166767,0.334964270733653,-0.473464205912414,0.425560094503116,-0.0756029485646971,-0.0193613159945869,0.0774523455450376,-0.796955782271826,-5.55111512312578e-17,0,-8.19383571402326,0
