,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,0.387330327982469,0,0,0,0.110412546793406,0,0,0,0.0911034135207448,0,0.0782939669568343,0.625355836419873,0,0,0,0.0566100656370525
XRP,0,0,0,0,0.0655400248542675,0,0.535569809909293,-0.132745625713719,0,0.173778439366532,0.705426405925947,-1.40337518160832,0,0,0,0.0168304658188002
LTC,0,0,0,0,-0.0136134325684511,0,0,0.0175742289227975,0,0.0072417154676329,0,0,0.110835300923692,0,0,0
XMR,0,0.895316655943481,0.209481845441689,0,0,0.912962058313728,0,0,-1.07043195286888,0,-0.131128124095049,-1.57672605316188,-1.22543194287643,0,0,0
ETC,0,0,0,0,0.10089107483209,0,0.268799306618254,-0.0665530658623433,0,-0.0335864447647283,-0.0321825953830205,-0.323948431126989,0.359710225431305,0,0,0
DASH,-0.480484660361392,0.246645113835689,0.0684729475308732,0,0,0.334326095206798,0,0.0412312054248256,-0.172234324387092,-0.0370678599542218,0.402064181398105,-0.0510276226247884,0,0,0,0.110996697588566
XEM,0,1.2767595396981,-0.235180107113119,0.816607606809432,0.0962847771522459,0.409360535072863,-1.72220664776506,0,0.261812744179087,-3.46944695195361e-18,0.0862803478203137,0,-2.50127049162732,10.3512613551537,-3.68777397885739,0
DOGE,1.12226788077063,0,0,-0.249150512091638,-0.185696308635683,0.0921584286422819,0.22106573152026,0.0561046185119143,0,0.0779810871003782,-0.0685488197020062,-0.345896315048007,0.508826761930143,0,0,-0.0420359960452248
XLM,0,-0.132162966530816,1.96018803767372,-2.45286345534444,-0.231010710604001,0,-0.362143851088185,0.21347102038412,0,0,-0.75014721350457,1.83610290253053,0.910843556818927,0,0,-0.314261847957264
DGB,0,-0.33337212311247,0.160542666955854,1.26637108284462,0.0805402723019394,-0.521369039162436,0.21395910702514,0.188220204012105,-0.118815783353246,0,0,0.194018002741018,0,0,0,-0.131556216962983
BV010082.Index,-0.157350505827957,0.213110990167524,-0.347834858433269,0,-0.0637539263614736,-0.0722310523861952,0.118293022580029,-0.0888414876372725,-0.0350552737767675,0.144754106561022,0.12964872495897,0,-0.251053336660558,3.16021556787817,0,-0.0264955334503767
CVIX.Index,0,0.194633405653206,0,0,-0.0420205414949818,0,0,-0.116240545576512,0.151732518794418,0,0,0,0,0,0,0.0847964736211689
DXY.Curncy,0,0,0.00613584239096077,0,0.00228457086632784,0.0115549090724184,0,0.0190696595006505,0.00348708647724465,-2.16840434497101e-19,0.0131767876184745,0.0475861052799405,0.0868361145232462,0,0,0
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617926429181227
VIX.Index,0,0,0,0,0.0570018168773159,-1.40234655781265,0.602833296204914,0.100149642521842,1.13161948334707,-0.104391696789488,-0.298072551629059,0,0.328691029229606,0,-8.6779284062021,0
