,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.161092572139727,0.178549533121172,0.0291360079348955,0.0326904301355075,-0.0955335784696812,-0.0477498595084913,-0.0586923347169423,0,0,0,0,0,-0.0125388363702787
ETH,0,0,0,0.534911415945981,0,-0.60542235990417,0.356670374160466,0.0924428255392343,0,0.374318557072128,0,0,0,0,0
XRP,1.08789398792198,-0.050072009084124,0,0,-0.330063321919286,0.278592157738572,0.495970752580531,0.169950900217197,0.537705599515373,-0.120501848284546,0,0.186377992819347,0,0,-0.101760939281073
LTC,0.295375992511888,0.150723996301071,0.0924841241641096,0,0,0,-0.132865050296991,0,-0.252064116565628,-0.0981446283903655,0,0,0,0,0.0891299373728616
DASH,0.869608306614434,0,-0.662721920806655,-0.106372210917204,0,0,0.459093119863845,0.176043299984442,0.605361426146157,-0.0130453222424224,0,0,0,0,0.0790675519924114
DOGE,0,0,0.0739430029974586,0,0,0,-0.0669309982662154,0,0,-0.0567743753046969,0,0,0,0,0
XEM,-1.01117211072418,-6.93889390390723e-18,0,-0.0677919446163893,0,-0.411768338842126,0,0,0,0,0,0,0,0,0.00113220926271182
XMR,0,0.17170332197634,1.38777878078145e-17,0.278302580105967,0.955529411381481,0,-0.138196173869604,0,0.443924427193603,-0.0193971341838529,1.75820573851546,0,0,0,-0.754797588576432
XLM,0,0.355113320423907,0.487312245851124,0,0.117523608530503,0.683276191574865,-0.150693130938052,0.0124762766931667,0,-0.0565465047359974,-0.922461641678784,0,0,0,0.10885218341776
DGB,0,0.536091986948169,0,-0.520123466539636,0,0,0,0.013961148725847,0,0,0,0,0,0,0
BV010082.Index,0,0.0400857645255918,0,0.0664485843897416,-0.0553835607475752,0.317478845594931,0.0565440216182077,0.0909667906829217,-0.20753004377336,-0.0290235469318131,0,0,0,0,-1.73472347597681e-18
CVIX.Index,-0.101649179286506,0.0974700838041716,0.135599238784038,0,0,0.300051898038926,-0.0662898090254765,0.0473742130690951,-0.255061890051702,0,-0.721165336985326,0,2.24029800424194,0,0.202058997858321
DXY.Curncy,0,0.0110042260604669,0.009089126551494,0.0112791158551254,-0.0198670165918909,0,0,0,0,0,0,0.0695372003661189,0,0,0
SPX.Index,0,-0.00252591498340032,0.0144707298770182,0.0116183366157864,-0.0045448762316869,0.0123835249201212,0,0,0,0,0,-0.0676660554303841,0,0,-0.0610192817403066
VIX.Index,-1.05520641989472,-0.141406660638385,0,0.387552337533337,-8.67361737988404e-19,0,0,-0.152313010411212,0.461819066271238,0,0,0,0,-4.9186415794587,0
