,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,NEO,ZEC,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0785747128055411,0,1.10781210776812,-0.0497360067973766,0,0,0,0,0,0.00593916763998036,-0.000839582089196786,0,0,0,0,0,0.0196579467621894
ETH,-0.282129266618721,0,0.178007526305882,0,0,0.219860362080781,-0.283360912036267,-0.289366314941655,0.941978675933985,-0.250018653154942,0,-0.00873476380108376,0.041941270519269,0.780509826159473,-0.272229751575723,0,0,0.132203708611846
XRP,0,0,0,0,-0.0181180344126139,0,0,0.0511787509440173,0,0,0,0,0,0,0,0,0,-0.0644830680528228
LTC,0.702286132308464,0,0,0,-0.00621211338780108,-0.0169170180991287,0,0.0211602936575327,0,0,0,-0.00194710896793198,0,0,0,0,0,-0.0123512651991393
XMR,-0.759790059901323,0,0,-1.06596258038304,0,0,0,0,0,0,0.0924343339509071,-0.0803516947539066,0,0,0,0,0,0.0555288048790633
ETC,0,0.478643903939434,0,0,0,0,-0.0179616884375154,0.172664440637308,-0.721931175742752,0.260238533934177,-0.114884174794639,0.0167962114734186,0,0,-0.00753548987127811,0,0,0.0693789441822997
DASH,0,0,0,0,0.0746636995188902,0,0,0,0,0,0,-0.0260657341321222,0,0,0,0,0,0
XEM,0,-0.613155261525283,0,-0.393190162318948,0,0.222674977915974,0,0,1.5281191141095,0.0131544524172013,0.00772961315271408,0.0234100800298233,0.460855067130942,0,-0.125980470708647,0,0,0
DOGE,-0.17218058129654,0.444502210116005,-0.126331145528088,0,-0.0621342889991459,0,-0.17629853786417,0.0250843127157952,0,0,0.11276744861618,-0.0333744978084409,-0.0732039099832401,0,0.108363956167366,0,0,0
XLM,0,0,0.358794429007182,-0.167028507095844,0.163137831651925,0.296773289468078,-0.039363278326275,-0.146689268851789,0.572801662052583,0,0.0819393561730283,-0.00261330574740139,0.131167321233507,0.158228243429749,0.136850885371078,0,0,-0.0568023641460922
NEO,0,0,0,0,0.11539976508888,-0.560233951813952,0,0,0,1.03610262192804,0,0.0191650413765582,-0.905773489274143,0,0,0,0,0
ZEC,0,0,-2.23843982872876,0,0.252471764467942,0,-2.48837711035963,0,0,0,0,0,-0.755874899861314,0,0,0,0,-0.52686755181765
DGB,-0.10647371762103,0.151784385222341,0,0,0,0.0464670743794704,-0.333192667983118,0.175672135951917,0,0.390532767750402,-0.195820288326077,0.024024748968216,0,0,0,0,0,-0.0615368981318945
BV010082.Index,0,0,0,0,0,0,0,0.0231788619274844,0,-0.0769649966303902,0,-0.000747267400318197,-0.0515079851832555,0,0,0,0,-0.117494839602359
CVIX.Index,-0.171666168033695,-0.456932899944481,0,0,-0.161333361918917,-0.348840726318574,0,0,0.268067105370835,0.137380201487473,-0.155386304782146,0.0235684193117643,0.23797462835391,0,0,0,0,0.279481794160208
DXY.Curncy,0.0152487575929065,0,0,0.00568304801447313,0.014101733698943,0,-0.0478145984655329,0.0044561907195182,0,0,0.00498325948399048,-0.00164999984794852,0,0.0295732828528345,0,0,0,-0.0211352327098287
SPX.Index,0.0346431661433248,0,0,0.0190716963968309,-0.00127506943869827,0,0,0.00877091620098055,0,0,0.00121227874449991,1.0842021724855e-19,-0.0211236170542978,0,0,0,0,-0.0436415696971509
VIX.Index,0,0.95388802863807,0,0,0.110097789943945,0.291713664110151,0,0.0145548478118954,0,0,0.328687539595864,-0.0224653682851282,0,-2.73129847110587,1.32116485717661,0,0,0
