,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0201123404108847,-0.110881155608554,0.205233387437054,0,-0.0744120972270467,-0.00289313258988646,-0.0651766013380819,0,0.00570308559289598,0.0503086472684817,0,0.0225649968068831,0,0,0,0,-0.016355573915824
ETH,0,0,0.135121990658689,0.219559497364133,0,-0.208035878107521,0,0.343434345595046,0,0.0097067608845432,-0.134937758547034,0.304422105122334,-0.34175545458354,0,0,0,0,0
XRP,0,0.0459184739513368,0,0,0,0,0,0,-0.097294500885424,0.082772432910146,0.0152705796065735,0,0.0744512861229317,-0.19418536845244,0,0,0,0.0238207729617585
LTC,0,0,0,0,0,0,0,0,0,0,0.0728603738463886,0,0,0,0,0,0,0
XMR,0,0,0,0,0,0,0,0,0,0.000388240048995283,0.111360409620019,-0.0832234893539678,0.323975062513181,0,0,0,0,0.178489122695668
ETC,-0.746966370523662,-0.154304522421788,0,-0.0554435413877853,0.364820592387014,0,0.628711757887835,-0.0764641827179501,0,-0.0640186630891109,0,0.211820182917664,0.118904556869222,1.17983609770278,0.139515488985575,0,0,6.93889390390723e-18
DASH,0,-0.154959253133615,0,0.323969929988621,-0.135442987229636,0.39218168436579,0,0.457856650816373,0,0.159694542765739,-0.0710378937255174,0.0591357332279258,-0.31213951808361,-0.663903589011119,-0.055506917071786,0,0,0
XEM,-0.869129294303339,0.258665731423418,-0.0904351614256902,0,0,0,0.493600723580959,0,0,-0.0395386013073481,0.38877127403717,-0.0519820757062454,0.144874029447147,0.130794891324158,0.850433105988139,0,0,-0.059611508985316
DOGE,0,-0.0549796878941632,0,0.236526015245475,0,0.0175940825275326,0,0,0,-0.0303490957809079,-0.0186398284842972,0.0284747704402193,0.0148394707808648,0,0.131138038859289,0,0,-0.151297173902205
XLM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZEC,0,0,0,0.679131579251534,0,-0.110086089086825,0,0,0,0,0,0.187721056393794,0,0,0,0,0,0
NEO,0,0.52363886748602,0,-0.212216483413748,0,0.194940182633711,0,0,0,-0.101461694510989,0,0,0.0514530042872562,0,0,0,0,0
DGB,1.83881174431302,0.423071210614224,0,0.523400686813817,-0.542941686623136,0.697397058609402,-1.12377788993423,1.50819678370894,0.601889182085431,0.208015914502833,-0.150631190570168,0.0782190307002855,0,-0.422483768281942,0,0,3.20631634908584,0.735603400296029
BV010082.Index,-0.136532097569308,0,0,0.166758166165672,-0.0263741204091114,0.214991830587199,-0.480532126718908,0.199330748880669,0.17576808083329,0.110210308148839,-0.0384349754036537,0,-0.14867513575073,0,-0.368246361866481,0,0,0.207734072430026
CVIX.Index,0,0,0,0,0,0.08155579417282,0,0,0,-0.0448954537706979,0,0,0,0,0,0,0,0
DXY.Curncy,0,-0.00592073355287401,-0.00771942121171485,-0.0164730926785923,0.00931736106331184,0,-0.0323377923282277,0.0194748250720828,0.0669754798297177,0,0.00221699645860201,0.00317899023522046,0,0,0.11460604629339,0,0,-0.0209211176020014
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0.0124996831941572,0,0,0,0,0,0
VIX.Index,0,-0.495200066434886,1.12109296753006,0.165859908551014,0.494877859418701,0,0,0,-0.281263055492138,-0.137187273159993,-0.115461194950621,0.162787082797061,-0.07022053726238,0,-0.0488611277558206,0,0,0
