,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.039114385984395,0,0,0.00249045383004407,0,0.31976467296175,0,0.0368327436631676,0,0,0,0,0
XRP,0,0,0,0.0921550697092074,0,0,0,-0.0324249907755924,0.0730109044652608,0,0.163467899434363,0,0,0,-0.0044293956454634
LTC,0,0,0,0.159531921124403,-0.163704554967551,0,0.0683095548318893,0.382828383704425,0.0639474415301412,0.0705413369120395,0.457844374453181,0,0,0,0
ETH,0,0,0.154058504766518,0,0.129631358419422,0,0.154177971604933,0,0,0.27558404616671,0,0,0,0,-0.10271755442801
DASH,0,0,0,0.177506698593366,0,0,0.0612107313360622,0.322788370748627,-0.0422074925132173,0,0,0,0,0,-0.00960435958297263
DOGE,0,0.15042375095674,0.254570371025657,0,0.116641194569577,0,0,0.344433322674637,-0.0256720353141836,0.0599442723916083,0.0907151186746966,0,0,0,-0.0578098091055899
XLM,0,0,0.176956865660925,0,0,0,0,0,0,-0.257761168043462,0,0,0,0,0.0151379786525558
XMR,1.02107451438845,-0.457416330424188,0.354071414521812,0.125745803586708,0.861711876618363,0,0,0,0.031999339761428,-0.0624572779975479,-0.415765932058433,0,0,-0.428948131180696,-0.00802503520578375
XEM,2.07403814264055,0,-0.476864950883358,0.686830911922423,-1.49938733707601,0,-0.480134083583885,0,0,-0.0267706506500069,-0.546859528042517,0,0,4.15518632481076,0.404074720153616
DGB,1.16094934174616,0.388673388087444,0.325782471759708,0.530935103956839,0,-0.980963516990411,-0.330202454571605,-0.111075145393928,-0.228563632574828,0,0,-1.18451469833477,0,0,0.0585237715595426
BV010082.Index,0,0.209764779502462,0.0529359954399911,-0.109346362846401,0.0741944722921471,0,0,-0.0738627141978594,0,0.0688355462656706,0,0,0,0,-0.0288391206004348
CVIX.Index,0,0.0512182010008716,0,0,0,0,0,0,0.0282100838943727,-0.0994982037946668,0,0,0,0,0.146388923249208
DXY.Curncy,0,0,0.0266088471427728,0,-0.0393125626437554,0,0.0196680510068179,-0.0107283188484248,0.00382552616967698,0.0117429021074893,0,0.0382545344304267,0,0,-0.0347044026842074
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101767770287072
VIX.Index,0,0,0,0,0,0,-0.206375920325149,0,0,0,0,0,0,-3.98128193069355,0
