,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0457476323968781,0,0.19401203829048,0.17381594055901,-0.116410670576059,0.319914829122541,0.215238973553098,0.187953526220857,0.151375434979873,-0.0894984931426676,0.113304474571379,0.105165964821309,0,0,0,0,0.080959189152293
ETH,0,0,0,-0.112895658357922,0,0.255049406331533,0.364263788910084,0,0,0,0,0,0.0114279571065529,0,0,0,0,0.22516755725068
XRP,0,0,0,0.0491351218867992,-0.0625699829843939,0.0328902880278317,0.222781213760777,0,0,0,-8.67361737988404e-19,0.00232005767029815,0,0,0,0,0,0.152713301036422
LTC,1.03516087653363,0,0,0,0,0,-0.270006996273316,0,0.413048541561676,0,0.042222575621797,-0.10427561348056,0.00492443916876606,0,0,0,0,0
XMR,1.50389682286811,0.000146424766309214,-0.80170336054456,0,0,-0.0535098642989119,0,0,-0.503858318660334,0,-0.283290135484464,0.247282151365494,0,0,0.252256366984975,0,0,0
ETC,0,0.464898771595259,0,0,0,0,0.0836229427217932,0,0,0.551802588576321,0,0.251185480094132,0,0,0,0,0,0
DASH,1.63688749016674,0,0.740197909738072,-0.154754237153908,-0.0645369230093484,0.521695665085319,0,0.31162476336609,-0.311287552762167,-0.546214992237776,0,-0.250479398878215,0,0,0,0,0,-0.778916479753764
XEM,0,0,0,0.0770753164609764,-0.0920374208820972,-8.67361737988404e-19,0.256569686303178,0,0,0,0.341747154875113,0,0,0,0,0,0,0.074975216731172
DOGE,0.242107451036477,0,-0.143070197134055,0.282050835905065,-0.14813347565517,0.159280877019896,0,-0.0211557527431057,0,-0.11173523469799,0.0559941201200957,0,0.0606023766224579,0,0,0,0,-0.241949464079886
ZEC,0.373589113750332,-0.167241010606586,0,0.304604604462006,0,0.217838264933371,0.202678885560921,0,0,0,0.296718354008236,-0.242582155055633,0.0109205887811411,0,0,0,0,-0.0893664183049833
XLM,0,0.39360507236199,0,0,0,0.0458708677912307,0,0,0.357217720697248,0.0341895203772691,0,0.179650913890593,-0.049572157623686,0,0,0,0,0
NEO,0.719175768551702,-0.290310401160198,1.95639432573569,-0.284812685579726,0.158984306485711,0.201893559508394,-0.605234112813206,-0.190465832841802,0,-0.729295651113892,1.01658234036078,0,0.0574207137280551,1.3054508850719,0,0,0,-0.300060614352718
DGB,1.483894122323,-0.336466007239914,0,-0.884467254060927,-0.371597844031648,0.734608088074234,-0.596900944335642,-0.69884512980403,-0.591687886732188,1.04735340236607,0,0.315944500653548,0,0,-2.72146304334909,0,0,0.407549919293015
BV010082.Index,0.0396842377052864,0.0212384974706645,-0.173550514142059,0.0126321551968014,0,-0.0628834701346711,0.0860357794566416,0.0117914510770318,0.00555305111136342,0,-0.0486897924280115,0,0,0,0,0,0,-0.0966437529225352
CVIX.Index,-0.0299551393966482,0.113293396805833,0.236356135431178,0.0830388268243864,0.0760765520867482,0.0112737605306597,-0.164010453027842,-0.0592829171761719,0,0.0585656377643685,0.151414686107285,0,0,0,0,0,0,0.0153286342743852
DXY.Curncy,0,0.0337335576757443,-0.043580540203764,0.0459102774107516,-0.00268642848654986,0,0.0309609079804949,0.0155339792008096,-0.0771098237105635,-0.0423921744655728,0.0123566120268752,-0.0309438978906384,0,0,0,0,0,0
SPX.Index,0.00633736774769417,0,-0.0126721450853019,-0.00673687425794454,0.00213964643066853,-0.00576700092488294,0,0.0114574237391496,0,0.010162576592618,0,0.00266886582157134,-0.000815792334463683,0,0,0,0,-0.085877148855446
VIX.Index,0.439512309198961,0.141916100467528,-0.358240848036589,0.179275192290249,-1.73472347597681e-18,0.0504177736399543,-0.319928300954645,0.443694062762369,-0.690994585032198,-0.314259283196128,-0.204307060268508,0,0.0269386587349751,0,2.10948416333016,0,0,0
