,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0112797645093386,0.422580061372319,-0.00645207481934694,0,-0.178895026491486,0.00323972685661406,0.0539344736538768,0.0356715937862688,-0.0116399962805259,-0.132037726275385,-0.071886954636744,0,0,0
XRP,0,0,0,0,0,0,0,0,0.121442123994579,0,0,0,0,0,-0.0691257312609682
LTC,0.5441517014349,0.0123691656833743,0,0,0.127797534313491,0,0,0,-0.0502655796930252,0.0609825685366265,0,0.187427530917762,0,0,-0.0671381097700681
ETH,0,-0.385607605962377,-1.72135877186573,0,-0.147113587781816,0,0,0,-0.277301051142277,0,0,0,0,0,-0.304692693273412
DASH,0,0,0.245540847687861,0,0,-0.287226004950936,-0.322327735421781,0,0.170783486854113,0.0661236615558205,0,0,0,0,-0.0432479632917205
DOGE,-0.396410505856668,0.230039478352358,0.779322494457977,0.0157772732630348,0,0,0,0.0361843011151795,-0.0149879721877504,-0.0453250345000991,-0.0112638478163604,-0.239464328251518,0,0,0.162866497347073
XLM,0,0,0,-0.114146823163299,0,0,0,0,0.0739971013275864,0.00564864587470194,0,0,0,0,0
XMR,0,0,0,-0.0328595254923341,0,0,0,0,-0.061033013172272,0.102598778965642,0,-0.425840191891571,0,0,-0.00658094343437983
XEM,0,0,-2.54487349883198,0.437026983156713,1.38632108937502,0.885563924465775,1.48501117584464,0,0,0.272334878932313,1.09278696753456,0,0,0,0
DGB,0,-0.12992404655271,2.09990543612954,6.93889390390723e-18,-1.25264050845203,0,0,0,0.506879992089476,0,-0.657619424468903,0,0,0,-0.385153900237944
BV010082.Index,-2.92390530186786,-0.0315526989180807,1.42424929575211,0.0203096069231702,0,-0.435308857679883,0,0.292577643183699,0.192456833198335,-0.0984939843862484,0,0,0.337761681445131,0,-0.0236130686688607
CVIX.Index,0,1.73472347597681e-18,0.357151107340457,0,0.180948963836569,0,0,-0.186116872804917,0.0432483137779764,-0.0582805348470486,-0.0736893190265898,0,0,0,0.0420432490717824
DXY.Curncy,0,0,-0.0456840364270678,-2.16840434497101e-19,0,0,0,0.00891545669306021,0.0185139496691819,0.00124326828374573,0.0242510244182888,0,0,0,-0.0233819629568255
SPX.Index,0,0,0,-0.0253429508126818,0,0.0260294614946432,0.0503671745502298,0,-0.00818810078409399,-0.0198029162966911,0.0312367773081053,0.15389942094306,0,0,-0.114133137475696
VIX.Index,0,-0.514564903198504,-0.135535558929031,0.048056198675489,-0.160447066727576,0.395952060669964,0.485377300893198,0.588413346092486,-0.150748241476293,0,0.162911815136755,0.82277118787636,0,-5.22641284246904,0
