,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.0195378173599273,0.024823266992172,0.263082078031817,0,0,0,0,0.0393351359959177,0,0,0,0,0,0,0,0,0,0
ETH,0,0,0,0.0504837834437491,0.145030602803799,0.12773928586885,0,0,0,-8.67361737988404e-19,0,0.455225359793411,0.220448172762346,0.166082629285097,0.0702377061583841,0,0,0,0,-0.00525741796219991
XRP,0,0,0,0,0.200517759043788,1.72641467262637,0,0,-0.35870045622616,-0.335442590862444,-0.113684242660393,0,0,0,0,0,0.327163807605201,0,0,-0.00250262012600727
BCH,0,0.288157013116135,0,0,0.0303294266766021,0,0,0.142206952926019,0,0.195909445004351,0.178553174753357,0,0,0,0,0,0,0,0,0
EOS,0.41527517031091,0,0,0.312553703368975,0,0,0,0,-0.0766317098911207,0,-0.0167503043568871,0.432892292424294,0,0,0,0,0.406362738872866,0,0,-0.0453047548568677
XLM,0.456889008428141,0.04853956734895,0.170002645666137,-0.111246583528562,0.0722535168250861,0,0.300447184678173,0.048227815811269,-0.109268192221661,0.236512239822007,0,0,-0.0114759577270988,0.113943942078604,0,0,0,0,0,0.0187481059499601
LTC,0,0,0.10428656360188,0.0831885172786632,0,0.140796244849016,0,0,0.103192782675895,0.0291201993308608,0,0,0,0.541146350398489,0,0,-0.504891305951,0,0,0.0750605321537362
ADA,0,0.161536821802462,0.0413683923750787,0.049945469719446,0,0.250730058723491,0,0,0,0.151222245288724,0.299273474785665,0,0,0,0,0,0,0,0,0
XMR,0,0,-0.165322211194534,0,0.00959590032324024,0,0.335580506197229,0,0,-0.100595596568986,0.120011055834402,0.0129177100893304,0.230502115657735,-0.175277843062777,0.512768164636355,0.283371303035872,0,0,0,-0.0413527240944803
TRX,0,0.0783462415583571,0,0.0607363420011768,0,0,0,0.536824865494941,0,0,0,0,0.396673211454456,0,0,0,0,0,0,-0.0670616294592553
MIOTA,0,0,-0.10116576373723,-0.00225913630603668,0,0.32088878084388,0,0.321707676117761,0.183561827194313,0,0,0,0,0.117169618517396,0.250604116866792,0,0,0,0,-0.0506778230412889
DASH,0.179536529580969,0.525651293337929,-0.0867083066808543,-0.105194133956977,0.159905445125511,0,0,0.211277553117958,0.0498950174248058,-0.00931932633851563,0.0897547435250237,0,-0.226363891423174,0,0,0,0,0,0,0.0185710516924677
BNB,0,0.220164099522578,0.00618584258757207,0.0650166149889433,0,0,0,0.123246304705312,0,0.115557060364073,0,0,0,0,0,0,0,0,0,0
NEO,0,0.157042312632132,-0.0670016085739823,0.0720480294629139,0,0,0.121261151656991,0,0,0,0.352252049538267,0.303738810374513,0,0,0,0,0,0,0,-0.0142889732233572
ETC,0,0.402859511742675,0.0772405147858451,0.0811075388986903,0,0,0,0,0,0.0141091313113617,0.0440177266369674,0,0,0.0979368442141094,0,0,0.452005843283425,0,0,-0.0562318299461185
BV010082.Index,0,0,-0.0559566150874921,0,0,0,0,0,0.056710898886994,0,0.0244232191227851,0,0,0,0,0,0.0559003489714217,0,0,-0.0181910369795485
CVIX.Index,-0.0650304378278403,0,0.0496471483925264,-0.0384325518007842,0.200316082403128,0,-0.483651580185956,0.124707592483318,0,0,0.215347943772891,-0.217857050288634,0.097669931652235,0,0.151613268481051,0.113948002899613,0,0,0,0.0538718400993749
DXY.Curncy,0.0143564961002561,0,0.00559262514193512,-0.00867205131287037,0,-0.0537154430325935,-0.010558604380166,0.0618673007637847,0,-0.0109148932859565,-0.00697856279055493,0,0.0220882406636152,0,-0.026342434492008,0,0,0,0.165817330557909,0
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0899349930577713
VIX.Index,0,0,-0.160129084809617,0.163294936194904,-0.308191018927619,0.0565896896073067,0,0,0,-0.387490181951655,0.416685206789796,0,0,-0.458752450866647,-0.222028602373571,0,0,0,-6.89295969875963,0
