,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0410609877086483,-0.108265673899877,0.175191936815099,0,-0.0903224473112233,0,-0.0366907784658558,0,0.00335477750781788,0.0502712166395398,0,0.0297995954537407,0,0,0,0,-0.00261022013832714
ETH,0,0,0.505727898522062,0.163420507123463,-0.517278871514873,-0.112632259936309,0.0834936233454332,0.295152957846929,0,0.0842292101108266,0,0.17474872116023,0,0,-0.483216009466565,0,0,-0.240341906017246
XRP,0,0.0435517889234243,0,0,0,0,0,0,-0.0913764145874364,0.0837412069378253,0.0155925689457981,0,0.0738710446264926,-0.191403283825247,0,0,0,0.0162660445211745
LTC,1.40385316725855,0.355142269554175,0,0,-0.264646812194273,0.00393066488170359,0,0.316215237954139,0,-0.0358218138039092,0,-0.114931057434302,0,0.174367057238125,0.14616982516532,0,0,0.204070295422864
XMR,0,-0.34004720740915,0.0366733215509211,0,0,-0.0205780241204914,0,0.217100235552917,0,0.0494182484033284,0.0310151668245923,-0.0509173632008472,0.403064059015686,-0.200308989376887,-0.388569272052524,0,0,0.12142313240283
ETC,-1.03764770152769,-0.33076581802397,0,0,0.426492255786289,0,0.527365065732346,0,0.382268558871609,0,-0.0226372422050845,0.253858395504824,-6.93889390390723e-18,1.04064486687454,0,0,0,0
DASH,0,0,0,0.280478111133509,-0.00160693853097791,0.376505583546261,0,0.303594603572842,0,0.114909823403035,-0.0406018199059689,0.0289152142067046,-0.356712043271582,-0.439383871412104,0,0,0,0
XEM,0,0.39751958995271,-0.287162968054655,-0.151327751271164,0.235280513332288,6.93889390390723e-18,0.535433820687635,0,0,-0.0623432718715629,0.241125458790283,-0.100160559807469,0,0.150721602862273,0.997766037697488,0,0,-0.0954886370724887
DOGE,0,-0.16305940933888,0,0.243389355538865,0,0.0253186585998551,-0.113167987852369,0,0,-0.00388374432698105,-0.0324233248136847,0.0572812672992625,-6.93889390390723e-18,-0.0962346586074486,0.037951695741339,0.720326748913814,0,-0.203170250993973
XLM,0,1.06716901862777,-0.17648499738423,-0.407067017983039,2.86352389059785,0,1.35679810664532,-1.20229113000198,0,0,-0.215314789003155,0,0.249926538915271,0,0,0,0,-0.900448212786655
ZEC,0,0,0,0.679131579251533,0,-0.110086089086825,0,0,0,0,0,0.187721056393793,0,0,0,0,0,0
NEO,0,0.631534302269258,0,-0.166150185313385,0,0.187845526056935,0,0,0,-0.134257849633989,0,0,0,0,0,0,0,0
DGB,0.836344594407264,0,0,0.145453022852373,0.810992004858408,0,-0.380522025464164,0,0.640931045053796,0.273924448841428,-0.371030856803531,0.113246675273883,0,-1.05547353230358,0.00572799622378847,0,0,0.764386905887054
BV010082.Index,0,0,0,0,0,0.0529053235733582,0,0,0,0.0359615017118815,-0.00170699590465699,-0.00696421647995198,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0.0815630473631822,0,0,0,-0.0448987086138252,0,0,0,0,0,0,0,0
DXY.Curncy,0,-0.00983310354263002,0,-0.0150577593310094,0.0134188301366189,0,-0.0323030963642979,0.0264158425161561,0.0612197469191515,-4.33680868994202e-19,0,0.00539600352940466,0.0011600031550834,0,0.112519273930123,0,0,-0.0242537918259902
SPX.Index,0,0.0179101725711743,0,-0.00996326790922423,0,0,0.0130712437651057,-0.0170070263266774,0,-0.00123477731850021,0,0.00148814031787421,0.0232505740931516,-0.0702411052229242,0,0,0,-0.0253278910840616
VIX.Index,0,-0.0720032843228038,0.548689293801701,0,1.0004109345271,-0.0274836538433779,0.36037645721009,-0.302856914463141,0,-0.184566204382171,-0.136525105510116,0.0984364772437205,-0.0172197910851042,0,0,0,0,0
