,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.00636484367436799,0.190253335305482,-0.0117088812516425,0.0255364474193515,-0.0789096227331377,0,0,0,0.0328437530771026,0.0326252027279473,-0.0433991484098039,0,0,0,0,0
ETH,0,0,0.586188228346184,0.711366791025072,0.255588025712078,0.149799463822273,0.24930159477279,0,0,0.112519728573052,0.0192721884260357,-0.229310276595037,0,-0.891856274080638,0,0,0,-0.663041092797825
XRP,0,0.0866094944340794,0,0,0,0,0,0,0,0.05131734878651,0,0,0.221386883383234,0,0,0,0,0
LTC,1.24913231471033,0.245247123404622,0,0,-0.0631954814109888,-0.146364762859214,0.0922719995647778,0.385942229744249,-0.000285596927894372,0,0.000787991398423619,-0.019636677557312,0,0,0.100923250181269,0,0,0.208061175685206
XMR,0,0.164994311103354,0,0,0,0,0,0,0,-0.0829839479098924,0,0,0,0,0,0,0,0
ETC,0,0,-0.645114642665296,0,0,0,0,-0.0902218973292398,0,-0.0214757305992141,0.152736737425329,-0.184467227766704,0.262176903024979,0.931683387100729,0.487539601136035,0,0,0
DASH,0,0,0,0,0,0,0,0,0,0.0810906348387445,0,0,0,0,0,0,0,0
XEM,-0.615805800095198,-0.178155278431633,-0.293228149551234,0.908190792314274,-0.0662551012453821,-0.0821808195145283,-0.0357650078461668,0,0,0,0.011979405369213,0,0.564047777924649,0,0.40168602350221,0,0,-0.351217343978765
DOGE,0,0,0,0,-0.0426416606266423,0,0,0,0,-0.0160288437905331,0,0,0,0,0,0,0,0
XLM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZEC,0,0.329533303172469,0,0.451711771385849,0,0,0,0,0,-0.0543913101865646,0,0,0,0,0,0,0,0
NEO,1.39733811130354,-0.0723784549244119,0,0,-0.367536341792592,-0.15955899503045,0.699274880011753,-0.52338741038718,0.493850250189765,-0.0994474620546504,-0.160830062399676,0,1.0258228491192,-0.279070511181932,0.445104287316476,-2.76926272259394,0,-0.303294248616028
DGB,0,0.0477602987200417,0.245419805958158,0,0.261588862831441,0.325609661342214,-0.31305640745901,0.271696160694589,0,0.01160606015989,-0.175655036152992,0.206646594470283,0,0,0,0,0,-0.0224320757701808
BV010082.Index,0,0,0,0,0,0,0,0,0,0.0224673655197807,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0.121674985194348,0.0569338740413232,0,0,0,-0.0647899113480817,0.0187056771684413,0,0,0,0,0,0,-0.0534016216991078
DXY.Curncy,-0.123988471339658,0,0,0,-0.00722148950536005,0.0156769044935124,-0.0372342378254286,0.0321432452577022,0.0216125194440172,0,0.013188116286775,-0.00675231616602888,0,0.0568097871674731,0.055570369791125,0,0,0
SPX.Index,0,0,0,0,0.000489145803424948,0,0,0,0,-0.00825515821662569,0,0,0,0,0,0,0,-0.0703856115474994
VIX.Index,0,-0.0988179413486774,0,0,0,0,0,0,0,-0.223139650687333,0,0,0,0,0,0,0,0
