,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0344354684192082,0.0434438221178554,0.410857524185127,0.112215884245543,-0.104538806540158,-0.0100268000710105,0.006104117629253,-0.0333978313660121,0.0200099718616755,0.200556363032278,-0.0307656343216555,0,0,0.0274244089094489
ETH,0,0,0.330739731414825,0,0,-0.472206804417909,0,0.374576956379006,0,0.310631414654181,-0.351418090520383,0,0,0,0
XRP,0,0,0,0,0,0,0,0.0433446175552822,0.328245973112449,-0.108401872559697,0,0,0,0,0
LTC,0.553942968246726,-0.0227549279619365,0.060323885542818,0,-0.0319849988259239,0.0264073187492146,-0.0380069611765265,-0.0326697661935373,1.0842021724855e-19,0,0.0123040962610695,-0.0275808820707721,0,0,-0.0334933901483828
DASH,0,0,-0.156825585233032,0,0,0.12194705772984,0.312010105620811,0.209286515785725,0.144944829627438,-0.231987387715475,0,0,0,0,0.164913292220082
DOGE,0,-0.0609780123647519,0.0529707582050564,0,0,0,-0.0815324540486829,-0.124562460166522,0,0.205016027576501,0.979927939376582,-0.0475794230196118,0,0,0.146525277186604
XEM,0,0,0,0,0,0,0,0,0,0.193747368962505,0,0,0,0,0
XMR,0,0.445606742322301,0.512275861947718,-1.47489411132393,0.515931918717941,-3.46944695195361e-18,-0.518975674743722,0,0,-0.110325470704383,0.956792293687286,0,-2.58580041519631,7.1007226755467,-0.00140029160684775
XLM,0,0,0.366784175287163,0,0,-0.0556758762149427,-0.206208672687878,0.152046690135644,0,0.298392297517546,0,0,0,0,0.0915838159032213
DGB,0,0.659549793711026,0,0,-0.585202892292207,0.225410612291823,0.380622133465649,0,0,0,0,0,0,0,-0.0937403561104351
BV010082.Index,1.2870937472347,-0.107457262787593,-0.16533296457072,0,0.0224071356839695,0.234055633918693,0.20827646400246,0.158187491156157,0.0445230105711025,0,0,0.551671002188781,0,0,-0.077702613498074
CVIX.Index,0,0,0.125143922649003,0,0.0608195794204648,-0.107818945045906,0,-0.0380397998108614,0.038866245809502,0.0350831531307179,0.315583441333703,0,0,0,0.200452552907343
DXY.Curncy,0,0.0182615394501552,0.0313992941425559,0,-0.00920149749684938,-0.0179102340254744,0.000488014359317399,-0.0189395548253714,0,0.000829500546997008,0.118385674238216,0,0,0,0.0183420510681817
SPX.Index,0,-0.00192941050883327,0,0,0,0.00846121908639407,0.0222655785820286,0,0,-0.0175198710681649,0,0,0,0,-0.100593834965491
VIX.Index,0.335533982080275,0.0738029752727631,0.0183807916048064,0,0,0.272168367136229,0.17572626667393,0,0.0873231979734147,-0.188875687658842,-0.515480170034811,0.619088061236468,0,-8.27725670502743,0
