,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0252155846233648,0.115917654707192,0.0969098009065495,0.0160621123372808,0.0808539205101055,0,0,0,0,0.146150197816542,0,0,-0.065651422528703
XRP,0.611467259864235,0,0.1839300478947,0.667190584452229,0.0688589660726084,-0.164359503124572,0,-0.285558356617158,0.351513317208515,0,0.139887333127754,3.92664232788871,0,0.224479184855704
LTC,0.497343521221457,0,0,0,-0.00562791910312197,0.0279876746228281,0,0,0.115504833986127,0,0.0400605748535998,0,0,0
DASH,-0.0954933399062765,0.213804290716579,0,0,0.225489851702258,0.141788961848016,-0.0445671544046315,-0.133863886561198,0.0368373840073433,0.205555577695127,0.171749386298873,-2.93629624634612,0,-0.156325921925803
XLM,1.57168917408327,0.329293631012462,0.278577167389441,0.396370675096859,0,0,-0.154918674696381,0.836245190395563,-0.716906719833518,-3.17724137913138,0,5.27852125806698,-0.632326051872643,0.253345083487683
DOGE,-0.38561210349197,0.0125918598226921,0.0721736879126141,0.735507160590496,-0.175485102965597,0,0.0367328219485757,0.698652745745272,0.50482761774954,0,-0.866328782312737,3.72183755084569,0,-0.0844430871877029
XMR,0,0,0.212828540201757,0,-0.161308527294949,0,0,-0.403193880802505,0,0,0,0,0,-0.22551016272247
XEM,0,0,0,0.160631283340145,0.289330985887078,0.186780942060723,0,0,0.13666385439013,0,0,0,0,0
DGB,-0.0343582247092658,0.318712284492332,0.171181970904116,-0.54562871055711,-0.172728830038624,0.21679221403651,-0.0265255680640456,0,0,0,0.116910136181701,-3.54587753787114,0,0.213473577124838
BV010082.Index,0,0,0.0130938236556491,0,0,0.0361235247485253,-0.0117955688580478,0,0,0,0.170987788539212,0,0,0.0576899748144143
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150893915594332
DXY.Curncy,0,0.0840713553956879,-0.00257855291896675,-0.0569581557523081,2.16840434497101e-19,0.038456180288517,-0.0325148980792094,-0.0550544650622678,0,0,0.064367959021368,0,0,-0.0224464147519222
SPX.Index,0,0.0160802937644373,-0.0149937749571336,-0.00293515243047718,0,0.0029079820796205,0,0.0174960761305071,0,0,0,0,0,-0.0845940048458431
VIX.Index,0,0.127188387746798,-0.229980926785311,-0.0822821684450105,0,0.0290217062353583,-0.0117078629456749,0.254337888175787,0.089834702080158,0.16795428129742,0,0,-7.25533664110564,0
