,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.209394676772886,-2.77555756156289e-17,0.433994132929225,0.182235844737142,0.183841448772035,0.159820064215496,0,0.062936513693115,0,-0.0294622637425112,0.0465105845838249,-0.122601210134992,0,0,0,-0.0243218050624617
ETH,0,0,0,0,0.398121239425823,0.239682425234525,0,0,0,0.142792950704133,-0.0677317826041296,0,0.139778817675868,0,0,0,0,0
XRP,0.268466541516995,0,0,0.0380815590766892,0,-0.25734295779453,0,1.73472347597681e-18,0,0.110131868036747,0,0.132900943812067,-0.0399350028042871,0,0,0,0,0.0705609318858454
LTC,0,0,0.230474458130293,0,-0.0327941978825649,0.140101730885668,0,0.14059033131508,0.959639143571072,0.439745860723982,-0.196964710003219,0.210171012065765,-0.34069029698728,-1.1056669723476,0,0,0,0
XMR,0.726850998611117,1.09462758811885,-0.440523916920416,0,0,-0.267729873720226,0,0.0534770889711854,0.124724454479181,-0.201924007553164,0.138117569273387,0,-0.196999526226032,0,0,0,0,-0.0995948166118819
ETC,0.428179213952065,0,0,0.282276337509857,0.0594760710733317,0,-0.157590690105599,-0.0706569073214375,0,0,0.195491566690731,0.236444101566867,0.0757246591614219,0,0,0,0,0.308567248791333
DASH,1.37009777739051,-0.329027202998131,-0.441656375710451,0,0,0,0,-0.0815364207267662,0,0,0,0.0906799033785821,0.0892485670891322,1.37881231103732,0,0,0,0.131104367264833
XEM,0,-0.570720734644591,0,0.588239133631709,0,0,0,0,0,0.294777418924289,0,0,-0.050299683616099,0,-0.548595723649847,0,0,0
DOGE,0.156326545105819,0,0,0.0998977190456193,0.192525103884513,0.0574435965595234,0,0.0633734905510134,0,0,0.0454281038219287,0,0,0.438226305155523,0,0,0,0
ZEC,0,0.233121360899954,0.0658848142987694,0.317376983843849,0,0,0,0.21226930477962,0,0,0.453599964849553,-0.163604936605123,0.217201228872021,0,0,0,0,0.336363410086213
XLM,0,0,0,0.140390689495687,0,0.20883752243427,0,0,0,0,0,0.180448240308233,0,0,0,0,0,0
NEO,0,0,0.123633695426877,0.0800795061726511,-0.293156266661858,0.292568657947851,0,0,0,0,0.537112175783477,0,0.203439155496319,0,0,0,0,-0.0423914149498526
DGB,0.791223868070039,0,-0.283414474745052,-1.22444758550131,-0.210254604343636,0.0424805718385272,0.105524622243492,0,0,1.78584737142075,-0.78454551122158,0.619739906431224,0,0,-0.442695685556596,0,0,0
BV010082.Index,-0.0450800830595175,-0.0207415611287991,0,-0.075080984267146,-0.00601405030463487,-0.111726382533175,0.0631936016055997,0.0629155943308896,0.259733408386696,0,-0.0145441514794928,0,0.0339333512625727,0,0,1.87920839364067,0,0.0207441767061955
CVIX.Index,-0.517067780685144,0.913453630559106,0.128191017419322,-0.118916251161728,-0.232494989079609,0,0.28329484589057,0.0425029864110287,0.192366558581131,0,0.0960858282687539,-0.0375001831353485,-0.122943351025998,0,0,0,0,0
DXY.Curncy,-0.000566086184298185,0,-0.0522389336620711,0.0150651770349282,0,0,0.0293880814812309,-0.0100856443324171,0,0,-0.0292369527444628,0.00906874079395748,-0.0121920610350073,0.136629825361067,0.0926831537294113,0,0,-0.0212493121089849
SPX.Index,-0.0097150498242878,-0.00258108315320302,-0.00661109432605488,0.00248516990739574,0,-0.00841389452732448,0.00444975134670484,0.00876658211714242,0.0105343445638153,-0.0112042159679132,0.0156836580858759,0,0.00558649166101005,0.0622843317597346,0,0,0,-0.0535480033862308
VIX.Index,0,0,0,0.089097388553174,-0.00605147759960523,0,0,-0.240630410157594,0,0.399980262103804,-0.25062350407565,0,-0.0817947360096633,0,0.764172937529593,0,0,0
