,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.156308177853042,0.0442632735784795,-0.0540890369248744,1.73472347597681e-18,-0.0916803776890743,0,-0.0378483699386022,0.0933030125007085,-0.0162156178322652,0.0380717181182925,0,0,0,0,0
ETH,0,0,0,-0.0709354245726911,0,0,0,0,0,0,-0.0517507987152831,0.146008220684732,0,-0.350017625991847,0,0,0,0
XRP,0,0.0353481580862153,0,0,-0.0532800692773398,-0.00398069081683203,0,0,-0.153261932418441,0.121087601875144,0.0122580159270034,-0.0171277807871149,0.134347461300961,-0.256658733323775,-0.168957598093552,0,0,0
LTC,0.531729322036725,0,0,0,0,0,0,0,0,0,0,-0.0575080830513262,0.0085101650446047,0,0.00834383300570519,0,0,0
XMR,0.475215320356901,0,0,0.691100123835311,0,-0.272017823136225,1.03542032183237,0.356946330241264,-0.962002968881151,0.0356864451443296,0.0692270169794273,0.240525005894221,-0.142165226054547,0.827750299287315,-0.757319031146708,0,0,0
ETC,0,0,0,0,0,0,1.19180319789772,0,0,-0.107203725115788,0.0269632862784551,0.197061207279578,0.0562669540095156,1.59619748477576,0,0,0,0
DASH,0,-0.255065698277053,0,-1.38777878078145e-17,0.0299417520339313,0.370195929656885,0,0.198032259001393,-0.317170695145023,0.0302151843960466,0,-0.0559788968012954,-0.0500676393894305,-0.834304001550788,0.580061716929753,0,0,0
XEM,0,0,0,-0.0444184369900002,-0.222433343580086,0,0,0,0,0,0,-0.148741855039717,0,0,0,0,0,-0.0771174827147208
DOGE,0,0.0481524228638685,0,0.305836911326303,-0.124058728826036,0.0534037452231873,0,0,0,0.0352063085618618,0,0.026914813753288,0.0581888235304011,0,-0.0231370627635902,0,0,-0.314417481502553
XLM,0,0,1.74885126307857,0.21676146857194,0.164931097651468,0.03844032999594,0.560270010884595,0,0.0813572279871055,0,0.131857956541279,0.225628171713921,-0.126552170675366,0,0,0,0,0
ZEC,0,0,0,0.334028703197018,0.386076798446793,0,0.449525228787511,0.0257431297086258,0,-0.0104484713403697,0,0.19683394778572,0.699142465874336,0,0,0,0,-0.252065841527844
NEO,0,0,0,-0.269607081233131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0,0.544341377428005,0,0.726675166614848,0,0.183020258336452,0,0,0,0.0680188240839605,-0.00722131080103083,0,0,0,0,0,0,0.482775114238018
BV010082.Index,0,0,0,0,0.042199436266928,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0.0526949581149457,0,0,0,0.0245148652492548,-0.0546964792726775,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0.000991996153286537,-0.00469893146368575,0,0.0141724474873863,0,0,0,0,0
SPX.Index,0,-0.0251343966477645,0,0,0.0117210322300912,-0.0104371707439717,0.025906052090151,0,0,-0.0180095171866491,-0.00345550585700403,0.0242366841175308,0,0,0,0,0,0
VIX.Index,0.407108562435085,0.272709673608476,0.781036091848356,0.205632708389134,3.46944695195361e-18,0.0840458806621124,0.299968367812861,-0.113340271826752,-0.348540626832275,0.142747454450153,-0.0524409272217272,-0.0601926932525337,0.102680222620927,0.479029762865643,-0.65910599162731,0,0,0
