,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0339369164952661,0.29266573539366,0.0605921112905271,0.0440216858651172,-0.205237419293585,-0.0290701384004747,0.147842745679904,0.0455740476865555,0.00466813544578274,1.73472347597681e-18,-0.112693237984297,0,0.300097236005549,0,0,-0.00444630255124968
ETH,-0.405809155567023,0,0.555640667879383,0.97018785095665,0.277827313580089,0.205270614189166,6.93889390390723e-18,-0.0649296445366459,0,0.129877848437811,0.0347568731418951,-0.182505347600136,0,-0.899824447703576,0,0,0,-0.67705796137663
XRP,0,0.0862196024485667,0,0,0,-0.0342786326806593,0,0,0,0.10054796887379,-0.0890561195155241,0,0.264395369831141,0,0,0,0,0.0537037437186293
LTC,1.08616545256826,0.320792465408693,0,0,-0.156685029362536,-0.179557541785237,0.161230031590114,0.270436264073596,0,-0.0977242174745275,0.0573248972972272,-0.151036754596079,0.0178274357985545,0,0,0,0,0.065871487245699
XMR,2.92256967309685,1.05042470109316,-0.0772108548823883,-2.20798071963649,0,-0.109059351794769,0.60229835377316,0,0,-0.369310250461366,0.253291037810095,-0.566138342098913,0.282582039042785,-0.970493669508674,0,0,0,0.010823691365575
ETC,0.903858616424586,0,-0.737811922398599,0,-0.00284753322186834,0,-0.164890603765922,0,0,-0.00737019174567719,-0.0722873806074537,-0.0583403549297177,0.297070845596417,0,0,0,0,0
DASH,-2.27239414472389,-0.604543863927308,-0.0799080927222914,1.5267556077855,0.141612539555492,0,0,-0.533659100494644,1.10235578037431,0.222403933170188,0,0.0799179407923637,0.0727809662122055,0,0.385999610468157,0,0,-0.27471961372261
XEM,-1.33206901707143,-0.219166575798953,-0.168429316266299,1.30283559588997,-0.162550354031919,-0.111997109973068,-0.293118073109435,0,0,-0.077489300826297,-0.0376568518862415,-0.254489324941111,0.495896410389644,-0.238863128911331,-1.73472347597681e-18,0,-2.05295567348829,-0.530526270590888
DOGE,0,0,0.163028503360674,0,-0.0691128109447682,0.146899550365059,0.138558636699334,0.154511514055194,0,-0.0285455015064279,-0.0037930134452654,0,-0.0746031338431752,0,0.0574229640402622,0,0,-0.0353674029743016
XLM,0,0.960819621551395,0,-1.05011731131454,-0.280240067797381,-0.00456569290181116,0.709339754403819,-0.152809466138172,0,0,0.0589898806810251,-0.337609587321912,0.569225919558854,0,-1.06953913612778,0,-7.22017556485905,0.276534037445654
ZEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0,0,0,0,0.150995047701338,0.0794304436647416,0,0.0408269968514583,0,0,0,0.228032622018579,0,0,0.175437246548044,0,0,-0.00039398390545806
BV010082.Index,0,-0.0710330417795048,0.016504494312145,0,-0.0745819228428126,0.0771594308570379,0,0,0,0,0.0535670207517956,0.00771604432679305,-0.0746825581490916,0,0.201197746746418,0,0,-0.211834982293659
CVIX.Index,0,0.0391058461846459,0,0,0.127603697902918,0.0779812405364678,0,0,0,-0.0754610602963117,0,0,0,0,0,0,0,-0.06752277130877
DXY.Curncy,-0.042658627639153,0,0,-0.0408071526961537,-0.014531045967732,0,4.33680868994202e-19,0.0300772175913894,0,-0.00274829613599775,0.014121187232528,-0.0160201120878233,2.16840434497101e-19,0.0517015297109427,0.093929061974508,0,0,0
SPX.Index,0,0,0,0,-2.71050543121376e-20,0.00268996559512135,0.0028194345778129,0,0,-0.00743641995791039,0.00386973618771762,0,0,0,0,0,0,-0.0683717713978269
VIX.Index,0,-0.548072736486386,0.0869462721405201,0.314560537940948,0,0,0,-0.155579021600896,0.196144623884811,-0.085986680670106,0.0414811674261662,0.308400293613373,0,-2.03624670187916,-0.211556645110541,0,0,0
