,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0246820503230505,0,0.287481024756026,0,0.3380801447108,0,0.0238404049136696,-0.291484247990085,-0.00152587174470945,-0.265804001925285,0.206838624343349,0,0,-0.044592696202395
ETH,-1.41500999150905,0,-1.69329780903059,0,1.02344637463796,0.61080295914268,0,-0.326234890382347,1.87845845620854,-0.0860136049576602,1.52166948617714,0,0,0,-0.286540946887286
XRP,0.804655602370689,-0.0372354880375796,0,0,0.197460183075121,-0.338442207820937,0.231626130179026,0,0.300699112718845,-0.113212186161554,0.463391866986529,-0.0449404634418365,0,-1.01862088040695,-0.0662082837735961
LTC,0.847201111834687,-0.0452605452069987,0,0,0,0.182804653144127,0,0,0,0,0,0,0,0,-0.206969739635081
DASH,0,0.13429054890136,0,0,0,0,0,0.401866519768347,-0.955848371822081,-0.19092488270608,-0.697130705159849,-0.164234954615991,0,0,0.0562811204026684
DOGE,0.769787069505856,0,0,-1.38777878078145e-17,0.0608045281857295,0,0.152673624482789,0,0,-0.0241587656834817,0.100100630694111,-0.172097423836195,0,0,0
XEM,0,-0.0316813715228933,1.00964498908121,-0.814742933534709,-0.406563010207755,1.23824019384641,0,0.427333195393358,-0.988878961332964,0.210958375747048,-0.531604836859985,0.0905996733712971,3.74130831259934,0,0
XMR,0,0.0513624896181551,0,-0.312922039030034,0,0,0,0,0,0,0,0,0,0,0.124781019701926
XLM,0,-0.00361030737781928,0.292192534950789,0,-0.189822392817664,0.0496597753485922,-0.172117829172105,0.136212289561617,0,-0.0330319759719328,-0.0795802109219439,0,0,0,0.142200629640177
DGB,0,0.107708649597128,0,-0.516119257118903,0,0,0,0,0,0,0.565008765146588,0,0,0,-0.264481975693033
BV010082.Index,0,0.116500238742651,0,0.238186995194602,-0.0854119034785223,0,-0.0624725878604704,0.0332365646991651,0,0,0,-0.212786032610763,0,0,0
CVIX.Index,0,0,0,0.153535731560732,0.209457448505963,0,-0.0348603641544087,-0.150677495599757,0.226620314508934,-0.094958681731775,-0.0317309273782441,0,0,0,0.10858735995292
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00688120403131522
SPX.Index,0,0,0,-0.01412298041333,0,0,0.0211634345541789,-0.00408603135395254,0,0,0,0,0,0,-0.121837464965093
VIX.Index,0,-0.161641511269235,-0.180366082632541,-0.616985717516776,0,0.767160142622995,0.218141246194102,-0.0806616407779764,0,0,0.602775677873132,0.67843472285491,0,-4.21768768415265,0
