,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0225234285659768,0.0700805367151451,0.192212185223625,0.128814602092025,-0.171923205266811,0.405876606739291,-6.93889390390723e-18,0.530413740332034,0.0264808763574473,0,0.0801008290613725,0.0969625959229508,0,0,0,0,0.120396735954509
ETH,0,0,0.174513757008776,0,0.128418076399447,0.133924996880315,0,-0.315807031948459,0,0.426031512353317,0.0898873714110686,-0.161129070149505,0.148358800869848,0,0,0,0,0
XRP,0.316363444784933,0,0,-0.0812955891146225,-0.175327730540621,0.0933649372634047,0.174036749400743,0.0395589228737326,0,0,-0.0812631770186472,0.0977591474150808,-0.140170183016728,0,-0.169553563167097,0,0,0.219565650633432
LTC,0.51596655911889,0,0,0,0.0434384380312698,0,0,0.278684455842205,0,0.0185652900877612,0,0.234927655627593,0.0194056071213398,0,0,0,0,0
XMR,0.763425440374303,0.390686421130496,-0.4698630808689,0,0,-0.0709269101680185,0,-0.147608173587772,0,0,0.0948192045511745,0.156759601732117,-0.20052321838184,0,0,0,0,0
ETC,0,0.400383380873686,0.386988271854046,0,0.0321227171281092,0,0,0,0.110214021705149,0.676469148794691,0,0.0964886975182735,-0.0266447321800394,0,0,0,0,0
DASH,1.41095571228707,0,0,-0.144859259794443,0,0.452545335294365,0,0.216596863884923,0,-0.616482303884122,0,0,2.16840434497101e-19,0,0,0,0,0
XEM,0,-0.589450196187904,0,0,-0.200308912801579,0.27448279971136,0.368429003460918,0,0,0.305798024721253,0,0.18492519740378,-0.0529458897706807,0,-0.382865670983805,0,0,-0.0813075999416259
DOGE,0.522040395535852,-0.0899890930727564,0,0,-0.0388480305693437,0.217453203120181,0,0,0,-0.33978585247135,0.133230510389377,2.16840434497101e-19,0.0574508748696002,0,-0.0946427435208274,0,0,-0.14420278387398
ZEC,0.282472729359815,-1.38777878078145e-17,0,0.0878893291667011,0,0.21070128916386,0.257863398843673,0,0,0,0,0,0,0,0,0,0,0
XLM,0,0.378631458820378,0,0,0.0218391715279721,0.0649844412231815,0,0,0.351955171804092,0,0,0.180409615818179,-0.044494933117704,0,0,0,0,-0.0256964046452718
NEO,0,-0.308179367129665,0.54327305570289,0.253750742904289,0.104852810508023,-0.109620712654629,-0.203867408071872,0,0,0,0.461594384179728,0,0.360496191229901,0,0.233628783558512,0,0,-0.488389716038032
DGB,0.436562685915616,0.490648573423791,-1.07348552955299,-0.33369534871217,-0.357198897582583,0.358754457506717,0,0,0,0.21916548462309,0,0.519503009934744,0,0,-2.20977266792422,0,0,0.828879905135364
BV010082.Index,0,0,-0.103853392019412,0,0.0249100798230812,-0.0671372081073715,0.0775266440715563,0.0513466010435143,0,0.0330908608568631,-0.0505600909487338,-0.030206982797071,0,0,0,0,0,-0.112572163291399
CVIX.Index,0,0.158090168724935,0,0,-0.0155618474535912,-0.0113708457862578,0,-0.136044243147817,0,0.0802182122573604,0,0.154284570817884,0,0,0,0,0,0.0880655805547611
DXY.Curncy,0,0.021164186496152,-0.0516537661990146,0.0571286520582738,-0.0121485870167123,0.00889819088964322,0.032320380503538,0,-0.0851802696119149,-0.0294003228043132,0.0143997439558341,-0.0400258383954265,0,0,0,0,0,-8.67361737988404e-19
SPX.Index,0,0,-0.0103867334016274,0,0.00199388410828645,-0.00631705209362728,0.00378871346499112,0.00556997372559443,0,0.00777482663646739,0,0,0,0,0,0,0,-0.0871202703657246
VIX.Index,0.108240654885063,0.0267505640233469,0,0.0475928022510555,0.023774241002693,0,0,0,0,0,-0.221365098649334,-0.0466572875265689,0,0,1.1167807910278,0,0,0
