,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.382927962824351,0.180276376218365,0,0.284098697634799,0,0,0,0,0,0.0933330860715295,0,0,0,0,0
ETH,0,0,0,0.123311888791913,0.396111594389363,0.249492187084,0,0,0,0,-0.0147198818685251,-0.0313349021000384,0.240730892251773,0,0,0,0,0
XRP,0.171369265559813,0,0,0,0,-0.152890315248455,0.183320326322353,0.181029129954609,0,0,-0.0351560021507155,0,-0.00678108871102525,0,0,0,0,0
LTC,0.556657233906919,0,0,0,0,0.0584934368757884,0,0.203020201723685,0,0,0,0.219725796254322,0,0,0,0,0,0
XMR,0.953696774243693,0.50928176767608,-0.427967307334236,0,0,-0.2330803684331,0,-0.629922663756671,0.617587034579101,0.153060250174949,0.0679737415409903,0.0339983167591264,-0.281946675482253,0,0,0,0,-0.315141260924814
ETC,0.293450959340908,0.331050213015136,0,0.097250029555132,0,0,0,0.0728533515339757,0,0,0.0754422393779712,0.244349042709975,0.00678295314694439,0,0,0,0,0
DASH,1.37629768255363,0,-0.3101523049849,0,0,0,0,0,-0.567530705147661,0,0,0,0,1.18861933130989,0,0,0,0.299406641243371
XEM,0,-0.0849444955109513,0.0385886750730557,0.312998492616076,-0.0481233001250899,0,0,0,0.226146415430031,0.344958409852666,0,0,-0.144470285613315,0.285003945452677,-1.01586160131382,0,0,0
DOGE,0.320313487451286,0,0,0.122473481518254,0.125381368651598,0.0425770773683046,-0.108689307856273,0,0,-0.0468913229261266,0.104920392083964,0,0,0.559278033337519,0,0,0,0
ZEC,0.51486681219178,-0.120211764321634,0,0,0,0.026950528620879,0,0.301331572979711,0,0,0.214900032719276,0,0,0,0,0,0,0.105172385135389
XLM,0,0,0,0.142826469567371,0.0813467764288504,0.193836531611092,0,0,0,0,0,0.147497797355421,0,0,0,0,0,0
NEO,-0.0791847002452644,-0.480863349566826,0.35663674517083,0.3380483323266,0,0.369653385171565,-0.124363749015785,-0.102577811999132,-0.334714373296106,-0.117150147386557,0.58694363257453,0,0.303401671087423,0,0,0,0,0
DGB,1.49923915838363,0.200199365596248,-0.361702158260448,-1.05991860356333,-0.368397332024558,-0.0399000069891543,-6.93889390390723e-18,0.285791070171729,0,0,-0.120766939071122,0.667385623466574,0,0,-0.979979161128154,0,0,0
BV010082.Index,-0.154216884563,-0.0928414210868739,0,-0.0539442696630289,-0.0187884750634195,-0.0672477967160004,0.16180552100929,0,0.35068897136197,0.0638431877945421,-0.0473535922031824,-0.0401251755379376,0.0267940257995226,0,0,0.91175930858268,0,-0.0154005281460929
CVIX.Index,0,0.2149638392671,0.107894222224907,0.199666322140403,-0.105559976335141,0.0301953386968459,0,-0.327067194147795,0,0,0,0,-0.0433822079314366,0,0,0,0,0.0642963793547087
DXY.Curncy,0,0,-0.0349629320585849,0.0249623608404233,0.00450386726115573,0,0.0244083414810399,0,0,-0.0270664066775312,-0.0134438117320875,0,-0.00300025072657988,0.13489395318656,0.0804846349783341,0,0,-0.0136856458457188
SPX.Index,-0.0256135407857565,-0.00523192689973938,-0.00415446125265835,0.00435798368199054,0.0024814980025194,-0.00277118670492097,0.0129264102466418,0,0.0142015584850198,0,0.0109674575602989,0,0.00274627342844328,0.0825839307312795,0,0,0,-0.0639581733810531
VIX.Index,0,0,0,0.414466649046497,0.119129620156131,-0.49790525066909,0,-0.306511383481861,0,0,0,0.147701454126804,0,0,0.488967882268243,0,0,0
