,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.052637080583125,0.48263020955743,0.252135053026171,0,0.219127114884026,0.0288956293429832,0.0944978348778278,-0.0497716421712585,0,0,0,0,0,-0.0677598929936208
XRP,0,0,-0.217533893030826,0,0,0,0.704611735605837,-0.558582749335848,0.110975687097724,-0.416262484586733,0,0,0,0,0.0589440103645908
LTC,0.876315517042829,-0.0639666566784008,0,-0.119421516633239,0,0,0,-0.00951648831905576,0.15545518840473,-0.128061232847372,0,0,-0.119140575814835,0,0
ETH,0.831866731555307,-0.0790892378189105,-0.612678601834074,0,-0.534662168927093,-0.258146397870558,0.133079104256779,0.227703059919396,0.126450850465983,-0.108819314839368,0,-1.0842021724855e-19,0,0,0.103597649780717
DASH,0,0.0492387033334602,0,-0.30220554146902,0,-0.00387200056528427,0.201333319257118,0.188920367596047,0.011278308874615,-0.136605310257985,0.258773441910575,0.642278263779264,0,0,0
DOGE,0,0,0.162936140429671,0,0.0581660476538206,0,0.102823870239059,0,0.0382315746015386,-0.0612346021708504,0,0,0,0,-0.0750410641869562
XLM,0,-0.136641589470564,0,0,0.353927124289697,0,0,-0.219505345811726,0.229521395213033,0.110916667974336,-1.02096438416147,0,0,0,-0.149722731432723
XMR,0.324856827906532,0,0,0,0.224192160115865,0,0,0,0,0,0,0,0,0,0
XEM,-2.81791544502871,0.909003370270141,4.02899817522354,1.10043404951619,0.841446223161039,0.551988480065605,-0.259142804506435,-0.854292087769878,0,0.67816761543458,-1.25081234077921,-2.58359652790015,0,0,0
DGB,0,-0.273056037400828,-0.309013945287781,0.237942423964743,-0.471046624837318,0,0.0830782824464054,0,0,0,0,0,0,0,0
BV010082.Index,0.139982268235363,0,0,0,0,0,0.0775556876851867,0.028800567001761,0.0104481213043436,0,0,0,0,0,-0.0155891074848603
CVIX.Index,0,-0.0322917617741712,0.181752671607192,-0.0441042350608626,0.189167784096021,0.400971090884022,-0.145618330347176,-0.0583198628752606,-0.0900226718253694,0.163507479417014,-0.46891680844074,0,0,0,0.124840724664621
DXY.Curncy,0.130464149568418,0,-0.0968400083942857,0,0.0419469502997538,0,-0.0517065834074964,0.0138497897233959,0.0403226040575754,0.00818704278025547,0,0.190832226240461,0,0,-0.0551573523050276
SPX.Index,-0.0185028708666436,0.0118789419282353,-0.0184744725297595,0,-0.0034157893193831,0.0385946058744897,-0.0140592520340763,0.0037875858809677,-0.0026831142540311,0.00970858786680052,-0.0370797479392455,0,0,0,-0.0973855909800433
VIX.Index,-0.144835219489156,0.0750910839932448,-0.141594878629499,0.215246650331126,0.218238652380395,0,0,-0.328829842572243,0.0182530096928165,0,0,0,0,-6.30712135655387,0
