,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.380762273810605,0.173860742663662,-0.0689898903387826,0.298115484997736,0.072126402286679,0,0.0386621383509229,0,0.0300452210075967,0.114207773193411,0,0,0,0,0
ETH,0,0,0,6.93889390390723e-18,0,0.296149179198949,0.279304578142203,-0.189719766829815,0,0,0.0641533273805263,0,0,0,0,0,0,0.224552758707303
XRP,0,0,0,0.0507301307877112,-0.0629220487478746,0.0325896610076609,0.222581070795235,0,0,0,0,0.00156842861585987,0,0,0,0,0,0.152466439143154
LTC,0.569994425714487,0,0,0,0.196433775304502,0,-0.245370063189,-0.0512933699611796,0.643029228039103,0.0173537222046981,0.290749717959366,-0.191361338134555,0.0156234111883937,0,0,0,0,0.139522758569359
XMR,0.897877730689259,0.468740277390277,-1.23972530573015,0,0,0.13040055869427,0,0,-0.675567724726203,0.45931534888351,-0.490374715292708,0.547339488230989,-0.259110926041801,0,0.266027630129589,0,0,-0.275618774853794
ETC,0,0.289013806542267,0,0.0855896682403104,0.132813451534118,0,0.0569334637967794,0,0,0.524402780852223,0,0.129733199356968,0.116429856157878,0,0,0,0,0
DASH,1.67838272105493,0.119139884498139,0.665742062821037,-0.880720759924263,-0.0331214730079885,0.433416087871963,0,0,-0.255104215244928,-0.21362595221158,0.439277774822334,-0.386820716022727,-0.318293378020735,0,0,0,0,-0.325795274204131
XEM,0,0,0,0,-0.0891319734056082,0.0729935125614778,0.384473234863934,0,0,0,0,0.115630237424148,0,0,0,0,0,0.143537223794653
DOGE,0.447206150865,0,-0.139223311132195,1.73472347597681e-18,-0.134748207503029,0.131272612549575,-6.93889390390723e-18,0,0,-0.0120842053574917,0,0.111991540874886,0.0404072587943347,0,-0.181487166749071,0,0,-0.0801017750133054
ZEC,0.365055634972494,0,0,0.327769684121902,0,0.234372710023211,0.0695727088050173,0,0,0,0,-0.177913716014656,0,0,0,0,0,0
XLM,0,0.383127301266519,0,0,0,0.0914377641497585,0,0.0455988436280965,0.22280308294692,0.0123522976387741,0,0.195048353266251,-0.0461333406990914,0,0,0,0,-0.0717852243094844
NEO,0.358034154212805,-0.444659121932646,1.15397065452301,0.065724099485234,0.128420682159852,0,-0.0849766477633241,0,0,-0.669011536586227,0.798963970757281,0,0.191006189807315,0,0,0,0,-0.317393870517273
DGB,1.34679718431096,0,0,-0.991152651571403,-0.326104246331162,0.700544894921896,-0.786612534995128,-0.704558390144496,-0.496196092088809,1.12403572617998,0,0.391659357113709,0,0,-2.43179802771022,0,0,0.323048888710754
BV010082.Index,0.0367562906760581,0.0180398355479887,-0.159289675601453,0,0,-0.0633137877571826,0.101207655248001,0,0,0.00309909126518857,-0.0472270183301905,-0.00347051994233732,0,0,0,0,0,-0.106635139464237
CVIX.Index,0,0.287064270358195,0,0,-0.0800398240066067,-0.000709070830104456,-0.0886712424292396,-0.141371358728444,-0.226646614245836,0.229049177032536,0.0173125091703765,0.104944176382097,-0.158413755770101,0,0,0,0,0.129160716032138
DXY.Curncy,0,0.0257813043603548,-0.0536466397586444,0.0648334351688368,-0.0196619361433539,0.0169455140446508,0.0255319276973808,0,-0.0791072281593014,-0.0330931843346581,0.0116554277495156,-0.0277166111824227,0,0.0632884404403346,0,0,0,0
SPX.Index,0.0108999896116636,0,-0.0142255325596569,0,0,-0.00536298932353374,8.52435124121597e-05,0.00576010841011497,0,0.00589898110423672,0,0.000918833555598789,0.000794478484427997,0,0,0,0,-0.0888581571792072
VIX.Index,1.25210592392173,-0.0992162580590495,0,0.193432048534472,-0.151471547733407,0.333678013663476,-0.666808568788941,0.421407764987329,-0.576796331900359,-0.499423763079746,-0.0886351247124887,-0.161407010279592,0.129754039775039,0,1.42152926005534,0,0,0
