,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0360659673808239,0.256871217435569,0.0539731601372502,0,0.252305195331123,-0.106772047632263,-0.165097806449821,0,0,0,0,0,0,0.0381339776876031
ETH,0,0,0,0,0,0,0,1.0120121703871,-0.63062329253794,0,0,0,0,0,0
XRP,0.228806679970385,0.0522765064724853,0,-0.0604428894705492,0.280620825814555,0.233062626745937,0,0,0,-0.230208866725559,0,0.318565161555058,0,0,-0.08260669986669
LTC,0.343323032959616,0.0213098674875641,0,0,-0.759333132123259,0,-0.280950462026783,-0.278882930457591,0,-0.0157249774056206,0.824426975598096,0,0,0,0.0786718347630074
DASH,0,0.138561346832875,-0.0977741569867441,-0.530650026434902,0,0,0.0486378564632319,-0.237420347012166,0.37388079499687,0.0644187123862711,0,-0.327924572560164,0,0,0.0999342346828036
DOGE,0.811424195154457,0.190595917709101,-0.410925932843545,0.07520349397766,0.0745505761182987,0,0.0384314550036419,0,0.0482780434530309,-0.107864159026689,0,-0.233186541630921,0,0,-0.102496356503567
XEM,0,-0.259568425089851,0,-0.559663283038691,-0.282060414517419,0.54525544365317,0,0.209488813506454,-1.2020349562413,0.0274938993618476,0,-0.300898454466033,-1.28346635078339,0,0.0769484782944757
XMR,-1.05085531538993,0.346279866422462,0.235007173606472,0,-0.230265403769171,0,0.365520620732155,0,0.649040645177958,0.0590042391269588,-0.275266805289272,0,1.24993729430706,0,-0.178558866185767
XLM,0,-0.0972256746301598,0,0,0,0.282543229429404,0,0.195715840211366,0,0.0231911334712928,0,0.151645580345381,0,0,-0.0861868839638938
DGB,0,0.0880396285066551,-0.373620013620018,-5.55111512312578e-17,1.10869294091094,0.408763398029599,0,0,0,0,0,0,0,0,-0.303651336219732
BV010082.Index,-0.515831371680694,0.162051905469116,0,0.322414220341858,-0.140241191055141,0,0.184586214453266,-0.223335171725644,0.308676343562616,0.0255643553532413,0,-0.139122715827766,0,-1.02704727968622,-0.222223451214527
CVIX.Index,0,0.0544409171568542,0,0,0,0,0,0,0,-0.0536485497517234,0,0,0,0,0
DXY.Curncy,0,0,0,0.0151183059344503,0,0,0,0,0,-0.00464192743369237,0,0,0,0,-0.0336978384791956
SPX.Index,0,0.0422662516216405,-0.0992877759920532,0.035506935829041,0,0.053395075605432,0.0590038304546884,-0.0600855557291002,0.0479623595253045,-0.0114459027162614,-0.110235144799574,-0.0507387632656262,-0.0589037318107143,0,-0.131824236137705
VIX.Index,0,0.181730794065889,-0.73960996453452,0.207076755201016,0.15846997755198,0.461945753584345,0.330090929233407,-0.160363403977569,0.299980520111759,-0.168413944479846,-0.628365886576988,0,0,-6.5596415818804,0
