,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.003845365781461,0.308043290172486,0.212640457312967,0.112607261269198,0.110898576951346,-0.105101517616625,-0.193235360164362,0,0.0440201004806689,-0.259878558496574,0,0,0,0
ETH,-0.698177424252231,0,0,-0.532894041151457,-0.40100577629798,1.61821949664491,-0.435772841322215,1.28240636822841,-1.47876839036227,0.0888138797145007,0.5466079012228,0.994183690929024,0,0,0.0837303692772768
XRP,0.321301095060586,0.0318058280229204,0,-0.122935201650058,0,0,-0.156496156820423,0.0812025111644479,0,-0.173346374011582,0,0.110301849695695,0,0,-0.0472392728868863
LTC,0.353129189586509,-0.100146886065911,0,0,-0.906000463723793,0.101258005053869,0,0.262273020864307,0,-0.0773801771170103,0.242772232201448,0,0,0,0
DASH,0.220979484255856,0,0,-0.464242826531315,0,0.15832064140322,0.145277247492728,0.085657246593913,0.0915556517581459,0.0821715149162069,-0.152371363983071,-0.290015424049676,0,0,0.130443060743218
DOGE,0.259085136963978,0,0,0.0615213061415413,0.040626897923991,0,0,0,0.103077610663722,-0.0444968936247397,0,0,0,0,-0.0213442061829276
XEM,0,-0.155589653016291,0,-0.243228879544258,0,-0.576626154389978,0,0.440186041709692,0,-0.175724013243896,0,0.398475906450095,-0.218520246742026,0,0
XMR,0,0.490569007664652,0,0,0,0,0.426149059284358,0,0.764865644139734,0,0,0,0,0,-0.0768652622574159
XLM,0,-0.146115272865209,-0.0941085495380951,0,0,0.227671556835218,0,0.291317309625448,0,0.0140999406604351,0,0.125955533508255,0,0,-0.0632247716175689
DGB,0,0.0127410719040742,-0.349182520248823,-0.407275568898528,0,0,-0.518468443460092,0.213774951691012,0,0,0,0,0,0,0
BV010082.Index,-0.525790183926384,0.0718238511655421,0.271841969532039,0.312761550478168,-0.112798395250669,-0.306003321697713,0,0,0.306537604498903,0.0116222576235867,0,-0.00655938016685199,0,0,-0.136569538429631
CVIX.Index,0.355475706616457,0.0267874393225249,0,0.042405934260366,0,0,-6.93889390390723e-18,0.139641003853072,0,0,0,0,0,0,0.0706779623635166
DXY.Curncy,0,-0.0540967892874737,0,-0.0198930001014296,-0.118693759176954,0.0657971975064751,-0.0395699347171778,0.125883589793554,0,0,0,0,0,0,0.0226338991471865
SPX.Index,-0.054849075138414,0.0100197538278408,-0.0363530927812976,0,0.0255645919338858,0.0646386135615764,0.0269871038981417,-0.0639404109326788,0,-0.00620581872458355,0,-0.0167897929610912,0,0,-0.0985679877490493
VIX.Index,0,0.537760082326352,-0.62529592864754,0.381231636708998,-0.0786308204954579,0.154965753320997,0.423874682047685,-0.74203590551172,0.50861459542633,-0.0541848818639589,-1.35736844727448,-0.52581392661059,0,-5.93574027899622,0
