,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0756964471975223,0.342002498486994,0.330506339483624,0.0786513381375219,0.265697016098982,0,0.0819479142829844,-0.0328755929357277,0.109003185117616,0.120487103822001,0,0,0,-0.0998011036342689
XRP,0,0,0,-0.282027480784234,0,0,0.455073573304529,0,0.176436348429896,-0.372695682080982,0,0,0,0,0.487264089877497
LTC,1.24772493115096,-0.0303077319726031,0,-0.0836702938135916,-0.252129357994427,0,-0.0654133719035343,-0.135017436745185,0,-0.13217135571037,0.186821796363024,0,-0.686657323419491,0,0.000794039208858715
ETH,0,-0.160384230322848,0,0,0,-0.102559047513249,0,0.272926864183789,0.0519765474915045,0.108259794010661,0,0,0,0,0.206065895044359
DASH,0,0.0965298141425737,0,0,0,0.616679193672604,0.104672069423245,0,-0.0898193466788628,-0.0909543504259568,0,0.158365133879593,0,0,0
DOGE,0.830039435554189,-0.188564351265549,0.162794176147175,-0.212502633580716,0.0199396565505671,0,0.183696328263378,-0.0335291892882891,0.0769673378067635,0,-0.145001197461475,0,0,0,-0.00319616889976077
XLM,0.76499821876246,-0.242268713788277,0,0,0,0,0,-0.335892539477127,0.0510225459685797,0,0,0,0,0,0
XMR,0.771814111131362,0.195965642091257,0,0.134411080158207,0,0,0,0,-0.0750752703438193,-0.352623060321358,0,0,0,0,0
XEM,-7.44660926144654,0.958318520454913,2.86787529611945,3.31462809627075,-0.309422487332519,3.03189094261326,0,-1.41455054073727,0,0.704300369482898,2.18167038328435,-5.6964197609329,12.3600669602849,-0.893221154465642,-0.498996535581451
DGB,0,0,0.905012992707494,0,-0.339813600585092,0,0.250950820543206,-0.590928743889485,-0.0879364435896083,0,0,0,0,0,0
BV010082.Index,0.0713205882115978,0,0,0,0,0,0.134666755478472,0.0510248926510666,0.0358411251051214,-0.0601804094394597,0,0,0,0,-0.0348593353748929
CVIX.Index,-0.196794045154271,-0.0566976460669746,-0.0464201600033,0.0880590523326837,-0.00964991785415741,0.419942370141301,-0.0459926522759368,-0.085998768170161,-0.0827078554768449,0,0,0,1.16480235335117,0,0.086611257172978
DXY.Curncy,0.289716451118025,0.00998084785197854,-0.0637737388241219,-0.10047363102921,0,-0.152495550681625,-0.0236585902739827,0.0308661127818495,0.0280725084268151,0,-0.0623014139137806,0.354725805764013,0,0,-0.0257018883449005
SPX.Index,0,0,0,0,0,0,-0.0129945652515554,0.0281119585592747,0.0225688134550979,0,0,0,0,0,-0.0861976818042498
VIX.Index,-1.67584784738959,0.402764867886355,0.403830475173471,0.768809173772399,0.125669338185228,0.395060502074359,-0.00509642993457033,0,0,0.0656449275523758,0,0.771868547002081,0,-6.33511444986333,0
