,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0569018237397797,0,0.118131616484749,0.0672309488280236,0.276282167696403,0,0,0,0,-0.0499850701865491,0,0,0,0,0,-0.169163085196122
ETH,0,0,-0.129891289071282,0.103663758166184,0.0663890363709663,0.206847116917353,-0.0904819338565032,0.0943771469660862,0,0.115187669359806,0,0,0.141680338686475,0,0,0,0,0
XRP,0.814128626340225,-0.894040241013897,0,0.304275574014018,0,-0.0847211497629849,-6.93889390390723e-18,0,0,0.637060202126622,-0.177563545266415,0.0432301638450207,-0.0920516372897775,0.0830087849291416,-0.76565814146645,0,0,0.0116315007663664
LTC,0,0,0,0,0,0.0746916682684492,0,0,0,0,0.155446251462288,0,0,0,0.445793766992208,0,0,0
XMR,0.629397254228736,0.882958636715768,0,0,0,-0.262009372472803,0.125616645377707,-0.0948375307917858,0,0,-0.00706677221349384,0.185875895626309,-0.334539626443699,0,0,0,0,-0.0807688038475977
ETC,0.464712333647043,0.323828867918205,0,0.851339095831244,-0.26184055593392,0,0,-0.128639273590585,0.197869506200284,0,0,0.128651646578698,-0.122062641388729,-0.333011937391405,-0.616903220706951,0,0,0.155270294638688
DASH,0.667021852525015,0,-0.443131893210787,-1.1134069856286,-0.0257563884989761,0,0,0,0.629263087922462,0.338814687664731,0.360171241493911,0.0444346459922193,0.169476895979765,-0.965440361575731,0.549607318582129,0,12.7885827586352,0.665228041458846
XEM,0,0,0.328770766991151,0,-0.259881380075085,0,0,0,0,0,0,0,-0.0854253819532699,0,0,0,0,0
DOGE,0,0,0.0144915525256697,0.0461959764135286,0.188651597799905,0.0983638386337193,0.0592612755743575,0.0638983716083349,0,0,0.147603145389173,0,0,0.55821479979938,0,0,0,-0.0655420171307989
ZEC,0,0.556921012980058,0.253332050288835,-0.17212803439661,-0.103123243967332,0,-0.2443085065931,-0.185001476013261,0,0,0.401899447623045,-0.117493508455904,0.157663208895123,0.265245560379593,0,0,0,0.0199522013056477
XLM,0,-0.606976649446644,-0.399455593617246,0.30495193423606,0.187617666402039,0,0.273313121795647,0.00791823714739102,0.0920272610171066,1.03200413973463,0,0.224527163270193,-0.230812470016064,-0.599453961618008,0,0,0,-0.0718113620685291
NEO,-0.648522637005579,-0.561820293107222,0.382139594703626,0,0.233556237476399,0.519994779025991,0,0,0,0,0.579194734414482,0,0.404233221852658,0,-0.265336041156214,0,0,-0.0353270543484134
DGB,0.425337162475041,0,0,0,-0.1482410622163,0,0.251902689087661,0.0500462036258046,0.19111083954243,1.02980853447207,-0.704035063221426,0.522679155769723,0,0,0,0,0,0
BV010082.Index,0,0,0.163387777267791,0.206190011970115,-6.93889390390723e-18,-0.0903800751749262,0.00972986824818837,0.0193716824791288,0.224726222662582,0.27602320764706,-0.230265932587845,0.0355377652958979,-0.0660245433916013,0,-0.340977245038044,2.97634464304809,1.15312778607095,0.138221761173107
CVIX.Index,0,0,-0.270012299116578,0.285392619369547,-0.0844635126186682,0,0.127250741296933,-0.0958382429223815,0,0,0.03517386393002,-0.140997536696285,-0.0393019719960177,0.50451798157591,0,0,0,-0.0854895478425895
DXY.Curncy,-0.0649328506139207,0.0148680597919425,-0.0589850464704407,-0.0284848626661587,0,0.0164390930338338,0.0446120477259461,-0.0111420916801908,0,0,0,0,-0.00967892722732038,0.151621697093718,0.12057494188089,0,0,-0.0339434425654809
SPX.Index,0,0,0.00598556655805297,0,0.00451724364738445,-0.0101727460360058,0.0108393720507559,0.00615869648604963,0,0,0,0.0097254514884409,-0.00371953869486589,0,0,0,0,-0.0399360094687386
VIX.Index,-0.216703344651961,0.60237554643749,0,0,-0.249714102794633,-0.180650463791106,0.280620576434566,-0.046568114456812,-0.106855798696143,0,0,0.0266247659734894,-0.183309216042635,0.990103251882977,0,0,-12.4720891094438,0
