,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.122796863624606,0.0454377597725714,0.296186753970896,-3.46944695195361e-18,-0.0395744096890464,0.222128052756405,-0.012013764966546,0,-0.221002478896758,0,0,0,0.0296484597264621
XRP,0,0,0.110895028328301,0,0,0,0,0,0,0,0,0,0,-0.0684243865106689
LTC,0,0.785470315418751,0,0.192307402607024,0.615857365438086,0,0.0979378228269678,0.368278150978069,0.39536606250722,0,0,0,0,0
DASH,1.03549720054582,-0.104760635415892,0.0789290629632406,0,0.0838208902328632,0,0.038329451696492,-0.0886643351497314,0,0,0,0,0,-0.133890547523009
DOGE,0,0.16352757344844,0.102121702596608,0.873208289936023,0,0.237847363791647,-0.144599074012363,0.078673526282397,0,0,0,0,0,0.0128346316958208
XLM,0,0.264350494362728,-0.336671944322635,0,0.42588389621436,0,0,0.136726065728604,0.568768448416378,0,0,0,0,-0.174043757964987
XMR,0,-0.442842282950249,0.165910053784957,0.716392484010024,-0.41144087131571,0,0,-0.0647245418399557,0.150729141916052,0,0,0,0,0.0970441003272412
XEM,0,-0.514004862509129,0.375454959820228,0,0,-0.287979410046474,0,0,-0.108839288055723,0,0,0,0,0.0360539625076727
DGB,2.27748347597174,0,-0.234948098693902,-0.612908073213933,0.000619491381660342,-0.0707021812244284,2.77555756156289e-17,0.358161312316861,0,2.99422363291179,-1.73472347597681e-18,-4.01476040045327,0,0.0417931558027602
BV010082.Index,-0.297135999630536,-0.0262397346912073,0.125817024242589,-1.73472347597681e-18,0.0480827359370561,0.00396445822970026,-0.0177983265931258,-0.0741096655812918,0,0,0.0800895800029985,1.14290379743504,0,-0.014482902372127
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10144836998583
DXY.Curncy,-0.0161989761321187,0,0,0.0932452332538083,-0.0573432364958467,0,0,0.0107043545490989,-0.0288368023608189,0.19330636780085,0.0120240879973361,0,0,-0.0197519827430698
SPX.Index,0,0,0.00589811278582498,0,-0.0385065621290222,0.0503044139981186,0,0,-0.000635581089223622,0.0562012869299238,0,0,0,-0.0716002441124986
VIX.Index,0,0,0.031834975539368,-0.627400290987799,0.328951480182047,-0.153490300543294,0.711435968612714,0.116779213826472,0,0,0,0,-5.81876403940449,0
