date,name,lambda
20200425,BTC,0.165528399210296
20200426,BTC,0.165340776658526
20200427,BTC,0.168167225328639
20200428,BTC,0.119958806422923
20200429,BTC,0.121633046247881
20200430,BTC,0.157131419268261
20200501,BSV,0.0713704450306227
20200502,BSV,0.0815370618958659
20200503,BSV,0.0774309658531
20200504,BTC,0.149657360397375
20200505,BTC,0.145969809347654
20200506,XRP,0.0957791505727934
20200507,BTC,0.060967957751531
20200508,BNB,0.14849237519524
20200509,XRP,0.0688103749198188
20200510,BTC,0.145958252380436
20200511,BTC,0.107006796929157
20200512,BTC,0.092247885193108
20200513,LTC,0.0707692714151742
20200514,LTC,0.0703702649941968
20200515,XRP,0.0330817493274779
20200516,XRP,0.0333655148126498
20200517,BCH,0.0307086704856569
20200518,ETH,0.0378420876399817
20200519,BTC,0.0811796750343194
20200520,BTC,0.0828568086813428
20200521,ETH,0.0911765247691434
20200522,TAGZ5,0.0445629711630112
20200523,TAGZ5,0.0426179043881043
20200524,ETH,0.0448975882213834
20200525,ETH,0.0774880080848925
20200526,LTC,0.147184415857611
20200527,BNB,0.0279370135903112
20200528,BSV,0.042515118228249
20200529,BSV,0.0367405373052497
20200530,ETH,0.0325835298196337
20200531,ETH,0.0295479227212055
20200601,BTC,0.0272772267830468
20200602,ETH,0.0599625182616526
20200603,ETH,0.0417349678658555
20200604,LTC,0.0742143132200178
20200605,ETH,0.0364746819273738
20200606,ETH,0.0374758636373157
20200607,ETH,0.034667987942857
20200608,ETH,0.0445673766069614
20200609,ETH,0.0498690102159108
20200610,ETH,0.0261069767823696
20200611,ETH,0.0342455451497547
20200612,BTC,0.0477778916954116
20200613,ETH,0.0380289571075185
20200614,ETH,0.0361058850795371
20200615,BNB,0.0299358810117946
20200616,BNB,0.0319930568660799
20200617,ETH,0.0188986189850234
20200618,ETH,0.0164953660263021
20200619,ETH,0.0158251383840507
20200620,LTC,0.0132022376014361
20200621,ETH,0.0119948280009395
20200622,ETH,0.0186401709698612
20200623,ETH,0.018223629480996
20200624,BNB,0.0197312870297794
20200625,BNB,0.0168352872867481
20200626,BNB,0.0295518844340325
20200627,ETH,0.0185837203772544
20200628,BNB,0.039365362272123
20200629,BNB,0.0251957864595574
20200630,BTC,0.0130425103476163
20200701,ETH,0.0410577532488946
20200702,ETH,0.0320627586565354
20200703,BNB,0.0465964157774016
20200704,BNB,0.0480472057882453
20200705,BNB,0.0485846193851735
20200706,ETH,0.0478816610643473
20200707,BNB,0.0455877397561685
20200708,BNB,0.0596197062893978
20200709,BCH,0.0257738753387784
20200710,BNB,0.0390095811697993
20200711,BNB,0.0494141642577022
20200712,BNB,0.0286937768082074
20200713,LTC,0.0260147155461985
20200714,LTC,0.0207876238407552
20200715,ETH,0.0280659341706259
20200716,ETH,0.0265848984104325
20200717,ETH,0.0150005309793964
20200718,XRP,0.017907582218989
20200719,BSV,0.0197825836407238
20200720,ETH,0.0282190564002438
20200721,ETH,0.0279887618067821
20200722,ADA,0.0423667255025079
20200723,XRP,0.0416395674266193
20200724,ETH,0.0165491586992694
20200725,ETH,0.015979259236295
20200726,XRP,0.0401324457616209
20200727,XRP,0.0306893743024748
20200728,XRP,0.0322598598284207
20200729,BSV,0.02143486927068
20200730,BSV,0.0182248809591968
20200731,XRP,0.0194337156048943
20200801,XRP,0.0226424884316561
20200802,XRP,0.025296345184481
20200803,ETH,0.0438071831384646
