date,quantile
2015-02-01,0.0705396885369839
2015-02-02,0.0592259479068397
2015-02-03,0.100535674425625
2015-02-04,0.103758571642622
2015-02-05,0.0537677513183302
2015-02-06,0.0332803365485544
2015-02-07,0.0363715423975681
2015-02-08,0.0448224091774054
2015-02-09,0.0782360172351178
2015-02-10,0.0524787799479334
2015-02-11,0.0444646525928244
2015-02-12,0.0798338480237306
2015-02-13,0.0531071434520973
2015-02-14,0.0456743087435587
2015-02-15,0.0690988237878927
2015-02-16,0.035170832577193
2015-02-17,0.0477107592456071
2015-02-18,0.0481466830612889
2015-02-19,0.0480414715349533
2015-02-20,0.0566917987561853
2015-02-21,0.047588831911753
2015-02-22,0.0551461863128807
2015-02-23,0.0877036393649636
2015-02-24,0.0456415649117888
2015-02-25,0.0581337131891758
2015-02-26,0.0310398599805851
2015-02-27,0.0196530625898684
2015-02-28,0.0645635652271094
2015-03-01,0.0300026599487148
2015-03-02,0.0504118566571724
2015-03-03,0.0587182642324671
2015-03-04,0.0768688449733305
2015-03-05,0.0418580570341515
2015-03-06,0.0947818427608938
2015-03-07,0.0632110796529853
2015-03-08,0.0676649156958573
2015-03-09,0.0428040981545773
2015-03-10,0.0530331592929781
2015-03-11,0.0541165304364698
2015-03-12,0.0948015167511004
2015-03-13,0.0946524571922855
2015-03-14,0.0662796788627978
2015-03-15,0.0529486912081098
2015-03-16,0.0542739656886974
2015-03-17,0.0611425873197024
2015-03-18,0.0259673179315411
2015-03-19,0.0538720126834333
2015-03-20,0.038385845996001
2015-03-21,0.0466316755437352
2015-03-22,0.0562561239996998
2015-03-23,0.0450804944748511
2015-03-24,0.0335930027820917
2015-03-25,0.0643321628931556
2015-03-26,0.062921789583114
2015-03-27,0.0345430565000789
2015-03-28,0.0424494847408181
2015-03-29,0.0360542924792528
2015-03-30,0.0244148676050196
2015-03-31,0.0517538169543252
2015-04-01,0.0342704250237243
2015-04-02,0.0331754017701578
2015-04-03,0.0676543157563585
2015-04-04,0.0955845550512116
2015-04-05,0.045386141935141
2015-04-06,0.0988484626155944
2015-04-07,0.0713312730922415
2015-04-08,0.0701384929153136
2015-04-09,0.0755598664308277
2015-04-10,0.0455602502981478
2015-04-11,0.0812668971511965
2015-04-12,0.0588715379745368
2015-04-13,0.0655559546757861
2015-04-14,0.123574810675758
2015-04-15,0.0526411056710618
2015-04-16,0.0277296926573862
2015-04-17,0.0322034505488132
2015-04-18,0.0567901508846563
2015-04-19,0.0469467813205101
2015-04-20,0.043910180129857
2015-04-21,0.0460862511607008
2015-04-22,0.0400096287992327
2015-04-23,0.0315987152617133
2015-04-24,0.0272886170696969
2015-04-25,0.026733122486217
2015-04-26,0.0212480683545898
2015-04-27,0.0263536646274446
2015-04-28,0.0372533992799597
2015-04-29,0.036713087683955
2015-04-30,0.0646029642744955
2015-05-01,0.0317738628125471
2015-05-02,0.038856256769069
2015-05-03,0.0820317933984149
2015-05-04,0.0684931045570325
2015-05-05,0.0942168110123725
2015-05-06,0.0321188270057299
2015-05-07,0.0569562165227551
2015-05-08,0.0593811471118962
2015-05-09,0.0527963580616581
2015-05-10,0.0829601195681256
2015-05-11,0.0547283587640999
2015-05-12,0.0916877587910646
2015-05-13,0.0603132132995535
2015-05-14,0.0385917980699766
2015-05-15,0.0444484482356847
2015-05-16,0.0556686671208913
2015-05-17,0.0861688631130781
2015-05-18,0.0519367318492075
2015-05-19,0.0454711601636692
2015-05-20,0.044011210168318
2015-05-21,0.0595034989124298
2015-05-22,0.0772018073282731
2015-05-23,0.0760728181796848
2015-05-24,0.0879717348095825
2015-05-25,0.0836449216931175
2015-05-26,0.0735023249245547
2015-05-27,0.104527638771959
2015-05-28,0.089744017947757
2015-05-29,0.0786376540430238
2015-05-30,0.0526851966397252
2015-05-31,0.0308770536947921
2015-06-01,0.0735577022378898
2015-06-02,0.0949945240651099
2015-06-03,0.0656151335385223
2015-06-04,0.0389784580685645
2015-06-05,0.0247637312111365
2015-06-06,0.0133127726523363
2015-06-07,0.0172630679050539
2015-06-08,0.0267088012105576
2015-06-09,0.0558178958306427
2015-06-10,0.048045380668974
2015-06-11,0.0444177343082406
2015-06-12,0.0200927400972663
2015-06-13,0.0477691849872635
2015-06-14,0.0310515400431396
2015-06-15,0.0621671670711556
2015-06-16,0.0589312610542903
2015-06-17,0.045951628823005
2015-06-18,0.0299392335308795
2015-06-19,0.029176014006222
2015-06-20,0.0461344667350041
2015-06-21,0.0456213682308275
2015-06-22,0.0321690778315649
2015-06-23,0.0198286788826989
2015-06-24,0.0193487465949389
2015-06-25,0.0284194817528242
2015-06-26,0.0360923463622894
2015-06-27,0.0264029646757314
2015-06-28,0.0400398830290258
2015-06-29,0.0382801273899315
2015-06-30,0.0223837956171432
2015-07-01,0.0299474974682185
2015-07-02,0.0268456992245804
2015-07-03,0.0324236469422105
2015-07-04,0.0494576811902035
2015-07-05,0.0551708448595352
2015-07-06,0.0478295926311184
2015-07-07,0.0601289638739626
2015-07-08,0.0456973828985187
2015-07-09,0.0292691333294794
2015-07-10,0.0313742578578083
2015-07-11,0.071404538284761
2015-07-12,0.0608040051614128
2015-07-13,0.0546144986696975
2015-07-14,0.0711924964284368
2015-07-15,0.0557375545598894
2015-07-16,0.0546855124166165
2015-07-17,0.0503103134399152
2015-07-18,0.0426969135770716
2015-07-19,0.0437215613143025
2015-07-20,0.0272273349757437
2015-07-21,0.0363759183924812
2015-07-22,0.0525248975761843
2015-07-23,0.0297661735229025
2015-07-24,0.0170153456470404
2015-07-25,0.126001109642116
2015-07-26,0.0443102269202051
2015-07-27,0.104258824705827
2015-07-28,0.121068627307521
2015-07-29,0.0652991908976331
2015-07-30,0.0575549762864131
2015-07-31,0.0645872097681768
2015-08-01,0.0659785278498482
2015-08-02,0.0424287828691902
2015-08-03,0.0342169292465808
2015-08-04,0.0251059372253206
2015-08-05,0.0362799915891905
2015-08-06,0.0351383401477266
2015-08-07,0.03910907318546
2015-08-08,0.0404494538295736
2015-08-09,0.0423069036706574
2015-08-10,0.0188055946098858
2015-08-11,0.0398088406622833
2015-08-12,0.0326522122021309
2015-08-13,0.0388404470136688
2015-08-14,0.029699379451099
2015-08-15,0.0252741853316237
2015-08-16,0.0478542135577238
2015-08-17,0.036656394843027
2015-08-18,0.036729153108619
2015-08-19,0.0305576206521389
2015-08-20,0.0445013810395721
2015-08-21,0.0594510308695912
2015-08-22,0.0374851979490707
2015-08-23,0.0419391733194701
2015-08-24,0.0398464536652793
2015-08-25,0.0339318032521615
2015-08-26,0.026661088029522
2015-08-27,0.0415278765734814
2015-08-28,0.0304698656328567
2015-08-29,0.0338081552785638
2015-08-30,0.0324376232510778
2015-08-31,0.0750891543313449
2015-09-01,0.04925763887643
2015-09-02,0.0584747729880579
2015-09-03,0.0335573119213462
2015-09-04,0.100604944818522
2015-09-05,0.0435744474777335
2015-09-06,0.0871371870835901
2015-09-07,0.0889522965325252
2015-09-08,0.0630578015215338
2015-09-09,0.0576874729436764
2015-09-10,0.0562591825636871
2015-09-11,0.073006232652257
2015-09-12,0.0663265800623064
2015-09-13,0.0342980302945945
2015-09-14,0.0519315638434215
2015-09-15,0.0413476061441967
2015-09-16,0.0441069537260409
2015-09-17,0.0225761731469017
2015-09-18,0.0417141403795745
2015-09-19,0.0387671096450156
2015-09-20,0.0663397349389374
2015-09-21,0.0406926959688399
2015-09-22,0.0581436154511836
2015-09-23,0.04910374412226
2015-09-24,0.0286394921229059
2015-09-25,0.0537385116384616
2015-09-26,0.0680967244449324
2015-09-27,0.0559228864770551
2015-09-28,0.0300956303843068
2015-09-29,0.0507990283303203
2015-09-30,0.0686361031839593
2015-10-01,0.0932416493579537
2015-10-02,0.0654642512459664
2015-10-03,0.0516197679657457
2015-10-04,0.0564393948672497
2015-10-05,0.0710802776177067
2015-10-06,0.0397467290161502
2015-10-07,0.0365759164490561
2015-10-08,0.0453358761104946
2015-10-09,0.0595462823236038
2015-10-10,0.0457206730418289
2015-10-11,0.0462527061056445
2015-10-12,0.0414806919275789
2015-10-13,0.0347850823983355
2015-10-14,0.0450617066209249
2015-10-15,0.0431986752946238
2015-10-16,0.0281247169915301
2015-10-17,0.014080753043057
2015-10-18,0.0192174323602312
2015-10-19,0.0144845972058997
2015-10-20,0.0185890038639986
2015-10-21,0.0187450642457556
2015-10-22,0.0313063343096552
