,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0111135367841486,0.422088885055049,0,0.0793666771265043,0.247652814148084,0.0439570320214982,0,0,0,0,0,0,0
XRP,0,0,0,0.0512538945125918,0,0.516016130826244,-0.0318843503339486,0,0.0458095570170634,0,0,0,0,0
LTC,0.428065777323258,0,0,0,0,0,0.0141247539519806,-2.16840434497101e-19,0,0,0,0,0,0.0244038817858295
DASH,1.17887989490557,0.102765351605479,-0.981077904006782,0,0.0462796719278623,0.594059472871402,-0.185760465802476,0.151468167668197,0,0.566913645068269,0.290312745871933,0,0,0
XLM,0,0.064382983855499,0.600889524574189,0,0,0.377168219860315,0.0148746823056757,-0.0403561366596182,-0.0834014026583541,0,0,0,0,0
DOGE,0.422167861553137,0,0.123313154463654,0.0177683929665037,0,0,0,0.00441235626053739,0.0205566726124799,0,0,0,0,0
XMR,0.811677830349597,0,0,0,0.0168885479929484,0.52125688644193,0,-0.121713581712987,0,0,0,0,0,-0.0605948153487391
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0,0.105049482504625,0.632501586891398,-0.0315541735689616,0.17752902072113,0,0,-0.110143492601315,0,0,0,0,0,0
BV010082.Index,0,-0.0205979507558798,0,0,0,0,-0.0251887276439464,-0.0313657603704471,0.0166310923964279,0,0,0,0,0.0382579263545806
CVIX.Index,0,0,0,-0.0771999706564892,0,0,0,0,0.0233573119154988,0,0,0,0,0.119765639640692
DXY.Curncy,0,0,0,-0.000189772513485325,0,0,0,0,0,0,0.0960698391638198,0,0,0.0216007780332834
SPX.Index,0,0,0,0,0.0070884054363465,0,0,-0.000566951433864886,0,0,0,0,0,-0.0975717518892747
VIX.Index,0,0,0.0875853771332378,-0.0956414710089611,1.73472347597681e-18,0,-0.0477407131112281,0.0199056421485724,0,0.226208916455214,0.0528469108132981,0,-3.23905543654601,0
