,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.232638265841332,0.0119308102331954,0,0,0,0.0682072980362294,0,0.00360076296379641,0,0,0,0,0
XRP,0,0,0,0.0208170323632856,0,0.245734557043582,0.0926373385800466,0,0.139387154004269,-0.057296419508825,0,0,0,0,0
LTC,0.329052378632979,0.0651810102110162,0,-0.0312336458331413,0,0,0.0701003248044917,0.0371839671994209,0,0.161553500867621,0,0,0,0,0
ETH,0.0624007424164009,0,0,0,0,0.416951438040927,0,0,-0.154565342229117,0.127715385058173,0,0,0,0,-0.100075093776475
DASH,0.0738624252546685,0,0.0806161499655032,0,0,0.0678275638910897,0.100203263920995,0,0.0327792626001328,0.0580920754573951,0,0.0154381410880666,0,0,-0.021929996374788
DOGE,0,0.0941707714673449,0.311319169985584,0,0.0263329292289189,0,0.0308597161119734,0.0909447052917481,0,0,0,0,0,0,0
XLM,0.253272728646818,0,0.185105588297553,-0.0393702146345924,0,0,0,8.67361737988404e-19,0.0732853006285611,-4.33680868994202e-19,0,0,0,0,0
XMR,1.019748470839,0,0,-0.11154986474808,0,0,0,0,-0.029959595490053,0,0,0,0,0,0.0197599534142753
XEM,1.0086916145549,0.227063103106414,0,-0.0240720981044698,-0.31368897347949,0,0.174654087138788,0,0,-0.0374966044810621,0.464740833125242,0,0,0,0
DGB,0.613313545223609,0,0.713361862783982,0,0,0,0,-0.186252016965405,0.00693939090133014,0,0,-0.467271543732973,0,0,-0.00911062897628089
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437758321107627
CVIX.Index,0,0,0.161235817573484,-0.00966967599508415,0.0158425425436724,0,-0.0678115421890232,-0.131868051604359,0.0324418814982461,-0.00643094044834778,0,0,0,0,0.108839623891345
DXY.Curncy,0,0,0,-0.00739355554309007,-0.0253720744876797,0,0,0,0.0164501198195498,0,0,0,0,0,-0.0224740275701826
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103992786939386
VIX.Index,0,-0.0182212285039833,0,-0.0144129033241441,0,0,0,0.0408479751685477,0,-0.0210892557793444,0,0.0432303104119771,0,-3.75276317338198,0
