,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.250959063139808,0.0252272229029508,0,0,0.0227102379470396,0.0737759429039724,0.00434240821071486,0.0151075849445734,0,0,0,0,0
XRP,0,0,0.221709151513205,-0.0400014155929462,0,0.125314088737098,-5.42101086242752e-20,0,0.0329675534896529,0,0,0,0,0,0
LTC,0.262818220621235,0.0518943043420804,0,0.0180215015841267,0,0.335382412521716,0,0,0.0711022502803177,0.0675935888325515,0,0,0,0,-0.00465393649834233
ETH,0,0,0,0,0,0,0,0.193884895911935,0,0,0,0,0,0,0
DASH,0.0957255832058825,0,0,0.0162813846479378,0,0.0724211391619437,0.132768710177635,0,0.023424749828356,0.0683288604010415,0,0,0,0,-0.0218141207800586
DOGE,0,0.0792809095740147,0.344469650290976,0.0116072720278709,0.0231630989845397,0,0.0507450894525955,0.06172158063233,0,0,0,0,0,0,0
XLM,0.374017621902398,-0.128563354395455,0.0989567542110511,-0.0540473271702684,0,0,0,0,0.0721146902984722,0.00405973997810438,0,0,0,0,-0.0219019142791503
XMR,1.35378051378098,0,0.139676472582811,-0.0247638286917792,0,0,0,0,-0.0629114309227363,0.000362471698528443,0,0,0,0,0.0286916799552048
XEM,0.873096683526224,0.0186557780707148,0,0,-0.654451591041336,0,0.127151779945119,0,0,0.048202645356306,0.254390111459199,0,0,0,-0.0716545384447555
DGB,0.542013763549372,0,0,-0.00577458724112248,0,0,0.10287389318577,0.0925747192674034,0.0953535558643997,0,0,0,0,0,-0.0957031609833934
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425395512187881
CVIX.Index,0,0,0,0.00770765514128339,0.204877140773213,0,0,-0.0953421030793105,0.0347176200902946,-0.0352441614644258,0,0,0,0,0.126755199961524
DXY.Curncy,0,0,0,0,-0.0272939694909374,0,0,0,0.0181759222289503,0,0,0,0,0,-0.0238629716680685
SPX.Index,0,-0.00536556946083008,0,0.0036486761508172,0,0,0,0,0,-0.0041079129749378,0,0,0,0,-0.100154175689439
VIX.Index,0,0,0,0.0211810934804715,-0.140476806837599,0,0,0,0.0111569947250977,-1.0842021724855e-19,0,0,0,-3.98318278308796,0
