,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0740711223481625,0.0259447203288325,0,0.0688139624388398,0.0146332344692379,0.10169524988781,0.0351179784415225,0.055400472820513,0,0,0,0,0
XRP,0,0,0.0074830276840676,-0.0196488201311816,0,0,0,0,0.100420166405029,0.094184882739118,0,0,0,0,-0.0200243269286798
LTC,0,0.145337221169082,0,0.0153393781621528,0,0.699085567022427,0,0,0.0996240602211328,0,0,0,0,0,0.0444782256636487
ETH,0,0,0,0,0,0,0,0,0.0747218212319223,0,0,0,0,0,0
DASH,0.0438240170023071,0,0,0.0196224268480381,0,0.21856839572728,0.0654629201480283,0.00400397220124346,0,0.0311907522650782,0,0,0,0,-0.013129188984548
DOGE,0,0,0.166686784197713,0.00432982757311917,0.419554689547058,0,0.109238735624518,0.00830301088177699,0,0,0,0,0,0,0
XLM,0.335170612592663,0,-0.0253490192299621,-0.0536756204415193,0,0.282998172154522,0,0,0,0.124310795774122,0,0,0,0,-0.0277590747906166
XMR,1.09041763811212,0,0,0,0,0,0.0137407971732911,0,0,0,0,0,0,0,0
XEM,1.69630085819619,0,0,-0.0314765614441084,-0.869446491351922,0,-0.296622149460836,-0.0700975916812554,0,0,0,0,0,0,-0.156384413574267
DGB,0.408509408604827,0.309440044284938,0.0434641280569196,0,0.27704584759468,0,0.132842022279258,0,0,0,0,0,0,0,-0.0568836404606862
BV010082.Index,0,0,0,-0.00903921677993756,0,0,0,0,0,0.00822311402625328,0,0,0,0,-0.0505433872559534
CVIX.Index,0,0,0.0321364560462192,0.0125244900562378,-0.112431002319299,0,0,0,0,0,0,0,0,0,0.0827263195184343
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252709082311505
SPX.Index,0,0,0,0.00331489430315653,0,0,0,0,0,0,0,0,0,0,-0.0886586297834174
VIX.Index,0,0,0.0648480168911556,0.0223496105429024,0,-0.127143400105044,0,0,0,0,0,0,0,-5.49424462004037,0
