,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0568598050282806,0,0,0.0173523306170402,-0.00377332004326677,0,0,0,0,0,0,0,0,0,-0.0171474525811826
ETH,0,0,0,0.0879313119838375,0.0304962687667409,-0.157021008864825,0,0.185232962446301,0,0.0742475376310806,0.0654016303099763,0,0,0,0,0.0624122847089402
XRP,0,0,0,0,0.00537259309612615,-0.0196602105653381,0,0.0155593030025745,0,0.134531348002741,0.0479256924278891,0,0,0,0,0
LTC,0.383369944338765,0.0700256496880949,0,0,0,0.00968229494525302,0,0,0,0.0114638235997726,0,0,0,0,0,0
XMR,0,0.266507426669401,-0.321130850591399,0,0,-0.139636789766144,0.248394639190038,0,-0.24007622898715,0.303556804663337,0,0,0,0,0,0
ETC,0,-0.47944529271342,0,0,-0.0651736782463082,0,0.254568503345033,-0.287974637019144,0,0,0,0,0,0,0,0.0182795797709127
DASH,0,0,-0.215316861807751,0,0.0174515724544312,0,0,0.154758118867423,0,0.325256988269815,0,0,0,0,0,-0.0748612138583927
XEM,0,0.25786127512797,0.0987150088914091,0,0.00692524988820302,-0.0329267983982301,0.307193697374891,0,0,0,0.10621181162477,0,0,0,0,-0.113404933783491
DOGE,0.214258536464629,0.00739198991517586,0.118659594413096,0.0692364610204353,0,0.00231123380497689,0.0170942494805943,0.126694421358587,0,0.0455524546592802,0,0,0,0,0,0
XLM,0,0.0957934585351642,0.541922939116218,0,0,0,0.0736330377496259,0.0523551813253381,-0.0241486289029651,0,0.0377367098241125,0,0,0,0,0.0533484605142197
DGB,0,0.182603134707227,0.154751369581869,0,-0.0566957842069735,0,-0.110403937922112,0.220160932282864,0.247663461391897,0.156825612582853,0,0,0,0,0,0
BV010082.Index,0,0,-0.0325794928509868,-0.0623848422979952,0.0160888722603272,-0.0281447490533257,0,0,-0.0766146061652865,-0.0752543962656592,0.0173142399516721,0,0.150033389736515,0,0,0.0441702714913143
CVIX.Index,0,0,0.0684349264675474,0,-0.00513819922961608,0.0468034230059608,0,0,0,0,0.0383317657783159,0,0,0,0,0.147068824976959
DXY.Curncy,0,0,0.00650894986365051,0,2.16840434497101e-19,-0.00312871096201678,0.00464892123997696,-0.0176675726813185,0.00281365787682678,0,0.00595058638644568,0.131955034418499,0,0,0,-0.00161730246663996
SPX.Index,0,0,0,0,0,-0.00163548757722205,0,0,0,-0.00798487501161399,0,0,0,0,0,-0.065365250292055
VIX.Index,0,-0.0645594643267618,-0.00503538192869924,0,0,0,0,-0.13560368978252,0,0,0,0,0.92935895635976,0,0,0
