,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0320568645496653,0.0153148837731335,0.213955146568502,0,0,0,0,0.0390898382249214,0.0104725742766602,0,0,0,0,0
ETH,0,0,0,0,0.0993965822399492,0,-0.0968935629846958,0.211184643226844,0,-0.0386471488395537,0.510457964658083,0,0,0,0
XRP,0.366557184237045,0.0466555315552733,0,0,0.0840565826884374,-1.73472347597681e-18,0,0.00095384650614118,0.146021545969874,0.00602307832274957,0,0.0159639327798529,0,0,-0.0998806573927119
LTC,0.580747961664715,-0.00689454058608733,0,0,0,0.0301646305961316,0,-0.00865456191911147,0,0,0,0,0,0,0
DASH,0,0.0233087780718855,0,0,0,-2.16840434497101e-19,-0.0839271769910699,0.120084931827933,0.0349112497398637,-0.0199244479427865,0.269638291077319,0,0,0,0.0903196845245472
DOGE,0,0,0,0.374602080203969,0,0,-0.011906001060565,-0.0533782030571241,0.0845516278545381,0.0567507548093204,0,0,0,0,0.034781821916035
XEM,0,0,-0.104100624982132,0,-0.221911855475587,0,0,0,0.173973983152855,0.223677535146023,0,0,0,0,1.73472347597681e-18
XMR,0,0.324267154778119,0,0,0.485408079112854,0,0,0,0.0889499024252318,-0.095737235408744,0,0,0,0,-0.0522353197861656
XLM,0.396324157160433,0,0.329617719141987,0,0.01679510374967,0.124255596004083,0.0605742039668519,0,0,0.0362270117878132,0,0,0,0,-0.00224470147915259
DGB,0,0,0,0,0,0,0.12583882419718,0,0,0,0,0,0,0,0
BV010082.Index,0,0.0626530771571546,-0.0509288956946071,0,0.0797934936564358,0.0664136928849572,0.0366941472075403,-0.0664577984632094,0,-0.0739631653011114,0,0.107968684430345,0,0,-0.115986307737701
CVIX.Index,0,0.0235982555874181,0,0,0,0.0932171799885372,0,0,0,-0.0136021766927664,0.050788702355263,0,0,0,0.185472273567724
DXY.Curncy,0.0368857228167789,0.00497739824464945,0,0.0118231530555932,0,0,0.000538867640592021,0.00252796862657159,0,0.0053488582036894,0.0459525991554934,0.0549552986489785,0,0,0.018559663683704
SPX.Index,0,0,0,0,0,0,0.00147373563031388,0,0,-0.00772225877779278,0,0,0,0,-0.0869385823231424
VIX.Index,0,0,0,0.181972386266729,0,0.104027729413124,-0.0676445393127249,-0.00118287045826872,0.22047288844382,-0.098506809503994,0,0.391236459598498,0,-1.8051874453398,0
