,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.279973777082578,0,0.0141334399789649,-0.0682993665352748,0,0,-0.0128134047735335,0.00235364627281606,-0.00468395375067345,0,0,0,0,0,0.0190390695033666
ETH,0,0,0.253486534479575,-0.150588797075141,0.145769446725844,0.016157173721691,0,0,0,0.0727122489940032,8.67361737988404e-19,0.107422477066739,0.162415648618646,-0.255958284173704,0,0,0,-0.0706594258265214
XRP,0,0.0617342170169598,0,0,-0.00466023580944006,0.0321361648265296,0,0.0321815902516785,0,0.0406603913397594,-0.0229962585008918,0.000447621302042818,0.136715607756317,0,0,0,0,-0.0560940013367918
LTC,0.42294299787456,0,0,0,0,-0.00325642310014915,0,0,0,0,0.000579686497992973,-0.0221078768607118,0,0,0,0,0,0
XMR,0,0,0,0,0,-0.0646595664648074,0.383065203231809,0.253388731443892,0,-0.0319610291691503,-0.0400919282808702,0.0400845603294208,0,0,0,0,0,0
ETC,0,0,0,-0.225795539534176,0,0,0,0.0296924096252262,0,-0.0347912713983473,0,0,0.237690294574927,0,0,0,0,0.0968319897152562
DASH,0,0,0,0,0.0934210276660829,0.0929807749881013,0,0.0199839091275131,0,0.0579175706040726,-0.018214891935819,-0.0482625580530399,-0.0691626340431287,0,0,0,0,0
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOGE,0,0,0,0,-0.0759959240229705,0,0,0.0451289552588576,0,-0.0142547000956187,-0.00998609830157634,0,0,0,0,0,0,0.00531978991496686
XLM,-0.208889559260519,0.220264834467358,0,0,0.0299372072572782,0.077757723218535,0.157318358476344,0.0369722882230598,0,0,0,0.0784321559742706,0,0,0,0,0,-0.0339497352469342
ZEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEO,0,0.163754915846794,0,-0.441711273105631,0,-0.270188359782989,0.218626048306924,0,0.420787918776814,-0.0773134796747136,-0.0214170760731455,0,0,0,0,0,0,0
DGB,0,0,0,0,0.0637363375217935,0.158344793279376,0,0,0,0,-0.00232581799189318,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0.0271580723496383,0,0,0,0,0,-0.00276995201135412,0,0,0,0,0,0,-0.0900695978234169
CVIX.Index,0,0,0,0,0.0191125053473182,0,0,0,0,-0.0245448102924382,-0.00659180176223695,0,0,0,0,0,0,0.130078454027175
DXY.Curncy,0,0,-0.0170483994854585,0,0,0.00995674973570006,0,0.0171015059438566,0,-0.0112267484909912,0,0.00851794243704516,0.0109587973631357,0.0300670841461753,0,0,0,-0.0207268024573672
SPX.Index,0,0,0,0,0.0035572677115103,0,0,0,0,0,-0.000186789721452055,0.00598115711470796,0,0,0,0,0,-0.0439219488909318
VIX.Index,0,-0.126332479889828,0,0,0,0.231621641092548,0.202192317710747,0,0.00945029917121448,-0.157975108671089,-0.006980086239807,0.0443365697868411,0,0,0.282199330122345,0,0,0
