,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.175956112041937,0.0371258724215585,0.367484368516064,0.038351990549395,0.147429987708392,0,0,0,0,0,-0.0174065419647254
XRP,0,0,0,0.0219532539781772,0.259183078335022,0.176986480464842,-0.0765549637140749,0.0627960237445938,0,0,0,0,-0.0647327623821978
LTC,0.571016178061041,0,0,0,0,0.0127018537324462,0.00776655828279108,0.0157100275667308,0,0,0,0,0
DASH,0.400903332736245,0,0,0,0.301829012689246,0,-0.127967809438435,-0.0107994290224869,0,0.0799797819816167,0,0,0.0550032749703334
DOGE,0.463494623835605,0,0.0382996877188874,0,0,0,0.027109925384228,0.013603280518011,0,0,0,0,0
XLM,0.293214780217466,0.0839810849983413,0,0.100461916795778,0.493962552883678,0,0,0.0384719523885302,0,0,0,0,-0.0590568949705101
XMR,0.502643658463317,0,0.293788876111785,-0.0304499394013263,0,0.134360695803787,0,0.0140869821272212,0,-0.509249151019065,0,0,0
DGB,0,0.114957715964471,0.798176429236265,-0.117073303715698,0,0.381494115632553,-0.12042704845568,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.0073303312322223,0,0,-0.0333275771268963,0,0,0,0,0,0
CVIX.Index,0.167406239935623,0,0,0,0,-0.0379387568518204,-0.00686743624652956,0.0554300897327301,0,0,0,0,0.105582675974275
DXY.Curncy,0.00489919577634185,0,0.00128135553853047,0,0,0,0,-0.000501448963593157,0,0.0437615987262636,0,0,0.0228791452226643
SPX.Index,0,0,0,0.00562234977155391,0,0,0.00110635407774615,0.00190777289510591,0,-0.00713672537916291,0,0,-0.110282042458713
VIX.Index,0,-0.142682872695993,0,-0.0155003092258706,0,3.46944695195361e-18,-0.0179248511742676,0,0,0.157652057748062,0,-5.24496753637512,0
