,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.137792113343376,0.0249376886629193,0,0.0441624793927337,0.043724101205429,0.0706774789706741,0.0412990515492428,0.0589717164814045,0,0,0,0,0
XRP,0,0,0.0608763620292853,-0.0505533606981445,0,0,0.0602866019552629,0,0.117796149372175,0.026915038555965,0.0930295312473809,0,0,0,-0.0243913440529127
LTC,0,0.172142588917064,0,0.0163655964277316,0.106622463198314,0.571578250946718,0,0,0.167744208925933,0,0,0,0,0,0.0394943734951962
ETH,0,0,0,0,0,0,0,0,0,0.139715242551151,0,0,0,0,0
DASH,0.110925795797389,0,0.0209433453922516,0.0172133717341549,0,0.194037049383037,0.105481884094833,0,0,0,0,0,0,0,-0.0125174630481962
DOGE,0,0,0.32180652988043,0.0101005266255261,0,0,0.120614671924823,0.039775399566376,0,0,0,0,0,0,0
XLM,0.136508559346902,0,0,-0.042750301179859,0,0.272717922764379,0,0,0,0.0493504074139181,0,0,0,0,0
XMR,1.30521218425178,0,0,-0.00781531877971476,0,0,0.100869646607256,0,0,-0.0547784874188394,0,0,0,0,0.00848649339915808
XEM,1.20460439193357,0,0.262727525626462,-0.0281434763033651,-0.814941503060418,0,-0.253197130147467,0,0,0,0,0,0,0,-0.127197886176143
DGB,0.703665709764319,0,0,0,0,0,0.00369192331685025,0,0.0907273399511921,0,0,0,0,0,-0.0870483246173109
BV010082.Index,0,0,0,-0.021633175620082,0,0,0,-0.0172154509329396,0,0.0252222977457944,0,0,0,0,-0.041608012376717
CVIX.Index,0,-3.46944695195361e-18,-0.0176566359133521,0.015468517816775,0,0,0.00468891114669626,0,0.0190402252557836,-0.061403684380775,0.0127624703515321,0,0,-0.360290623880901,0.0858958446786751
DXY.Curncy,0,0,0.00760612322756665,0.00268785352448326,-0.0516269249695571,0,0,0.00880528857379696,0.000734139981303909,0,0.0211540247859566,0,0,0,-0.0340610356253049
SPX.Index,0,0,0,0.00332730493797165,0,0,0,0,0,0,0,0,0,0,-0.0896837203871071
VIX.Index,0,0,0.129819964187752,0.0189017383656561,-0.353082095247454,0,-0.164033716230118,0,0,0,0,0,0,-4.00989625878634,0
