,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.178862220919528,-0.0306679260957699,0.0209405098611355,-0.0111971286532498,0,0,0,0.000351031751077411,0.00438059139979566,0,0,0,0,0,0
ETH,0,0,0,0.768908919486054,0.104700282609718,0.065980935913261,0,-0.0187280843909147,0,0.318200957100775,-0.0356917228233378,0.0132079045750415,0,0,0,0,0,0
XRP,0,0,0,0,0,0,0,0,0,0.0688122498868636,-0.0424823818411759,-0.0318411274555291,0,0,0,0,0,-0.0982398861896558
LTC,0.480472874120118,0,0,0,-0.0148793260895478,0,0,5.42101086242752e-20,0,0,-0.00278970489197772,-0.00344484699608918,-0.0228748969006648,0,0,0,0,-0.00217649278510603
XMR,0,0.299349948024231,0,-0.921134565634449,0,0,0.428615682165716,0.23947341851959,0,-0.134198557778232,-0.0232885027778767,-0.0709172127379509,-0.0672440833693143,0,0,0,0,0
ETC,0,0,0,0,0,0,0,0,0,-0.106550660990868,-0.000406672152634782,0,0,0,0,0,0,-0.12319640805623
DASH,0,0,0,0.138155241274936,0.110541490845078,-0.0136026352805873,0,0.0362795665290177,0,0.0884776514215457,-0.0294946117566389,-0.0468875730903447,-0.0274583555792867,0,0,0,0,8.67361737988404e-19
XEM,0,0,0.188658644423419,0,0.12100384697074,0.127630520426953,0,0,0,-0.00370736286940164,0,0,0,0,-0.131023735012837,0,0,0
DOGE,0,0,0,0,-0.0192895237504243,0,0,0,0,0,-0.00959006157098285,0.0207749763487544,0,0,0,0,0,0
XLM,0,0.150385405646923,0.067404610658035,-0.141214367067516,0.103987086736287,0.130913518710367,0,-0.00938609157796294,0,0,-0.0111163880902562,0,0.0500933685177283,0,0,0,0,0
ZEC,0,0,-0.793977438331815,0,0,-1.73472347597681e-18,-1.13113352780751,-0.373938519806262,0,0,0,0,0,0,-0.865788680592819,0,0,0
NEO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,-0.0606769661860206,0,0,0.0154553601889153,0.0524084503641,0,0,-0.00283617247463962,0.00345226019354681,0.0186854544525135,0.0203718772486781,0,0,0,0,-0.118956610266967
CVIX.Index,0,0,0,0,0,0.00473340567992766,0,-0.0908437791580295,0,-0.000677411001018229,-0.0114068400387348,0,0,0,0,0,0,0.232366838658318
DXY.Curncy,0,-0.000521864497685263,0,0,0,0.00334129498382528,0,0,0,-0.0140420432092715,-0.000800480090124,0.00338150673972748,2.71050543121376e-20,0,0,0,0,-0.0178424810089736
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044778627150592
VIX.Index,0,0,0,0,-0.0723852213577746,0,0,0.161422281816449,0,-0.191624726094623,-0.0218402862974803,0.0550966154880582,0,-0.673065930973287,0.422596631522867,0,0,0
