,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0452479713971715,0,0.0281999900711802,0.158136379648499,0,0,0,0.0326275491505094,0.0286497988181887,0.000452607180786861,0,0,-8.67361737988404e-19,0,0,0,0,0,0
ETH,0,0,0.0538453513752008,0.030027674692301,0.226537771546097,0,0,0.116276779553647,0,0.115711312021221,0.0717177599526616,0,0,0.0331953762892367,0,0,0,0,0,0
XRP,0,0,0,0,0.21535506285142,0,0,0.15340126088361,0,0,0.152228214074071,0.0139363741776129,0,0,0,0,0,0,0,-0.0389207988392363
BCH,0,0.19409229585229,0.0617134422067587,0,0.282385994466948,0,0,0,0,0.141786231436976,0,0,0,0,0,0,0,0,0,0
EOS,0,0.361519479105641,0,0,0,0,0,0.0632440654242401,0,0.0503104605275684,0,0,0,0.183951823052789,0,0,0,0,0,0
XLM,0,0.0565286216917199,0.192489304329317,0,0,0,0,0,0,0.192981901033864,0,0,0,0.117018661306775,0,0,0,0,0,0
LTC,0,0.13641634159171,0,0.0535611279981975,0.185174329875027,0,0,0.0617065768491299,0,0.0644360854338336,0.119395758221063,0.0178603120405765,0,0,0,0,0,0,0,0
ADA,0,0.0714219932771078,0.141149631952401,0,0.159013210243813,0.00880632459456044,0,0,0,0.237411850359833,0.0701388120406292,0,0,0.152994668613204,0,0,0,0,0,0
XMR,0,0.34675030652094,0.0132838900021618,0,0.0750995243325225,0,0,0,0,0,0.0621459614036875,0.0426719578821345,0,0.214867037873204,0,0,0,0,0,0
TRX,0,0.0851989886229195,0,0,0,0,0,0.148002068857122,0,0,0.45261559618351,0,0,0,0,0,0,0,0,0
MIOTA,0,0.110931783363507,0.0639690737227974,0,0,0,0,0,0,0.227467713710979,0,0,0,0.291035617469135,0,0,0,0,0,0
DASH,0,0.299248515905166,0,0,0,0,0,0,0,0.10268933012478,1.73472347597681e-18,0,0,0.0464853043554705,0,0,0,0,0,0
BNB,0,0.206950967791981,0,0,0,0,0,0.0171958845959319,0.00792522768432585,0.0334795139050285,0,0.108513745299477,0,0.139208183199626,0,0,0,0,0,0
NEO,0,0.120713164723405,0,0,0,0,0,0.257956044367627,0,0.0243036977002506,0.35315179496529,0,0,0,0,0,0,0,0,0
ETC,0,0.277090024263859,0.0126509802580768,0,0,0,0,0.12689899476157,0,0,0.0964402099037166,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125866069804682
CVIX.Index,0,-0.0502076828539296,0.0379160265016054,0,0,0,0,0,0,0,0.0474458255240537,0,0,0,0,0,0,0,0,0.0534486740324199
DXY.Curncy,0,-0.00192782671639172,-0.0117196995005926,0,0,-0.000453509177995765,0,0,0,-0.00914867796064354,-0.00932477827153171,0,0,0.0117915887234752,0,0,0.0433428939408185,0,0,-0.00999711804455923
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580245152212442
VIX.Index,0,0,-0.126367189641748,0.0881490724093471,0,-0.243143049809481,0,0,0,0,0.253005645629589,0.00899710295384322,0,-0.244042319159059,0,0,0,0,-5.20975750835609,0
