,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,0,0,0,0,0,0,-0.00709978244539747,0,0,0,0,-0.0109999070421228
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102738475036782
XRP,0,0,0,0,0,0,-0.0500104427029713,0.0463989923668079,0,0.207278539756978,0.00851176933845233,0,0,0,0,0
LTC,0.46676254020364,0,0,0,0.00684754256673371,0.0862542933087806,0,-0.00936299886843307,0.0455772645377852,0.00225491758433558,0,0,0,0,0,0
XMR,0,0.635287964105113,-0.200760864393869,0,0,0,0.336748930242065,0,-0.279746337627362,0.18979719529539,0,0,0,0,0,0
ETC,0,0,0,0,-0.0200632390003266,0,0.188589713291263,-0.0524595321095188,0.364347777266786,0,-0.0483390778692932,0,0,0,0,0
DASH,0,-0.171527946756784,-0.101824565113814,0,0.0422712475964672,0,0,0,-0.101146834962718,0.149249985936135,-0.0771324815408766,-0.20084425943527,0,0,0,0
XEM,0,0,0,0,0,0,0,0,0,0,0.00210065625628554,0,0,0,0,-0.0982819967565509
DOGE,0,0,0.0237602550828704,0,-0.0495991187112418,0,0,0.0437129858581451,0,0.0604893194521705,-0.0398386691930164,0,0,0,0,0
XLM,0,0,0.558399339976714,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0,0,0.051611829857355,0,-0.0761484294936827,-0.083117322482081,-0.210800501410304,0.103214488814203,0,0,0,0,0,0,0,0
BV010082.Index,0,0,-0.0567701281289586,-0.0384059578632396,0,-0.104265472020653,0,0,-0.137057214254642,0,0,0,0,0,0,0.00423460193202793
CVIX.Index,-0.0777739763287019,0.0477348412738475,0,0,-0.0158504558364646,0,0.0452456388329501,-0.0453199749867858,0.0431933340234373,0.0635315379750843,0.0431663696615476,0,0,0,0,0.0961255630755965
DXY.Curncy,0,0,-0.00377120758935376,0,0,-0.0076763274147439,0.00497514248873536,-0.00435890858627156,0,0,0.00279203662938679,0.0469814348505228,0,0,0,0.0064754186203223
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703301330351295
VIX.Index,0,0,0.0627669383249663,0,0,-0.252093055897339,0,-4.33680868994202e-19,0,0,0.0288254454223218,0,0.1655190785198,0,-6.80665988632704,0
