,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,-0.0538250093013347,0.0210698694675204,0,0,0,0,0,0,-0.015689107900281,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XRP,0,0,0,0,0,0.0552500587703461,0,0,0,0.154706149277324,-0.0327795556519361,-0.0406958868856612,0,0,0,0,0,-0.0931402178310705
LTC,0.439466239992416,0,0,0,-0.0129744613672065,0,0,-0.010434932454256,0,-0.0013781861829918,-0.00145416555259211,-0.000591020732162299,-0.0164760230753689,0,0,0,0,0
XMR,-0.355180731224586,0,0.0880154985067405,-0.278328127607215,0,0,0.151933850909491,0.287043169944175,0,0.176099873213485,-0.0187044905375968,-0.0771103474745062,0,0,0,0,0,0
ETC,0,0,0,0,0,0,0,0,0,0.0389700183750695,0,-0.00837886325356445,0,0,0,0,0,-0.125905598273889
DASH,0,0,0,0,0.0794475169936515,0,0,0,0,0,-0.0272804440732043,-0.0352167199210708,0,0,0,0,0,0
XEM,0,0,0.105182884629571,0,0.0961445911566596,0.15455203977906,0.0669691451732561,0,0,0,-0.0258618537272124,0,0,0,-0.323132667942827,0,0,0
DOGE,0,0,0.040079528917269,0,-0.0460231265831599,0.0178141116836364,0,0,0,0,-0.0120762351975276,0.0163371528714157,-0.0151722398811997,0,0,0,0,0
XLM,0,0,0,0,0.140817907614976,0.159030098150207,0,-0.039136371201447,0,0,-0.0135777846479175,0,0.0875298137150962,0,0,0,0,0
ZEC,0,0,-0.773705667344554,0,-0.0780088271576843,0,-1.04124307459667,-0.37649000415685,0,0,0,0,0,0,-0.367700929663768,0,0,0
NEO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0.0014446842212662,0.0231860134325491,0,0,0,0,0,-0.100161453453742
CVIX.Index,0,0.0211762163353,0,0,0,0,0,-0.0940957922401629,0.130439474862744,0,-0.00950982882017443,0,0,0,0,0,0,0.175618523275128
DXY.Curncy,0,0,-0.00156987055871907,0,0,0,0,0.00153372844410248,0,0,0,0.0011263608543126,0.00120746032528159,0.028111404961116,0,0,0,-0.0157705986471797
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455395266905297
VIX.Index,0,0,0,0,0,0,0,0.128260876201585,0,-0.216830758267791,-0.0185152574777919,0.0581408590679382,3.46944695195361e-18,-1.58914528228766,0.597767443424499,0,0,0
