,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.037046437202081,0,0.056705929645508,0.115657441462821,0,0,0,0.0165951178544293,0.0356144460315254,0.00586542352167728,0,0,0,0,0,0,0,0,0
ETH,0,0,0,0,0.196839079085239,0,0,0.00387407683713582,0,0.170756850071814,0.0955832095131706,0,0,0.0995511003989176,0,0,0,0,0,0
XRP,0,0,0,0,0.261082579168116,0,0,0.1842599679745,0,0,0.162022046118001,0,0,0,0,0,0,0,0,0
BCH,0,0.0706645780753215,0,0,0.147119560789565,0,0,0.224246957868946,0,0.021802131837359,0,0.0745961149192054,0,0,0,0,0,0,0,0
EOS,0,0.350141959926431,0,0.0806677628574527,0,0,0,0.207157047396873,0,0.0192717948976487,0,0,0,0.0607693982255736,0,0,0,0,0,0
XLM,0,0,0.192225254903092,0,0,0,0,0.099278557561492,0,0.207698287258608,-3.46944695195361e-18,0,0,0.0574874107399755,0,0,0,0,0,0
LTC,0,0.0711967376745849,0,0.0897484650193812,0.0106567491441706,0,0,0.246170828744463,0,0,0.069087227964464,0,0,0.0551200664591593,0,0,0,0,0,0
ADA,0,0.0584388883334558,0.12951984351075,0.00132638995684418,0.157377461779577,0,0,0,0,0.255949642748578,0.0834780514770972,0,0,0.11898637623125,0.0474108356168955,0,0,0,0,0
XMR,0,0.449890117403469,0.0113537470139992,0,0.0157888616535266,0,0,0,0,0,0.0843729807710425,0.0677359526694522,0,0.113907968634226,0,0,0,0,0,0
TRX,0,0.0301022534344562,0,0,0.0177572616930971,0,0,0.0953874839686175,0,0,0.383625946379146,0,0,0.126582892503877,0,0,0,0,0,0
MIOTA,0,0,0.106188127159537,0,0,0,0,0,0,0.235649992830112,0,0,0,0.395592700461181,0,0,0,0,0,0
DASH,0,0,0.0463628393971107,0,0,0,0,0.128894054592945,0,0.0636733049928829,0.0618038637379414,0,0,0.18011671140185,0,0,0,0,0,0
BNB,0,0.177451360753117,0,0,0.0215855321445743,0,0,0.0483616138974711,0,0.0202181635139226,0.0453541700953347,0.11612521867085,0,0.106898989619785,0,0,0,0,0,0
NEO,0,0.100126669075869,0,0,0,0,0,0,0,0.153051184983895,0.476495305726766,0.0376679328919099,0,0,0,0,0,0,0,0
ETC,0,0.304694457392968,0.0346879493487015,0,0,0,0,0.0864468378801406,0,0,0.0405999290044711,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270004233211024
CVIX.Index,0,-0.0757235514344558,0.0403611434199959,0,0,0.00582562456413353,0,0,0,0,0.0479575669733492,0,0,0,0,0,0,0,0,0.0505577657600577
DXY.Curncy,0,-0.00121343789119762,-0.0128157656028731,0,0,-0.00597321564223624,0,0,-0.00159310133908624,-0.0154955089435272,0,0.0021469123480948,0,0.0138015046363723,0,0,0.0940346772776812,0,0,-0.00624431840979748
SPX.Index,0,0,-0.00324886719891609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056239325432517
VIX.Index,0,0,-0.185022056386664,0.0516103388679759,0,-0.0328162038212637,0,0,-0.203123895760049,-0.109010535183301,0.347347201679931,0,0,-0.0957236557971729,0,0,0.046032351513004,0,-4.98654150239262,0
