,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.029094259854253,0.119835035333885,0.0381544501725233,0.0113273143842331,0.0925201376665943,0.0750582646967731,0.0118452868233905,0,0,0,0,0,0
XRP,0.328984339976516,0,0.0845375771378776,0,0.155720544381477,0.0185109412457815,0,0,0,0,0.355453938591927,0,0,0
LTC,0.397774520779934,0.00100098744357138,0,0.0549822629221333,0,0.064995677330273,0,0.0278929284215726,0,0,0,0,0,0.0535692281144938
DASH,0,0,0.126239034157213,0,0.205458832669087,0,0,0,0.045807267551186,0,0,0,0,0
XLM,0,0.187757460326499,0,0.0754953935673668,0,0.240241197916803,0,-0.044200322900107,0,0,0,0,0,-0.0023265043098337
DOGE,0.49641514814508,0,0.0151546471441597,0.00769790573390363,0.378033964919475,0,0.0706019335817774,0.0728375077413648,-0.0600856577748007,0,0,0,0,3.46944695195361e-18
XMR,0,0,0.247432150279756,-0.221235113607726,0,0,0,-0.333673330159697,0,0,0,0,0,-2.16840434497101e-19
XEM,0,0,0,0,0,0.44267752338397,0,0,0.0844309257071883,0,0,0,0,0
DGB,0,0,0.176295933818465,0,0,0.113216258376788,0.256367309442473,0,0,0,0,0,0,0.0869197540093066
BV010082.Index,0,-0.0414680720734731,0,0.00255824132721613,0.0342540617825644,-0.0177952369024919,0,-0.0248438487815353,0,0,0.065091000567169,0,0,0.0320210334933781
CVIX.Index,0,0,-0.043429559796536,0.0320098911784663,0,0,0,0,0.0143584125588177,0,0,0,0,0.106729795259242
DXY.Curncy,0,0.00403628165135462,0,0.00655033793300287,0.0132652037584358,0.0164100959332807,-0.0143475728502764,-0.0166828494646173,0,0,0.135819535751844,0,0,-0.0251813255825467
SPX.Index,0,0,0,0,0.00194633819470969,0.00561866832134899,0,0,0,0,0,0,0,-0.0690311524709499
VIX.Index,0,0,0,-0.003275902273258,-1.73472347597681e-18,0,-0.118297207551149,0.00590011765897265,-0.010412114305115,0,0.0342185717176623,0,-3.90635204387112,0
