,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.02297512506696,0,0,0.0206637298214952,0,0,0,0,0,0,0,0,0,0,0
ETH,0.350392795971438,0,0.00346550280066052,0,0.0243062402524123,-0.0724928816482119,0,0.182510007409709,0.120808569688146,0.0737520655279853,0.087440324303008,0,0,0,0,0.0738230690323044
XRP,0,0,0,0,0.010212695821809,-0.0117037421115508,-0.023345718054832,0.0313444436849521,0,0.115206325472579,0.0486769971001866,0,0,0,0,0
LTC,0.410655500297308,0.0306890403802142,0,0,0.00801929295130351,0,0,0,0.0092822540326157,0.0245567582138218,0,0,0,0,0,0
XMR,0.396163105303081,0.283436608904359,-0.224590772407888,0,0,0,0.0924146565811248,0,0,0,0,0,0,0,0,0
ETC,0,-0.534188260072526,0,0,-0.041643497667683,0,0.191468352564936,-0.257308900021022,0,0,0,0,0,0,0,0
DASH,0,0,-0.215316861807751,0,0.0174515724544312,0,0,0.154758118867423,0,0.325256988269815,0,0,0,0,0,-0.0748612138583927
XEM,0,0.198470680277187,0.0653084339176596,0,0,0,0.1735617878423,0,0,0,0.0431147513310077,0,0,0,0,-0.0606102741104697
DOGE,0.158837427448634,0.0130516560309072,0,0.0690528593462995,0,0.00348798187003883,0.025072590702555,0.15157520899884,0,0.0724754215531598,0,0,0,0,0,0
XLM,0,0.0308916729838175,0.54267049828937,0,0,-0.0352408724726844,0,0.0765116885917289,0,0,0.0434324568567456,0,0,0,0,0
DGB,0,0.162427645697265,0.1490057532764,0,-0.0581528204506767,0,-0.121128262484154,0.18773647950562,0.133582796293303,0,0,0,0,0,0,0
BV010082.Index,0,0,-0.074597324616185,0,0,0,0,0,0,0,0,0,0,0,0,0.0415974768716449
CVIX.Index,0,0,0,0,0,-0.00536928188111442,0,0,0,0,0.0361014001201854,0,0,0,0,0.135248844139534
DXY.Curncy,0,-0.000388711894542807,0,0,0,-0.00202482901299623,0.00980099865105046,-0.0158495443847956,0,0.00464243475439534,0.00552690193049304,0.0982418173595905,0,0,0,0.00629982058203325
SPX.Index,0,0,0,0,0,-1.35525271560688e-20,0,0,0,-0.00636325639573526,0,0,0,0,0,-0.0660217943303342
VIX.Index,-0.35857731940525,0,0,0,0.00685162153157243,0.0120400878979664,0,-0.14510991016826,0,0,0.0451670424637599,0,0.817856432950651,0,-4.6459527187,0
