,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.00210083786391564,0.178210903595661,0.0179965495649929,4.2351647362715e-22,0,0,0.061722846948514,0,0.00944401045346853,0,0,0,0,-0.00807107800548657
ETH,0.399240213537408,0,0.0314463596993988,0,0,-0.0809685587362942,0,0.167400857135178,0.0683441837915679,0,0.0816061508980435,0,0,0,0,0.103496678052254
XRP,0,0,0,0,0.0134587784833982,-0.0124155823644144,0,0.0229877237452595,0,0.0749965140225898,0.0479511082677045,0,0,0,0,0
LTC,0.470375703919968,0,0,0,0.00522856909743864,-0.00223227368495018,0,0,0,0.0248069234165956,0,0,0,0,0,-0.0283330828102192
XMR,0.254428882164125,0,-0.393999758460744,0,0,-0.0784134100879741,0.240705027209289,0,0,0.350677190036693,0.115868116618198,0,0,0,0,0
ETC,0,-0.333435460383509,0,0,0,0,0.114791135563335,0,0,0,0,0,0,0,0,0
DASH,0,0,-0.0939025559897429,0,0.00844962451148535,0,0,0.148695573910062,0,0.0863178193487705,0,0,0,0,0,-0.0840475393323589
XEM,0.426960130784995,0.190376362955457,0.051062776935927,0,0.00122847837979485,0,0.21944442388719,0,0,0.0825421366945757,0.0873786317403302,0,0,0,0,-0.112710706187952
DOGE,0.288924572542119,0.0309495674995024,0.151197693089499,0.0457742900628907,0,0.00897086508145902,0,0.126742042879381,0,0,-0.0347734197348919,0,0,0,0,0
XLM,0.164330016103174,0,0.565754078925101,0,1.73472347597681e-18,-0.0407554737772921,0.0233443944958915,0.0863574957806117,-0.0560122401572525,0,0,0,0,0,0,0.0848751547879772
DGB,0,0.337364720633346,0,0,-0.0310298997055207,-4.33680868994202e-19,0,0.14292692714992,0,0,0,0,0,0,0,0
BV010082.Index,0,0,-0.0773057265354249,0,0.00715520985960427,0.0114864321895464,0,0,0,0,0,0,0,0,0,0.0358885061876124
CVIX.Index,0,-0.0605296675093923,0,0,-0.00650388145300334,-0.00770668688639489,0,0,0,0.0437883515521052,0.0368204536314761,0,0,0,0,0.119617162819932
DXY.Curncy,0,0,0,0,0.00198233368927305,-0.00149635672473701,0.00760790878669597,-0.01844026802899,0,0.0102704219591803,0.00479183185003412,0.113051126618225,0,0,0,0
SPX.Index,0,-0.00363207386753072,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705140055237925
VIX.Index,0,-0.0631238592618183,0.0486976699567346,0,0.0446734628628259,0.0274706337117544,-0.0753120850986792,-0.136196306852319,-0.205770320386238,0,0.00495713981700642,0,0.764038563961965,0,-3.97872351754168,0
