,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,0,0,0,0,0,0,-0.00816709388051191,0,0,0,0,-0.00776815454540191
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961458489400946
XRP,0,0,0,0,0,0,0,0.0369110508028995,0,0.0853075567326529,0,0,0,0,0,0
LTC,0.380877327667103,0,0,0,0.00572651776664218,0.0808721767075052,0,0,0.0454077207707385,0,-8.67361737988404e-19,0,0,0,0,0.000788750723980652
XMR,0.944179214588517,1.10748235934298,-0.108937438842608,0.0892803313913347,0,0,0.292732014878391,0.0643632865519201,-0.933865582225814,0.229487895295689,0,0,-0.681643636731058,0,0,-0.0538270222280165
ETC,0,0,0.0674429682517588,0,-0.0198851466745638,0,0.191596845107341,-0.0568082984656298,0.34569594843413,0,-0.0548767045649565,0,0,0,0,0
DASH,0,-0.0798014859737131,-0.133689767688207,0,0.030661653403604,-0.0373479938249338,0,0,-0.239936137374272,0.176975225927212,-0.113198890160689,-0.495298303043435,0.0651702960523153,0,0,0
XEM,0,0,0,0,0,0,0,0,0,0,0.00210065625628554,0,0,0,0,-0.0982819967565509
DOGE,0,0,0,0,-0.04656385952734,0,0,0,0,0.0657023138303394,0,0,0,0,0,0
XLM,0,0,0.530854113132774,-0.0539141700781254,-1.73472347597681e-18,0,0,0,0,0,0,0,0.285252789049146,0,0,0
DGB,0,0,0,0,-0.0398666011917062,-0.0929899727322754,-0.360154565409644,0.052091540328716,0,0.0219280965324126,0,0,0.408912561174731,0,0,-0.038161433070118
BV010082.Index,0,-0.0545286023123927,-0.0771282709832664,-0.0275676324241604,0,-0.0467718428148316,0,-0.00402594638397533,-0.180755023864325,0.0211538936315053,0,0,0.149612715338554,0.395621289692749,0,-0.000619977904911207
CVIX.Index,0,0.0456958094370644,0,0,-0.00625134699699986,0,0.0580209712358952,-0.0565255058027087,0,0.0776737061307725,0.0467594405519141,0,0,0,0,0.0970998545312199
DXY.Curncy,0,0,-0.00895171137682443,0,0,-0.00436147580889309,0,-0.00203790992230658,0,0,0.00180292857163335,0.0356064900579731,0.0363315479496356,0,0,0.00746465959090424
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695249482644761
VIX.Index,0,0,0.102647449234163,0,0,-0.27536637194881,0,0,0.0993656016711175,-0.108332261239105,0.0374621485085803,0,0.181051597829799,0,-7.73015917672433,0
