,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.299899845000631,0.118379636360524,0.0282679654167367,0.106149992608977,0,0,0,0,0,0,0,0,0,0,0
ETH,0,0,0.234987495347946,0,0.111934932068423,0,0.0128309009153183,0,0,0.0744928243507264,0,0.18645373700929,0,0,0,0,0,0
XRP,0,0.0628955918100334,0,8.67361737988404e-19,0,0,0.0738069768384166,0.0346241133836082,0,-0.0140002532857008,0.0457179577628116,0.020743154729229,0.0779851453391561,0,0,0,0,0
LTC,0.577396641883609,0,0,0,0.00165928135416596,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,0.45036049173325,0,0,0,0,0,0.316070852729699,0,0,0,0,0,0,0,0,0,0,0
ETC,0.186596606670226,0,0,0,0.150938187028255,0,0.209069356468928,0,0,-0.0108721915236406,-0.0120572754349022,0.0682951310941281,0.239175677871286,0,0,0,0,0.139398663340457
DASH,0.356449746594161,0.211882357857905,0,0,0.091857150626834,0.285965439627459,0,0.119390535487479,0,0,0.0595461592112378,-0.0814992316208555,-0.127847977421632,0,0,0,0,0
XEM,0,0,0,0.0516049115220425,0,0.0877579428023808,0.238837842935187,0,0,0,0,-0.0768497693574825,0,0,0,0,0,0
DOGE,0.100925745717658,0,0,0.0882636366701756,-0.0262905762721332,0.0723067838470391,0,0.049929782300038,0,0,0,0.0257416691205399,0,0,0,0,0,-0.00997266682336027
ZEC,0,0.479908688616892,0,0,0,0.0850054679675375,0,0,0,0,0,0,0.107880205791841,0,0,0,0,0.12715612345044
XLM,0,0.177046085866654,0,0,0,0.1183999791391,0.0500854772158546,0,0,0,0,0.0465619378876755,0,0,0,0,0,0
NEO,0,0,0.465250354318496,-0.0795947831197266,0,0,-6.93889390390723e-18,0,0,0,-0.0483158204821433,0,0,0,0,0,0,-0.0850157486761099
DGB,0,0.128828630839239,0,0,0.146168696125924,0.376479236285995,-0.223884653510624,0,0,-0.0256441365323961,-0.0066104570285174,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0.0300166558880328,0,0.0537672432008361,0.0116259808758219,0,-0.032275305494019,0,-0.00517390510889696,0,0,-0.0689315623974091,0,0,-0.0573595930848095
CVIX.Index,0,0.0796662321398779,0,0.0417005209697604,0.0824940979093389,0.0469534710325901,0,0,0,-0.0635535575673346,-0.0401386538332983,0.0119799597074729,0,0,0,0,0,0.0763315254874141
DXY.Curncy,0.0187829366192046,0,-0.0179827519668832,0.00674479087042573,0.00380783948174424,0.00949348582222889,0.00371006664005099,0.012903644948373,0,-0.00761926681087048,0,0,0.00508896604043077,0,0,0,0,-0.00286433201347054
SPX.Index,0,0,0,0,0,0,0.00593746930815046,0,0,0,-0.000155424403297013,0.00510280885865232,0,0,0,0,0,-0.0426322259171697
VIX.Index,0,-0.103392711607421,0,0,0,0.140711215757307,0,0,0,0.0385676675973372,-0.170203576025682,0.0116219514724463,0,0,0.21852697721751,0,0,0
