,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0897275132331814,0.0307467797419336,0,0,0,0.0435237451838292,0.0140670101599246,0.0766731458311042,0,0,0,0,0
XRP,0,0,0,-0.0397261447278189,-0.0340599055307087,0.0234105703024836,0.143273926163813,0,0,0.0718117023968837,0,-0.0834969806636486,0,0,-0.073103237823914
LTC,0.200226383853725,0,0,0.013930675931239,0,0.390399823072596,0,0,0,0.0761614183506399,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.113340104391133,0,0.0572537352153828,0.0114715176283538,0,0.126615358322858,0,0,0,0.116737027014195,0,0,0,0,-0.025234574524686
DOGE,0.071835093162564,0,0.0810551101257962,0.00689664930756789,0.328475555724356,0,0.118636244056788,0,0,0,0,0,0,0,0
XLM,0.212172830939225,0,0,-0.0467873052941997,0,0.133463766434422,0,0,0.0526991962665504,0.135424369373979,0,0,0,0,0
XMR,1.16549071158173,0,0,-0.00664728668722962,0.000894930221255728,0,0,0,0.0231663321656412,0,0,0,0,0,0
XEM,0.943276804944257,0.245568938344744,-0.0833715551058782,0.00536903030368752,-0.0778105071012637,0,0.403739393127506,0,0,-0.228950624226812,0,0,0,0,-0.214088256483307
DGB,0.292340319621202,0,0,-0.0119189573517098,0.185433792979686,0,0.207168916944166,-6.93889390390723e-18,0.20235003420471,0,0,0,0,0,0
BV010082.Index,0,0.0241996911436904,0,-0.0173006287951728,0,0,0,0,-0.00486272256670351,0.00959039926805383,0,0,0,0,-0.0637107643957361
CVIX.Index,-0.0562337168682477,0,0.0492755064304258,0.0145697748632969,-0.076060332561531,0,0.0312974231780725,0,0,0,0,0,0,0,0.0656023930624623
DXY.Curncy,0,0,0,0.00383342987535521,0,0,0,-0.00270967184645598,0,0,0.062863756880375,0,0,0,-0.0234302914841255
SPX.Index,0,0,0,0.00318449200098057,0,0,0,0,-0.00495727265541978,0,0,0,0,0,-0.0812591828162925
VIX.Index,0,0,0.0569891373987592,0.00135765325872583,0,0,-0.0624710891429598,0,-0.0423424588452892,0.0365231159726199,-0.910660465531532,0,0,-6.01898555103927,0
