,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,0,0,0,0,0,0,-0.00816709388051191,0,0,0,0,-0.00776815454540191
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961458489400946
XRP,0,0,0,0,0,0,-0.0387423204907832,0.0320391920048386,0,0.162217887063022,0.0112864289146577,0,0,0,0,0
LTC,0.443728257816024,0,0,0,0.00797246727819296,0.0818061838221088,0,-0.00683099126234249,0,0.00241283381072604,0,0,0,0,0,0
XMR,0,0.635287964105113,-0.200760864393869,0,0,0,0.336748930242065,0,-0.279746337627362,0.18979719529539,0,0,0,0,0,0
ETC,0,0,0,0,-0.0194856568780384,0,0.188738709125333,-0.0522487026541619,0.352035925079029,0,-0.0450498497392662,0,0,0,0,0
DASH,0,-0.171527946756784,-0.101824565113814,0,0.0422712475964672,0,0,0,-0.101146834962719,0.149249985936135,-0.0771324815408765,-0.20084425943527,0,0,0,0
XEM,0,0,0,0,0,0,0,0,0,0,0.00210065625628554,0,0,0,0,-0.0982819967565509
DOGE,0,0,0,0,-0.046768100573626,0,0,0.0273078969884055,0,0.0709364840669761,0,0,0,0,0,0
XLM,0,0,0.55891510690196,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0,0,0.0516160352799153,0,-0.0761502484734926,-0.0831203436644857,-0.210805348667315,0.103214850455755,0,0,0,0,0,0,0,0
BV010082.Index,0,-0.0217713538042901,-0.0745058245356507,-0.025873931896137,-0.0024946079542235,-0.119485269985068,0.0427495870552075,-0.016428445339009,-0.136910111518403,0.0598116683400966,0.00734045775376274,0,0,1.25878778836739,0,0
CVIX.Index,0,0,0,0,-0.0175872821238689,0,0.0457681436850645,-0.0345165807316459,0.0348376827093397,0.0571354717488782,0.0443434112062893,0,0,0,0,0.107595282885098
DXY.Curncy,0,0,-0.00598156317154127,0,-2.16840434497101e-19,-0.00450340383367218,0.00348188990388416,-0.00162906989199613,0,-2.16840434497101e-19,0.00219121949049666,0.0493997999532684,0.0167308163293062,0,0,0.00863567336944419
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070328771248538
VIX.Index,0,-0.0489098839515825,0.0630435176555139,0,0,-0.319096011586035,0,0.00297400492581697,0,0,0.0273217243831504,0,0.224435354338894,0,-5.97721814529393,0
