,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.285825017812739,0.197870207057276,0.144487818313524,0.317724618031204,0.0414595096834402,0.0407057013333913,-0.0484222762295781,0.0260399750626312,0,0,0,0,-0.0713946050678375
XRP,0,0,0,-0.229414049139648,0,0,0.319385004217185,0.22959132483221,0.147046604958535,0,0,0,0,0,0.306791320344742
LTC,0.674089446130385,-0.0396298993332507,0,0,0,0.228827469965363,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0401692143151067
ETH,0.480533094900677,-0.0619418090833844,0,0,-0.279916069324343,0,0,0.219018556981906,0.0816090549899001,0,0,0,0,0,0.174523491632499
DASH,0.548139072880561,0,-0.317292348713948,0,0,0.512221857550203,0.14327767340041,-0.0481269152918994,0,-0.344096697657081,0,0.177247657722155,0,0,0.0740416032820353
DOGE,0.299204485839326,0,0.438016807608047,0,0,0,0,0,0.0599083328683453,0,0,0,0,0,-6.53853016190399e-05
XLM,0,0,0,0,0,0.345708023446565,0,-0.190066304598333,0,0.0381269932820901,0,0,0,0,0
XMR,-1.73472347597681e-18,0.242156066862218,0,0.460888295181644,0,0,0,0,-0.157822398427914,-0.298469630348776,0.0764611454520497,0,0,0,-0.180168143013496
XEM,-6.53997766818017,0.759187627392136,0,2.10641892384378,2.16186318934946,1.33624890207163,-5.55111512312578e-17,-0.550850509047296,0,1.33088825558865,2.42928057773162,-2.15808453252453,0.786484444605993,0,-1.4682025611537
DGB,0,-0.223101896655223,0,0.165181371222455,-0.508371673019805,0,0.0841136577025049,-0.0714151877235206,0,0,-0.330218029876262,0,0,0,0.0401393189203616
BV010082.Index,0,0.0752339828466503,0,0,0,0.107968967633628,0.0254134190897034,0.0874044707914542,0.0264899166583501,-0.0319818592059968,0,0,0,0,-0.0217238923242552
CVIX.Index,0,-0.0586285280037826,0.0488255119682433,0,0,0.201691577221871,0.0148468493396409,-0.0661982387573568,-0.0469803260588803,0,0,0,0.687352638639418,0,0.147104488679999
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0.00794677132701751,-0.00425107714883111,0.0261408368180177,0,0,-0.018851218091035,0.00564058692946449,0.0118566556489803,0,0,0,0,0,-0.086255789622517
VIX.Index,-1.21481010520352,0.309872475445693,0,0.934054107713655,0,0,0,0,-0.121234621319239,0.197301625102956,0,0,0,-4.86875546108506,0
