,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.130321720841205,0.107266248862841,0.0981645879827791,0.0205872415954951,-0.029403125306593,0.0360347039662876,-0.0226601329787297,0.132992935338222,0,0,0,0,0.0115448396743411
ETH,0,0,0.0100290594459526,-0.171222578262209,0.4409324803594,0,-0.302537516493024,0,0.533605124401352,0.053185327698784,0,0,0,0,0,0.140636174956866
XRP,0,0,0,0,-0.0387045245555914,0,0,0,0,0.452531093801018,0.153920245573873,0,0,0,0,0
LTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,1.64703090179513,0.583357799758958,-0.165762497311954,0,0,0.392532768500086,0,0.0347842288024634,-1.15824079450675,0,0,0,0,0,0,-0.16789347069639
ETC,0,-0.00216302154718419,-0.128596458302515,0,-0.0164180562375927,0,-0.00980889668598609,-0.391618838898152,0.385081320028147,0.246412275896721,0,0,-0.379403008790596,0,0,0
DASH,0,0,0,0,0.0847494394891464,0,0,0,0,0,0,0,0,0,0,0
XEM,0,0,0,0,0,-0.271096172451005,0.134922949009638,0,0,0.0160245908896372,0.0474239199869805,0,0.372835801543019,0,0,-0.136521246001775
DOGE,0,0.428169933131377,0,0,-0.346433253054038,0.384812307801136,-0.240861388473211,-6.93889390390723e-18,0,-0.0691387603979616,0.0217240809066371,-0.00959075311125107,0,0,0,-0.0518210940889632
XLM,0,-0.0178604571594285,0.831157393413933,-0.356731699250598,0,0.704493411040057,0.241021782886896,0.331119629070392,0,0,-0.690492660803709,1.74434309980086,0,0,0,0
DGB,0.279858468116674,0.0917774430591099,0.324758367149673,0,-0.0928176825361147,0,0,0.327985164546928,0,-0.166538488714582,0,0,-0.353971186915486,0,0,0.0626867027928371
BV010082.Index,0,-0.0523289773027479,-0.226867996897261,0.032462156656508,-0.0217329566664154,-2.16840434497101e-19,-0.0690173377571727,0.170327311286675,-0.184442231215968,0.170677087402937,0.104213068689006,0,0.19550490660016,0,0,0.037486289158207
CVIX.Index,0,0,0.0949720871467801,0,0,0,0,0,0,0,0,0,0,0,0,0.0777873188761178
DXY.Curncy,0,0,-0.00515155902669298,0,0,0,0,0,0,0,0,0,0,0,0,0.00952761492921086
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632628529016852
VIX.Index,0,-6.7762635780344e-21,-0.111696577767924,0,-0.00554257508503145,0,0,0,0,0,0,0,1.58699315150956,0,0,0
