,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.000424884949038722,0.106060479627703,0,0.299934343015739,0.0299422407288722,0,0,0.0527932594071824,0,0,0,0,0,0,0
ETH,0,0,0,0.0327036379075454,0.318407828943693,0.154605876922672,0.10444977254145,-0.0397280131883586,0,0.0722357805617573,-0.0785989642478075,0,0,0,0,0,0,0
XRP,0.57769765256852,0,0,-6.93889390390723e-18,-0.270996582555173,0,0.130825374933538,0.0252555999538497,-0.134734139291467,0,-0.0857853795727561,0.104066968965867,-0.122027239416918,0.958363085103291,-0.304765522511345,0,0,0
LTC,0,0,0,0,0,0.0587267109720477,0,0,0,0,0.121475182293162,0,0,0,0,0,0,0
XMR,0.533775528972079,0,-0.200107756172229,0,0,0,0,-0.0625742833509048,0.724297415654503,0,0,0.0179733807215941,0,0,0,0,0,0
ETC,0.426667931076103,0,0,0.0458198675486984,0,0,0,0,0,0,0.0568256929932593,0.243424872421717,0,0,0,0,0,0
DASH,0.984849129895925,0.506406029147394,0.123056137562074,-0.278625899975755,-0.247646809582196,-0.0947607502316479,0,0.112646350421129,0,-0.448062515341284,0.362541054992724,0,0.109926552119633,0.642281514891295,0.817946454404694,0,0,0.33977166034151
XEM,1.60237824991622,-0.938906599699022,-1.07827220391527,1.37767774312602,-0.729530864372402,-0.23426401439664,0.739312426918631,0,-1.52664583363443,-0.264311079621387,-2.77555756156289e-17,0.350402326524293,-0.442982814831266,2.40190925335982,-2.25247045426651,0,0,-0.737253928550016
DOGE,0,0,0,0.14075642802937,0.279421940921914,0.0691882488276937,0,0.100228046618773,0,0.0334602644013667,0.0192143211786582,0,0,0.385279796238206,0,0,0,0
ZEC,0,0,0,0.385978606044521,0,0,0,0.015508107272766,0,0,0.396542746491927,-0.133392794700738,0.235541370071912,0,0,0,0,0.0316357189374987
XLM,0,0,-0.276291489949902,-0.0551279626587856,0.23959249545988,0.00805700739575554,0.299336819480262,0,-0.208912601605595,0.745439356215233,0,0.163778387966463,-0.245559926292736,0,0.111629218814987,0,0,0
NEO,-2.27905139194,-0.254035665891518,1.25676934276772,0.137680671655108,0.840688653952998,0.607294949387786,0.539851024616131,0.451308983795166,0,0,0.300522546397886,0,0.497328383478961,-1.37735202908628,0,0,0,0.23384275269106
DGB,0.34320272122046,0,-0.1313893688131,-0.636660252685741,-0.224477281849968,0,0.463847935838537,-0.067062867533464,0,1.45045909067252,-0.758842836153886,0.528176854737705,0,0,-0.680685877811915,0,0,0
BV010082.Index,0,0,0,0,0,-0.114570083933029,0,0.0526285241973903,0.202524693468964,0,-0.0431188487742396,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0.0847890476681569,-0.108187112794886,-0.0157454043910185,0.176299240770053,-0.105559299624376,0,0,0.00705495590903404,0.0211652610881682,-0.0580539315345062,0,0,0,0,0
DXY.Curncy,0,0,-0.0200590949768213,0,0.00585374520962465,0,0,-3.50486323805023e-05,0,0,-0.00723845621055445,0.000464796028611343,0,0.120748887897543,0.0608543982857298,0,0,0
SPX.Index,0,0,0,-0.00649854204513807,0,-0.0113230454397261,0.00690427908449167,0.0179650637373309,0,0,0.00789675976233444,0,0.00197361493857186,0.0343525159066268,0,0,0,-0.0414952008270241
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
